Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,246.76,6.68,-5.72,400.0,0.6593344821649136
1980-01-02,0.0,217.28,4.34,-4.92,439.78,0.6501770588015121
1980-01-03,0.0,178.94,3.43,-3.49,475.22,0.6410196354381105
1980-01-04,1.86,186.39,1.33,-5.6,404.13,0.6227047887113073
1980-01-05,4.89,85.96,-2.53,-6.12,390.13,0.6593344821649136
1980-01-06,0.0,271.81,-0.05,-11.17,261.56,0.6410196354381105
1980-01-07,0.0,250.85,1.81,-7.7,340.69,0.6868067522551184
1980-01-08,0.0,207.93,3.15,-3.97,448.94,0.6868067522551184
1980-01-09,1.43,184.57,1.09,-4.95,431.96,0.6868067522551184
1980-01-10,0.0,292.23,0.72,-12.02,240.37,0.6410196354381105
1980-01-11,4.29,207.74,5.15,-5.51,410.09,0.6410196354381105
1980-01-12,3.02,211.7,9.15,-2.87,494.78,1.282039270876221
1980-01-13,0.0,240.61,0.7,-7.61,351.1,0.7966958326159372
1980-01-14,4.1,137.75,3.32,-2.58,513.54,0.7600661391623309
1980-01-15,3.94,126.09,6.94,1.07,648.16,1.1813076138788035
1980-01-16,0.0,269.26,10.18,-2.16,521.75,0.9157423363401578
1980-01-17,0.0,247.95,8.39,-2.0,520.0,0.8333255260695436
1980-01-18,10.43,82.91,5.09,1.42,673.81,1.5018174315978587
1980-01-19,8.69,132.13,5.76,-0.36,598.03,2.7380695856570716
1980-01-20,0.0,231.79,5.49,-3.25,480.1,1.3827709278736382
1980-01-21,0.0,268.87,5.3,-6.03,392.41,1.1629927671520006
1980-01-22,0.23,233.76,4.86,-3.75,458.94,1.0805759568813862
1980-01-23,0.0,198.04,4.68,-2.08,528.62,1.0714185335179847
1980-01-24,0.0,285.4,0.9,-11.21,263.3,0.8516403727963467
1980-01-25,1.6,248.18,-0.68,-8.26,320.03,0.824168102706142
1980-01-26,0.0,286.94,2.34,-7.13,360.0,0.7966958326159372
1980-01-27,0.0,275.15,0.81,-7.86,332.17,0.7783809858891341
1980-01-28,0.0,215.54,2.16,-4.01,450.15,0.7417512924355277
1980-01-29,0.0,230.7,1.38,-5.38,414.87,0.7234364457087247
1980-01-30,0.0,297.51,-1.31,-10.97,266.49,0.6868067522551184
1980-01-31,0.94,256.35,-2.8,-10.05,280.0,0.6868067522551184
1980-02-01,0.0,296.05,-3.57,-12.43,240.0,0.6868067522551184
1980-02-02,0.0,299.96,-3.42,-12.42,240.0,0.7325938690721263
1980-02-03,0.0,313.7,-2.08,-11.76,243.79,0.6043899419845041
1980-02-04,0.0,320.26,-0.0,-10.18,280.09,0.586075095257701
1980-02-05,0.0,341.63,1.04,-10.41,277.46,0.5586028251674963
1980-02-06,0.07,304.45,-0.25,-9.23,301.48,0.5586028251674963
1980-02-07,0.75,307.96,0.98,-8.12,320.0,0.586075095257701
1980-02-08,0.0,318.42,2.61,-7.03,360.0,0.5494454018040946
1980-02-09,0.0,296.5,2.2,-6.14,388.47,0.5402879784406931
1980-02-10,2.3,340.52,1.12,-11.02,268.95,0.5402879784406931
1980-02-11,0.0,371.83,2.21,-10.02,280.0,0.5128157083504884
1980-02-12,0.0,339.94,1.98,-7.96,331.56,0.5402879784406931
1980-02-13,0.0,382.1,2.4,-10.44,280.0,0.47618601489688206
1980-02-14,0.0,410.98,8.63,-8.93,320.0,0.5036582849870868
1980-02-15,0.0,361.57,7.37,-4.13,442.75,0.5219731317138899
1980-02-16,2.79,175.38,3.23,-2.26,518.38,0.5311305550772916
1980-02-17,0.0,352.72,0.57,-9.74,284.22,0.5311305550772916
1980-02-18,0.0,402.64,1.74,-12.1,240.0,0.5311305550772916
1980-02-19,0.0,420.32,7.74,-8.61,320.0,0.5219731317138899
1980-02-20,0.0,426.51,11.89,-5.8,390.44,0.5219731317138899
1980-02-21,0.0,350.56,13.84,0.62,636.85,0.5402879784406931
1980-02-22,7.66,233.63,11.19,0.58,640.0,0.7783809858891341
1980-02-23,3.06,240.84,9.77,0.37,629.78,0.8058532559793389
1980-02-24,1.96,257.44,10.66,2.18,720.0,0.7509087157989294
1980-02-25,0.0,308.07,9.45,-0.43,591.73,0.69596417561852
1980-02-26,0.0,300.87,4.53,-4.71,439.68,0.6501770588015121
1980-02-27,0.0,267.45,0.86,-6.88,360.0,0.5494454018040946
1980-02-28,2.3,280.59,0.79,-7.51,346.38,0.4945008616236852
1980-02-29,0.98,407.34,-2.98,-15.07,200.0,0.4578711681700789
1980-03-01,0.0,354.6,-5.35,-14.84,199.22,0.4395563214432758
1980-03-02,3.89,239.68,-5.97,-14.05,200.0,0.40292662798966944
1980-03-03,0.0,437.88,0.82,-12.75,239.48,0.38461178126286627
1980-03-04,0.0,469.72,7.19,-9.44,272.87,0.38461178126286627
1980-03-05,3.43,278.88,10.35,-0.16,597.25,0.5494454018040946
1980-03-06,0.0,379.87,9.69,-0.94,534.43,0.7325938690721263
1980-03-07,0.0,412.24,11.93,-1.0,502.54,0.6135473653479058
1980-03-08,0.41,375.76,18.47,5.47,774.55,0.69596417561852
1980-03-09,3.0,309.58,18.06,2.07,667.59,0.7875384092525357
1980-03-10,0.0,417.29,13.07,-2.5,439.78,0.6410196354381105
1980-03-11,4.32,324.91,12.16,-4.96,404.86,0.7234364457087247
1980-03-12,0.0,330.88,2.55,-7.32,356.14,0.5677602485308978
1980-03-13,9.7,211.6,1.25,-5.97,390.47,0.5677602485308978
1980-03-14,25.01,200.61,3.0,-3.71,461.21,1.0805759568813862
1980-03-15,0.0,341.44,6.66,-2.14,523.35,1.4468728914174493
1980-03-16,0.0,459.48,10.42,-3.86,446.93,2.4450320380282213
1980-03-17,8.69,283.35,12.18,2.1,718.69,3.800330695811655
1980-03-18,7.18,297.86,14.22,2.39,727.81,3.6171822285436237
1980-03-19,0.0,444.46,11.94,-2.53,513.48,1.8497995194071188
1980-03-20,0.0,416.99,14.24,1.13,656.16,1.538447125051465
1980-03-21,35.3,257.51,14.64,5.02,881.44,12.36252154059213
1980-03-22,1.81,367.13,9.31,-1.03,560.0,4.569554258337387
1980-03-23,0.0,427.53,10.69,-2.28,519.94,2.536606271662237
1980-03-24,0.17,359.22,11.27,1.49,679.47,2.0329479866751505
1980-03-25,4.16,183.51,9.75,3.7,797.39,1.9413737530411344
1980-03-26,0.0,369.13,8.62,-1.17,560.07,1.5201322783246618
1980-03-27,0.0,450.42,11.73,-2.18,520.1,1.3278263876932288
1980-03-28,0.12,416.69,12.34,0.26,621.0,1.236252154059213
1980-03-29,24.13,209.95,11.24,4.2,821.75,4.999953156417262
1980-03-30,0.0,333.13,13.41,4.78,862.69,2.271040994123591
1980-03-31,14.77,274.88,13.35,3.64,795.03,3.7728584257214504
1980-04-01,8.33,302.79,11.33,0.32,625.69,3.910219776172474
1980-04-02,0.0,457.73,16.6,2.5,733.27,2.2527261473967886
1980-04-03,0.0,473.23,17.35,2.32,720.0,1.8955866362241267
1980-04-04,8.69,320.37,19.4,6.86,989.64,3.369931797731781
1980-04-05,0.0,446.43,17.06,3.86,803.09,1.9047440595875282
1980-04-06,0.0,482.45,17.5,2.01,720.0,1.5842342418684732
1980-04-07,0.0,477.39,18.75,3.51,798.76,1.4194006213272445
1980-04-08,0.0,414.59,20.18,8.42,1113.35,1.3186689643298273
1980-04-09,25.87,280.35,19.91,9.97,1237.84,4.514609718156978
1980-04-10,4.44,355.03,19.48,5.17,893.83,2.5457636950256384
1980-04-11,0.0,485.26,18.64,3.67,800.0,1.8314846726803156
1980-04-12,2.46,401.49,20.99,7.49,1039.51,1.6025490885952762
1980-04-13,1.6,419.07,17.77,6.21,940.73,1.5476045484148668
1980-04-14,8.55,285.3,16.34,6.37,950.15,2.0329479866751505
1980-04-15,5.68,328.11,18.0,5.75,920.74,2.3076706875771977
1980-04-16,0.0,282.27,9.68,3.1,767.71,1.5750768185050714
1980-04-17,0.0,510.62,11.99,-3.5,479.77,1.3369838110566306
1980-04-18,0.0,521.52,17.66,0.57,640.0,1.2545670007860161
1980-04-19,0.0,510.27,20.69,4.0,800.0,1.172150190515402
1980-04-20,0.0,524.28,23.87,5.01,880.88,1.1172056503349925
1980-04-21,0.0,443.2,23.33,10.05,1244.39,1.0805759568813862
1980-04-22,0.0,512.84,21.93,4.57,845.78,1.0073165699741735
1980-04-23,2.36,465.43,22.26,4.85,868.18,1.0073165699741735
1980-04-24,0.08,477.9,21.96,6.64,971.38,0.9615294531571658
1980-04-25,1.71,386.43,21.0,9.97,1237.31,0.934057183066961
1980-04-26,3.36,241.89,15.82,7.41,1032.52,0.8974274896133546
1980-04-27,18.15,149.04,11.38,6.62,969.84,1.8040124025901108
1980-04-28,13.19,121.1,11.93,8.16,1092.74,2.179466760489576
1980-04-29,10.59,225.24,15.28,7.8,1064.23,3.2050981771905525
1980-04-30,3.41,231.36,15.79,8.1,1088.12,1.758225285773103
1980-05-01,17.0,270.52,18.34,9.04,1163.03,3.754543578994647
1980-05-02,0.0,447.77,22.19,9.4,1192.38,2.3259855343040012
1980-05-03,6.83,357.25,24.46,9.98,1238.25,3.8186455425384582
1980-05-04,0.0,461.19,25.76,11.86,1388.61,1.8864292128607252
1980-05-05,0.0,517.55,28.79,10.52,1281.83,1.5842342418684732
1980-05-06,0.0,493.38,29.71,13.0,1480.0,1.4194006213272445
1980-05-07,4.14,390.81,27.81,9.5,1199.99,1.4285580446906463
1980-05-08,3.09,384.66,23.66,7.94,1074.92,1.2911966942396225
1980-05-09,0.0,464.45,15.81,2.73,738.81,1.172150190515402
1980-05-10,0.0,525.83,19.47,2.5,720.23,1.089733380244788
1980-05-11,1.83,405.43,21.09,9.95,1235.82,1.0622611101545831
1980-05-12,0.04,423.62,25.41,13.08,1493.16,1.108048226971591
1980-05-13,17.77,330.0,28.65,15.06,1719.16,2.179466760489576
1980-05-14,0.0,430.04,27.14,14.21,1623.35,1.1904650372422052
1980-05-15,0.0,471.44,19.18,5.5,919.72,1.0256314167009768
