Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,265.49,9.6,-4.5,440.0,0.7093051563025209
1980-01-02,0.0,268.47,8.91,-5.5,400.0,0.6990253714285714
1980-01-03,0.0,269.94,8.42,-6.0,400.0,0.678465801680672
1980-01-04,0.0,192.95,4.46,-3.62,470.3,0.7504242957983193
1980-01-05,19.46,89.61,0.96,-3.69,464.86,0.8943412840336133
1980-01-06,9.19,216.05,2.7,-9.54,280.0,0.8018232201680672
1980-01-07,0.0,285.15,4.0,-8.0,320.0,0.8018232201680672
1980-01-08,0.0,217.84,5.0,-3.0,480.0,0.8532221445378151
1980-01-09,0.0,178.26,5.72,-0.6,591.82,0.8840614991596637
1980-01-10,0.0,279.59,4.0,-7.35,360.0,0.8429423596638654
1980-01-11,0.0,247.42,5.0,-4.33,440.0,1.95315912605042
1980-01-12,18.0,179.71,8.92,-0.1,600.46,3.289531159663865
1980-01-13,0.0,223.25,4.77,-3.27,478.02,1.5419677310924367
1980-01-14,4.09,141.04,4.5,-2.5,520.0,3.392329008403361
1980-01-15,19.56,162.14,11.0,2.04,720.0,4.831498890756302
1980-01-16,0.0,288.37,14.06,-1.0,560.0,1.8503612773109241
1980-01-17,0.0,247.03,11.29,0.54,640.0,1.3363720336134453
1980-01-18,11.16,93.04,8.0,3.46,796.96,8.326625747899158
1980-01-19,26.8,192.0,10.0,-1.0,560.0,3.803520403361344
1980-01-20,0.0,286.4,12.2,-1.5,560.0,1.7475634285714283
1980-01-21,0.0,303.03,11.35,-4.0,440.0,1.3363720336134453
1980-01-22,0.0,257.62,8.63,-2.0,520.0,1.7475634285714283
1980-01-23,14.24,138.99,7.85,1.0,646.28,2.055956974789916
1980-01-24,0.0,315.0,7.0,-8.5,320.0,1.4391698823529409
1980-01-25,0.0,303.93,9.5,-4.5,440.0,1.2335741848739494
1980-01-26,0.0,272.77,12.5,1.11,650.45,1.1307763361344536
1980-01-27,0.0,251.04,8.91,-0.79,576.97,1.027978487394958
1980-01-28,0.0,260.27,8.0,-2.04,520.46,0.997139132773109
1980-01-29,0.0,276.48,9.56,-1.44,556.56,0.9662997781512604
1980-01-30,0.0,278.75,4.23,-6.49,364.44,0.9251806386554621
1980-01-31,8.08,173.92,-0.33,-7.2,359.83,0.97657956302521
1980-02-01,0.0,345.19,-0.44,-12.39,240.0,0.9251806386554621
1980-02-02,0.0,351.08,-0.92,-13.0,240.0,0.97657956302521
1980-02-03,0.0,383.66,-0.04,-15.0,200.0,1.027978487394958
1980-02-04,0.0,357.72,1.2,-11.51,240.0,0.9868593478991595
1980-02-05,0.0,377.09,2.74,-11.5,240.0,0.9354604235294116
1980-02-06,0.0,335.98,3.56,-7.53,357.4,0.904621068907563
1980-02-07,3.44,239.2,2.0,-8.04,320.0,0.8840614991596637
1980-02-08,0.0,380.69,5.59,-8.5,320.0,0.8737817142857142
1980-02-09,0.0,315.23,5.12,-4.8,440.0,0.9251806386554621
1980-02-10,8.0,205.64,2.44,-5.59,400.46,0.9662997781512604
1980-02-11,0.0,415.21,5.33,-11.5,240.0,0.9251806386554621
1980-02-12,0.0,377.75,5.56,-7.7,344.09,0.904621068907563
1980-02-13,0.0,410.32,4.96,-11.0,280.0,0.8635019294117646
1980-02-14,0.0,421.94,9.12,-8.5,320.0,0.8326625747899158
1980-02-15,0.0,399.61,12.56,-2.79,496.7,0.9868593478991595
1980-02-16,1.0,308.39,10.58,0.79,639.83,1.1307763361344536
1980-02-17,0.0,423.84,8.31,-8.9,319.91,0.9560199932773109
1980-02-18,0.0,419.92,4.5,-11.79,240.0,0.8943412840336133
1980-02-19,0.0,441.23,9.97,-9.02,318.26,0.8532221445378151
1980-02-20,0.0,435.04,14.0,-4.44,440.0,0.8635019294117646
1980-02-21,0.0,412.21,17.56,1.0,640.0,0.8532221445378151
1980-02-22,3.3,265.29,20.5,5.5,920.0,0.904621068907563
1980-02-23,0.0,335.32,21.32,7.71,1057.04,0.8840614991596637
1980-02-24,4.09,274.81,18.92,3.0,760.0,0.8840614991596637
1980-02-25,2.25,313.9,15.25,2.04,716.56,0.8635019294117646
1980-02-26,14.02,167.38,4.06,-3.34,476.96,1.027978487394958
1980-02-27,0.0,341.99,5.76,-6.87,360.0,1.027978487394958
1980-02-28,0.0,344.29,8.27,-4.5,440.0,1.1307763361344536
1980-02-29,0.0,273.49,2.06,-7.0,360.0,0.9457402084033613
1980-03-01,0.0,349.94,1.68,-10.94,276.56,0.8943412840336133
1980-03-02,20.4,126.68,-7.1,-11.54,240.0,0.7401445109243697
1980-03-03,0.0,382.51,-0.5,-12.0,240.0,1.2335741848739494
1980-03-04,0.0,475.34,8.32,-8.97,320.0,1.1307763361344536
1980-03-05,5.07,303.35,11.9,-1.0,560.0,2.364350521008403
1980-03-06,0.0,353.7,11.5,1.0,642.29,2.1587548235294114
1980-03-07,0.0,435.11,14.5,0.0,600.0,1.4391698823529409
1980-03-08,0.0,376.13,18.5,6.58,966.57,1.2335741848739494
1980-03-09,0.0,375.31,19.37,7.5,1039.91,1.1307763361344536
1980-03-10,0.0,461.99,17.46,-1.5,560.0,1.007418917647059
1980-03-11,0.0,418.08,16.67,0.08,606.12,0.9560199932773109
1980-03-12,0.0,349.29,8.65,-3.0,480.0,0.904621068907563
1980-03-13,7.36,192.64,4.71,-3.0,480.0,1.027978487394958
1980-03-14,19.26,176.22,5.85,-1.0,560.0,2.055956974789916
1980-03-15,0.0,419.44,12.0,-2.72,502.45,1.6447655798319325
1980-03-16,0.0,464.51,17.5,-1.5,560.0,1.3363720336134453
1980-03-17,0.0,388.22,19.12,5.62,920.0,1.2335741848739494
1980-03-18,9.93,236.07,16.48,6.74,979.48,1.4391698823529409
1980-03-19,0.0,458.07,14.56,-2.5,520.0,1.1307763361344536
1980-03-20,0.0,400.95,15.96,2.85,748.01,1.1307763361344536
1980-03-21,24.37,244.37,18.0,8.24,1099.46,4.317509647058823
1980-03-22,3.28,371.49,16.33,3.0,760.0,2.055956974789916
1980-03-23,0.0,479.41,14.39,-3.0,480.0,1.4391698823529409
1980-03-24,0.0,408.02,14.1,1.54,683.53,1.4391698823529409
1980-03-25,12.58,221.0,13.5,5.5,920.0,1.7475634285714283
1980-03-26,0.0,475.5,14.74,-1.5,560.0,1.3363720336134453
1980-03-27,0.0,443.39,13.0,-1.0,560.0,1.2335741848739494
1980-03-28,0.0,394.88,14.1,2.5,720.0,1.2335741848739494
1980-03-29,16.07,246.31,14.0,5.0,880.0,2.364350521008403
1980-03-30,0.0,402.35,20.29,8.0,1080.0,1.6447655798319325
