Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,261.27,4.8,-8.51,320.0,1.595338292035796
1980-01-02,0.0,214.12,2.36,-6.52,360.46,1.3890445473759947
1980-01-03,0.98,115.77,-1.45,-5.66,401.98,1.2047554688132391
1980-01-04,0.0,232.57,-1.85,-11.59,253.99,0.962704141745739
1980-01-05,2.89,134.84,-4.17,-10.51,276.63,0.8251749786392049
1980-01-06,0.0,280.49,-1.67,-16.58,163.88,0.7151516481539776
1980-01-07,2.36,235.13,0.82,-10.92,275.13,0.6601399829113639
1980-01-08,0.94,233.88,0.35,-9.15,302.23,0.6188812339794035
1980-01-09,0.0,222.17,-3.12,-11.69,250.13,0.5844989432027701
1980-01-10,0.0,280.55,-1.95,-15.48,188.49,0.56386956873679
1980-01-11,0.0,288.44,5.41,-9.86,286.98,0.6051283176687502
1980-01-12,7.95,223.1,6.94,-10.17,282.5,0.797669146017898
1980-01-13,0.0,273.87,-1.95,-13.83,209.78,0.6601399829113639
1980-01-14,6.68,182.24,1.9,-7.42,348.76,0.8251749786392049
1980-01-15,3.25,137.6,4.25,-1.4,553.87,1.0589745559203128
1980-01-16,0.0,289.53,7.56,-5.94,394.43,0.8691843108332958
1980-01-17,0.0,248.59,6.33,-3.34,477.35,0.8458043531051849
1980-01-18,0.21,114.18,4.19,0.46,634.12,0.8279255619013355
1980-01-19,0.0,134.33,2.58,-1.77,539.43,0.8182985204838781
1980-01-20,0.0,108.61,-0.69,-4.07,454.52,0.7399068975131536
1980-01-21,0.0,187.68,-0.41,-6.54,374.94,0.7302798560956962
1980-01-22,0.0,240.98,0.19,-8.19,326.09,0.7151516481539776
1980-01-23,1.46,239.45,0.0,-8.16,329.65,0.6738928992220172
1980-01-24,1.12,263.33,-5.71,-14.86,196.18,0.6326341502900571
1980-01-25,0.94,240.98,-5.28,-13.18,221.55,0.5913754013580967
1980-01-26,2.06,204.43,-3.71,-10.17,279.93,0.5501166524261366
1980-01-27,0.0,287.13,-2.31,-12.57,231.65,0.5088579034941764
