Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,223.82,1.87,-7.97,322.29,1.4112764190124594
1980-01-02,0.0,225.62,2.92,-7.01,360.0,1.213697720350715
1980-01-03,0.0,225.79,-1.44,-11.15,262.49,1.213697720350715
1980-01-04,0.0,246.75,-4.46,-15.74,179.91,1.1290211352099675
1980-01-05,0.0,207.7,-3.44,-11.81,242.54,1.0161190216889708
1980-01-06,0.0,267.93,-1.0,-14.78,200.0,1.04434455006922
1980-01-07,0.0,243.79,-1.16,-11.98,240.0,0.9878934933087216
1980-01-08,1.97,192.25,-1.49,-9.36,297.38,0.9596679649284724
1980-01-09,0.0,190.54,-3.56,-10.77,280.0,0.9596679649284724
1980-01-10,0.0,216.43,-5.82,-14.29,200.0,0.9314424365482232
1980-01-11,0.0,284.69,2.44,-13.1,223.57,1.04434455006922
1980-01-12,21.37,222.88,10.92,-9.24,302.67,1.2701487771112134
1980-01-13,0.0,207.25,-4.44,-12.02,240.0,1.1854721919704658
1980-01-14,0.0,280.58,1.58,-11.44,256.02,1.1007956068297184
1980-01-15,3.02,131.94,5.9,-0.4,598.34,1.1290211352099675
1980-01-16,0.0,243.52,5.11,-4.5,440.0,0.9878934933087216
1980-01-17,0.0,269.42,6.33,-5.16,427.43,0.903216908167974
1980-01-18,0.0,204.56,3.69,-3.55,470.59,0.903216908167974
1980-01-19,0.0,173.66,2.42,-3.45,475.22,0.903216908167974
1980-01-20,0.0,117.29,-1.08,-4.83,431.41,0.8749913797877248
1980-01-21,1.24,199.32,-2.1,-8.84,317.8,0.9314424365482232
1980-01-22,1.89,151.16,-2.88,-7.77,338.96,0.8467658514074756
1980-01-23,2.05,150.49,-2.56,-7.5,348.51,0.8467658514074756
1980-01-24,0.0,304.05,-1.37,-13.99,200.51,0.7903147946469772
1980-01-25,0.0,231.24,-9.87,-17.42,159.43,0.8185403230272265
1980-01-26,0.0,275.29,-6.53,-16.23,170.05,0.762089266266728
1980-01-27,0.0,105.1,-5.43,-8.46,320.0,0.7056382095062297
1980-01-28,1.02,258.82,-1.53,-10.15,280.0,0.6774126811259805
1980-01-29,0.0,252.48,-4.04,-12.18,240.0,0.6491871527457314
1980-01-30,1.1,286.87,-7.63,-17.29,160.06,0.6209616243654821
1980-01-31,0.0,235.77,-9.99,-17.06,160.08,0.5927360959852329
1980-02-01,0.0,263.91,-12.2,-20.25,121.04,0.5645105676049837
1980-02-02,0.0,226.53,-12.98,-19.41,127.57,0.5362850392247346
1980-02-03,0.0,258.9,-10.1,-17.56,156.34,0.5080595108444854
1980-02-04,0.0,225.48,-9.64,-15.79,179.48,0.4798339824642362
1980-02-05,0.0,297.7,-8.22,-16.98,161.66,0.451608454083987
1980-02-06,0.0,339.6,-7.01,-18.11,157.24,0.4233829257037378
1980-02-07,0.0,354.88,-2.92,-15.31,190.77,0.4233829257037378
1980-02-08,0.0,303.52,-3.1,-12.01,240.0,0.3951573973234886
1980-02-09,0.0,307.4,-1.7,-10.67,280.0,0.3669318689432394
1980-02-10,0.0,337.58,-2.24,-12.44,240.0,0.3669318689432394
1980-02-11,0.0,340.35,-3.18,-13.0,239.83,0.33870634056299026
1980-02-12,2.03,269.75,-3.8,-10.89,279.77,0.33870634056299026
1980-02-13,0.0,266.14,-4.26,-10.73,280.0,0.33870634056299026
1980-02-14,0.0,361.3,-1.23,-11.61,240.25,0.31048081218274104
1980-02-15,0.0,382.32,-0.21,-11.9,243.57,0.31048081218274104
1980-02-16,11.32,233.83,-3.78,-11.34,256.33,0.31048081218274104
1980-02-17,5.41,299.23,-3.96,-15.95,164.0,0.31048081218274104
1980-02-18,0.0,364.36,-7.24,-16.75,160.0,0.2822552838024919
1980-02-19,0.0,420.84,-1.11,-15.05,200.0,0.27661017812644206
1980-02-20,0.0,444.74,6.29,-13.07,227.84,0.2709650724503922
1980-02-21,0.0,426.99,8.67,-6.86,358.04,0.2596748610982925
1980-02-22,3.98,248.17,2.57,-6.19,385.95,0.2540297554222427
1980-02-23,3.96,232.42,0.82,-6.88,364.28,0.24838464974619287
1980-02-24,3.84,91.95,-0.06,-2.62,506.34,0.242739544070143
1980-02-25,0.0,406.76,2.78,-8.71,315.05,0.2370944383940932
1980-02-26,0.0,456.56,1.78,-14.24,204.04,0.23144933271804333
1980-02-27,0.0,361.62,-8.77,-17.87,155.61,0.2258042270419935
1980-02-28,3.07,242.47,-6.26,-13.98,200.0,0.2258042270419935
1980-02-29,0.0,449.26,-8.37,-21.76,114.4,0.22015912136594368
1980-03-01,0.0,363.21,-14.67,-23.49,87.57,0.22015912136594368
1980-03-02,0.0,463.06,-9.64,-23.73,86.05,0.22015912136594368
1980-03-03,0.0,438.85,-7.47,-19.82,120.0,0.2145140156898938
1980-03-04,0.0,438.58,-0.59,-13.18,225.83,0.2145140156898938
1980-03-05,2.8,361.05,4.57,-8.05,322.48,0.2258042270419935
1980-03-06,4.55,306.69,2.73,-8.25,326.11,0.2822552838024919
1980-03-07,0.0,335.82,1.44,-6.65,367.12,0.3669318689432394
1980-03-08,11.87,244.54,6.14,-1.63,546.09,4.51608454083987
1980-03-09,8.75,293.86,7.67,-2.26,520.0,3.6693186894323944
1980-03-10,0.0,379.34,2.19,-7.01,360.0,2.540297554222427
1980-03-11,4.41,357.85,5.41,-8.23,325.16,1.6935317028149512
1980-03-12,3.33,300.89,-5.75,-14.32,204.09,1.2983743054914627
1980-03-13,0.0,471.73,-3.42,-15.87,177.38,1.1854721919704658
1980-03-14,21.72,260.83,-3.75,-11.45,256.85,1.1007956068297184
1980-03-15,3.0,252.08,-0.71,-8.0,330.25,1.1290211352099675
1980-03-16,0.0,523.73,-0.11,-14.69,200.0,1.2701487771112134
