Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,283.77,10.3,-5.99,386.14,0.034398570898538955
1980-01-02,0.0,213.7,7.96,-1.5,550.39,0.034398570898538955
1980-01-03,6.09,103.16,0.94,-4.48,439.27,0.0372651184734172
1980-01-04,0.0,129.41,0.99,-4.07,447.29,0.0372651184734172
1980-01-05,0.0,182.76,4.79,-2.74,500.79,0.044909245339759186
1980-01-06,0.0,243.04,7.4,-3.7,466.87,0.04299821362317369
1980-01-07,0.0,257.03,0.82,-10.97,272.93,0.0372651184734172
1980-01-08,0.0,239.68,0.68,-9.74,282.12,0.0334430550402462
1980-01-09,0.0,258.93,2.36,-9.43,292.39,0.03822063433170995
1980-01-10,0.0,300.46,15.5,-2.64,483.85,0.04586476119805193
1980-01-11,0.0,299.0,13.86,-3.31,465.76,0.05733095149756492
1980-01-12,0.0,232.96,8.52,-1.48,552.06,0.058286467355857664
1980-01-13,0.0,313.84,20.26,-1.54,496.23,0.04873130877293018
1980-01-14,0.0,314.24,19.21,-1.82,490.4,0.046820277056344686
1980-01-15,0.0,267.7,15.59,2.78,730.93,0.044909245339759186
1980-01-16,0.08,200.66,9.75,1.7,689.25,0.04395372948146644
1980-01-17,0.0,300.29,10.3,-4.95,383.3,0.04013166604829544
1980-01-18,0.0,276.29,11.22,-1.42,508.32,0.039176150190002694
1980-01-19,23.23,190.42,9.6,-1.17,562.25,0.06784162593878516
1980-01-20,6.22,70.54,0.62,-2.59,506.85,0.1337722201609848
1980-01-21,10.47,120.15,3.41,-2.36,516.63,0.13759428359415582
1980-01-22,0.0,176.79,4.11,-2.34,517.18,0.1079732919870806
1980-01-23,0.0,317.24,10.86,-5.13,423.4,0.08790745896293288
1980-01-24,0.0,321.27,17.26,-0.07,603.22,0.0726192052302489
1980-01-25,0.0,296.94,14.08,0.54,634.36,0.06879714179707791
1980-01-26,0.0,327.08,5.27,-10.49,275.34,0.0745302369468344
1980-01-27,0.0,174.37,-5.94,-11.87,245.86,0.1098843237036661
1980-01-28,0.04,106.79,-7.93,-11.32,257.24,0.1337722201609848
1980-01-29,0.74,107.65,-7.87,-10.99,265.73,0.08599642724634737
1980-01-30,0.05,166.42,-4.85,-9.87,288.55,0.08121884795488363
1980-01-31,0.0,351.65,-3.15,-16.55,168.68,0.08217436381317637
1980-02-01,0.0,376.44,3.82,-12.53,236.04,0.08408539552976188
1980-02-02,0.0,381.05,11.15,-6.73,358.89,0.08026333209659088
1980-02-03,0.0,359.55,9.31,-5.8,397.94,0.08026333209659088
1980-02-04,0.0,208.61,4.45,-2.93,490.35,0.0726192052302489
1980-02-05,0.0,312.13,10.42,-2.72,501.87,0.06879714179707791
1980-02-06,0.0,318.55,8.01,-5.31,415.14,0.0745302369468344
1980-02-07,0.0,204.93,2.42,-4.63,437.38,0.07548575280512715
1980-02-08,18.68,131.65,-3.02,-8.04,332.36,0.07835230038000539
1980-02-09,0.0,365.21,-2.83,-15.1,189.91,0.0726192052302489
1980-02-10,0.0,431.24,2.18,-16.17,165.77,0.07835230038000539
1980-02-11,0.0,372.24,1.54,-10.97,272.31,0.0764412686634199
1980-02-12,0.0,432.32,2.99,-14.43,200.0,0.06784162593878516
1980-02-13,0.0,382.48,6.29,-6.42,366.34,0.08599642724634737
1980-02-14,0.0,221.75,3.23,-2.69,500.59,0.09172952239610387
1980-02-15,0.0,231.31,-0.03,-6.05,392.6,0.08981849067951837
1980-02-16,0.0,315.72,-3.95,-12.35,240.16,0.08599642724634737
