Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,268.55,9.77,-5.49,401.13,0.05500344680542461
1980-01-02,0.0,176.21,4.18,-3.22,479.23,0.05500344680542461
1980-01-03,0.0,128.54,-1.36,-6.42,368.03,0.05234198970193633
1980-01-04,0.0,176.95,-1.26,-8.49,320.0,0.04613192312713032
1980-01-05,0.0,124.66,0.55,-4.33,440.0,0.05234198970193633
1980-01-06,0.0,208.34,4.57,-4.43,440.0,0.049680532598448034
1980-01-07,0.0,237.02,-1.5,-12.12,240.0,0.04613192312713032
1980-01-08,0.0,255.66,-0.01,-12.09,240.0,0.0425833136558126
1980-01-09,0.0,263.25,1.0,-11.74,240.0,0.0425833136558126
1980-01-10,0.0,282.39,10.29,-5.61,405.04,0.0425833136558126
1980-01-11,0.0,280.12,11.68,-3.8,458.11,0.0425833136558126
1980-01-12,0.0,250.2,7.5,-4.03,452.87,0.04613192312713032
1980-01-13,0.0,268.06,13.41,-0.23,598.26,0.0425833136558126
1980-01-14,0.0,296.24,15.91,-2.58,506.48,0.0425833136558126
1980-01-15,0.0,225.86,15.46,5.42,911.11,0.0425833136558126
1980-01-16,0.0,229.7,12.79,2.81,744.86,0.04613192312713032
1980-01-17,0.0,298.31,10.02,-6.38,373.78,0.03992185655232432
1980-01-18,0.0,286.14,9.94,-4.31,440.0,0.0425833136558126
1980-01-19,30.68,162.1,7.61,-1.0,562.47,0.44357618391471465
1980-01-20,0.0,134.49,2.06,-2.78,497.91,0.5411629443759518
1980-01-21,3.88,145.87,5.4,-1.94,524.71,0.20404504460076872
1980-01-22,0.0,188.9,4.98,-2.05,520.0,0.15081590253100297
1980-01-23,0.0,291.35,7.87,-5.59,404.12,0.1330728551744144
1980-01-24,0.0,310.73,16.55,-0.5,599.85,0.12420133149612009
1980-01-25,0.0,288.34,12.17,-0.98,561.43,0.10645828413953151
1980-01-26,0.0,314.75,4.21,-10.86,279.96,0.09758676046123721
1980-01-27,0.0,146.85,-7.01,-11.91,240.0,0.08871523678294294
1980-01-28,0.0,159.7,-7.1,-12.42,240.0,0.08339232257596636
1980-01-29,0.0,165.41,-6.58,-12.06,240.0,0.07984371310464863
1980-01-30,2.67,127.76,-6.01,-10.44,280.0,0.08073086547247807
1980-01-31,0.0,352.94,-6.08,-19.35,120.0,0.07363364652984264
1980-02-01,0.0,369.96,-0.59,-15.85,175.75,0.06919788469069549
1980-02-02,0.0,324.4,5.21,-6.5,360.21,0.07185934179418377
1980-02-03,0.0,299.89,4.19,-6.02,398.51,0.07718225600116034
1980-02-04,0.0,198.84,2.09,-3.96,442.92,0.07540795126550148
1980-02-05,0.0,245.94,5.58,-2.5,520.0,0.07718225600116034
1980-02-06,0.0,233.41,4.44,-3.59,467.01,0.07806940836898979
1980-02-07,0.0,156.84,-1.26,-6.13,389.89,0.07806940836898979
1980-02-08,25.07,93.49,-3.34,-6.5,360.1,0.07540795126550148
1980-02-09,0.0,309.63,-4.48,-13.25,220.18,0.07540795126550148
1980-02-10,0.0,428.0,-1.71,-19.44,120.0,0.07540795126550148
1980-02-11,0.0,406.34,-1.98,-16.28,160.0,0.07363364652984264
1980-02-12,0.0,442.77,-2.0,-22.0,120.0,0.07097218942635435
1980-02-13,0.0,405.73,3.86,-10.17,279.84,0.07008503705852491
1980-02-14,0.0,177.55,3.56,-0.9,567.61,0.07097218942635435
1980-02-15,3.8,245.08,2.49,-6.46,364.96,0.06742357995503662
1980-02-16,0.0,332.26,-5.83,-14.5,200.0,0.07097218942635435
1980-02-17,0.0,441.89,-3.32,-18.49,160.0,0.08871523678294294
1980-02-18,0.0,378.89,3.28,-7.46,351.83,0.09758676046123721
1980-02-19,0.0,284.76,6.13,-1.1,560.0,0.09758676046123721
1980-02-20,0.0,421.78,10.26,-3.48,480.0,0.576649039089129
1980-02-21,0.0,336.43,9.5,0.34,627.52,2.7413008165929367
1980-02-22,0.0,194.89,4.05,-0.52,595.43,0.6919788469069549
1980-02-23,0.0,277.59,6.61,0.01,601.11,0.40809008920153744
1980-02-24,5.05,277.27,8.89,-0.68,585.62,0.31937485241859453
1980-02-25,0.0,385.33,6.47,-3.36,480.0,0.2661457103488288
1980-02-26,0.0,471.37,7.31,-8.62,315.14,0.23065961563565163
1980-02-27,0.0,489.24,18.99,-3.27,459.47,0.21291656827906302
1980-02-28,0.0,450.88,17.56,1.94,684.34,0.20404504460076872
1980-02-29,0.0,470.51,6.69,-9.51,282.8,0.19517352092247442
1980-03-01,3.12,257.82,-7.54,-15.67,186.3,0.17743047356588587
1980-03-02,0.0,498.48,-1.26,-19.07,121.4,0.17743047356588587
1980-03-03,0.0,431.78,8.04,-4.51,436.03,0.17743047356588587
1980-03-04,0.0,473.43,11.29,-4.34,440.0,0.17743047356588587
1980-03-05,0.0,422.23,-0.3,-12.0,240.0,0.17743047356588587
1980-03-06,0.0,515.73,13.72,-7.68,345.2,0.16855894988759157
1980-03-07,0.0,451.7,12.02,-2.27,520.0,0.15968742620929727
1980-03-08,0.0,400.83,10.92,-0.71,583.11,0.15968742620929727
1980-03-09,0.0,504.1,15.59,-3.48,359.92,0.15081590253100297
1980-03-10,0.0,494.35,17.17,-1.0,401.59,0.1419443788527087
1980-03-11,0.0,460.36,10.2,-4.61,359.54,0.1419443788527087
