Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,208.12,8.83,-9.32,301.16,0.003506257532599627
1980-01-02,0.04,175.68,3.86,-9.16,307.44,0.0033167300984050527
1980-01-03,0.0,188.69,-0.81,-15.14,196.91,0.0033167300984050527
1980-01-04,0.0,163.95,2.43,-9.17,304.02,0.0031272026642104782
1980-01-05,0.0,200.26,5.35,-11.15,259.44,0.0029376752300159037
1980-01-06,0.0,231.62,5.23,-17.43,158.25,0.0028429115129186165
1980-01-07,0.0,159.53,-10.11,-20.78,120.0,0.0028429115129186165
1980-01-08,1.24,169.61,-11.82,-22.9,96.43,0.0028429115129186165
1980-01-09,0.0,242.35,-7.37,-26.91,77.8,0.002653384078724042
1980-01-10,0.0,251.6,9.28,-13.6,216.16,0.0028429115129186165
1980-01-11,0.0,228.57,0.36,-16.36,175.24,0.0033167300984050527
1980-01-12,0.0,258.27,11.48,-13.32,223.52,0.003790548683891489
1980-01-13,0.0,165.59,13.17,1.66,688.9,0.004264367269377924
1980-01-14,0.09,180.43,12.29,-0.82,576.09,0.004548658420669786
1980-01-15,0.11,203.99,10.89,-4.54,425.62,0.004548658420669786
1980-01-16,0.0,202.15,6.78,-7.95,312.19,0.004453894703572499
1980-01-17,0.0,222.78,9.3,-7.91,271.83,0.004264367269377924
1980-01-18,0.0,197.59,4.64,-8.91,282.08,0.00407483983518335
1980-01-19,0.51,167.19,-1.91,-12.3,238.75,0.003790548683891489
1980-01-20,0.0,198.75,-0.09,-12.82,220.95,0.003790548683891489
1980-01-21,0.0,219.87,3.73,-10.84,239.38,0.003790548683891489
1980-01-22,0.0,169.87,3.29,-6.75,353.21,0.0038853124009887757
1980-01-23,0.0,225.89,9.63,-6.19,310.74,0.0039800761180860626
1980-01-24,0.03,155.0,10.68,1.33,622.28,0.0039800761180860626
1980-01-25,0.18,251.69,5.05,-13.06,182.52,0.003790548683891489
1980-01-26,0.43,173.91,-11.4,-21.1,112.92,0.003506257532599627
1980-01-27,0.13,190.81,-13.5,-24.11,80.61,0.0032219663813077655
1980-01-28,0.08,186.39,-13.75,-23.97,89.66,0.003032438947113191
1980-01-29,0.51,239.42,-12.34,-26.95,73.86,0.0028429115129186165
1980-01-30,2.87,218.42,-9.75,-23.57,89.55,0.0028429115129186165
1980-01-31,0.0,312.04,-5.82,-26.94,67.46,0.0028429115129186165
1980-02-01,0.0,306.19,-2.12,-21.89,87.79,0.0028429115129186165
1980-02-02,0.25,228.27,1.84,-9.83,257.13,0.0033167300984050527
1980-02-03,0.0,237.87,2.79,-9.75,246.21,0.004264367269377924
1980-02-04,0.6,213.77,7.61,-3.01,405.14,0.005212004440350797
1980-02-05,0.0,212.51,6.75,-3.4,403.04,0.005306768157448084
1980-02-06,0.0,269.73,4.26,-9.78,228.85,0.005212004440350797
1980-02-07,0.78,194.21,0.8,-8.22,310.66,0.005212004440350797
1980-02-08,0.02,244.04,-2.17,-13.33,205.57,0.005212004440350797
1980-02-09,0.0,341.77,5.35,-15.76,123.61,0.004927713289058935
1980-02-10,0.0,288.3,4.5,-9.36,227.3,0.0047381858548643605
1980-02-11,0.0,280.24,-0.85,-13.42,184.54,0.0047381858548643605
1980-02-12,0.0,352.96,5.66,-15.37,120.65,0.004264367269377924
1980-02-13,0.14,275.21,2.87,-9.17,200.44,0.004264367269377924
1980-02-14,2.38,143.05,-5.81,-11.69,247.49,0.00407483983518335
1980-02-15,2.89,158.28,-9.1,-15.75,176.3,0.0038853124009887757
1980-02-16,0.03,329.61,-8.73,-22.86,90.18,0.003790548683891489
1980-02-17,0.0,390.82,0.26,-22.32,69.7,0.003790548683891489
1980-02-18,0.0,366.23,8.4,-9.78,151.33,0.003790548683891489
1980-02-19,0.0,326.04,10.86,-3.12,256.13,0.0036010212496969144
1980-02-20,0.0,326.85,10.7,-3.27,252.75,0.0036010212496969144
1980-02-21,2.03,194.7,5.04,-2.99,413.36,0.003790548683891489
1980-02-22,1.21,136.22,1.84,-3.02,477.08,0.004264367269377924
1980-02-23,0.13,307.42,6.15,-6.13,256.21,0.0047381858548643605
1980-02-24,0.0,341.29,7.43,-6.53,217.88,0.004927713289058935
1980-02-25,0.0,380.62,4.64,-12.45,138.19,0.004927713289058935
1980-02-26,0.0,380.65,11.9,-5.56,189.64,0.0047381858548643605
1980-02-27,0.0,385.69,17.46,-1.92,221.23,0.0047381858548643605
1980-02-28,0.0,397.4,13.65,-7.07,158.59,0.004548658420669786
1980-02-29,1.4,330.92,-5.68,-18.25,120.6,0.004548658420669786
1980-03-01,0.01,421.29,-7.4,-26.68,54.06,0.0047381858548643605
1980-03-02,0.0,444.56,8.8,-14.25,87.87,0.018952743419457442
1980-03-03,0.24,295.04,8.05,-3.01,274.28,0.027955296543699725
1980-03-04,6.22,295.23,0.79,-14.71,135.95,0.02653384078724042
1980-03-05,0.3,283.61,-7.81,-17.27,145.82,0.023690929274321804
1980-03-06,0.0,301.31,-2.4,-12.48,190.75,0.02179565493237606
1980-03-07,0.0,422.36,2.71,-14.25,114.47,0.020848017761403187
1980-03-08,0.02,372.02,5.83,-7.61,185.11,0.02179565493237606
1980-03-09,0.0,336.63,8.21,-3.37,260.37,0.02179565493237606
1980-03-10,0.55,398.19,5.78,-8.87,164.49,0.023690929274321804
1980-03-11,0.0,424.73,9.52,-6.79,167.23,0.028429115129186167
1980-03-12,0.6,301.07,7.69,-1.99,321.8,0.033167300984050525
1980-03-13,0.02,434.53,8.65,-7.55,154.77,0.04738185854864361
1980-03-14,0.0,457.76,14.9,-3.52,176.43,0.09476371709728722
1980-03-15,0.0,431.07,19.87,1.7,257.35,0.1326692039362021
1980-03-16,0.05,434.75,16.6,-2.61,196.43,0.14025030130398508
1980-03-17,0.0,402.53,9.09,-6.76,159.84,0.12034992071355477
1980-03-18,0.0,436.77,15.64,-3.49,182.76,0.10044954012312445
1980-03-19,0.0,413.04,14.44,-2.21,205.44,0.08111774183527785
1980-03-20,0.0,389.43,10.07,-4.66,187.03,0.06406027275776616
1980-03-21,0.0,436.66,10.46,-7.72,139.85,0.061406888679042114
1980-03-22,0.0,344.39,9.77,-2.5,235.07,0.05306768157448084
1980-03-23,0.0,417.29,7.77,-8.97,129.46,0.046339457660573444
1980-03-24,0.0,421.07,7.79,-9.09,112.11,0.044254655884433135
1980-03-25,0.0,371.02,6.97,-6.64,159.09,0.04122221693731994
1980-03-26,2.91,201.78,4.3,-3.32,325.78,0.03970599746376335
1980-03-27,0.03,416.61,9.11,-6.65,146.17,0.037715959404720306
1980-03-28,13.46,234.15,6.89,-3.43,285.54,0.03591544877987186
1980-03-29,5.7,164.92,2.93,-3.29,461.32,0.036294503648261006
1980-03-30,0.0,347.87,5.1,-6.34,273.4,0.03591544877987186
1980-03-31,0.66,256.06,4.96,-3.03,401.03,0.03496781160889898
1980-04-01,3.47,206.01,6.01,-0.8,488.26,0.03221966381307765
1980-04-02,1.6,248.46,5.08,-2.62,421.22,0.030513916905326482
1980-04-03,8.11,179.19,5.26,-1.3,522.28,0.03136679035920207
1980-04-04,0.0,452.9,10.69,-4.87,258.38,0.07619002854621891
1980-04-05,0.0,477.29,15.43,-2.36,274.1,0.07353664446749487
1980-04-06,0.0,460.93,17.83,1.1,349.5,0.05941685061999909
1980-04-07,2.65,363.31,14.79,1.09,443.68,0.10234481446507018
1980-04-08,0.0,411.98,11.73,-1.41,358.13,0.1156117348586904
1980-04-09,0.0,495.17,14.31,-4.48,232.01,0.10139717729409732
1980-04-10,1.45,414.7,14.03,-0.76,361.71,0.07135707897425728
1980-04-11,4.35,289.53,10.19,-0.58,485.13,0.05761633999515063
1980-04-12,0.0,435.49,10.67,-3.41,319.25,0.05363626387706457
1980-04-13,0.0,462.57,12.48,-2.91,309.28,0.048519023153811056
1980-04-14,0.0,535.4,17.01,-5.97,199.46,0.04529705677250329
1980-04-15,0.0,518.78,18.53,-1.8,268.38,0.044728474469919566
1980-04-16,0.97,409.98,16.76,3.32,483.8,0.05761633999515063
1980-04-17,0.0,520.99,20.77,0.38,307.52,0.07505286394105147
1980-04-18,0.0,532.14,26.84,4.21,363.32,0.05591059308739945
1980-04-19,0.0,527.86,28.2,6.03,407.91,0.04122221693731994
1980-04-20,0.0,531.76,31.71,8.41,465.73,0.037905486838914884
1980-04-21,0.0,527.42,34.11,10.74,541.38,0.03496781160889898
1980-04-22,0.0,508.02,30.3,10.0,538.28,0.0318406089446885
1980-04-23,0.04,496.77,20.42,2.02,350.3,0.030513916905326482
1980-04-24,0.0,503.33,17.59,-1.16,291.93,0.028808169997575316
1980-04-25,0.0,509.24,17.41,-1.97,268.22,0.02767100539240787
1980-04-26,0.0,348.19,15.6,4.85,595.41,0.02530191246497569
1980-04-27,0.0,378.44,17.66,5.69,573.2,0.024638566445294677
1980-04-28,0.0,527.37,22.84,1.38,298.05,0.02388045670851638
1980-04-29,0.0,530.31,24.82,2.69,315.37,0.02245900095205707
1980-04-30,0.04,508.19,24.25,4.0,353.27,0.02141660006398691
1980-05-01,0.07,440.99,22.94,6.97,491.1,0.02008990802462489
1980-05-02,0.0,478.27,24.4,6.05,421.51,0.019426562004943877
1980-05-03,0.0,503.2,26.05,5.4,383.68,0.019142270853652017
1980-05-04,0.11,507.48,26.8,5.47,383.52,0.01800510624848457
1980-05-05,0.01,454.81,24.67,7.46,478.63,0.01734176022880356
1980-05-06,0.0,465.93,23.18,5.45,407.54,0.016773177926219837
1980-05-07,0.0,520.6,19.31,-2.4,228.15,0.014783139867176807
1980-05-08,0.0,526.92,17.8,-4.57,192.98,0.013740738979106645
1980-05-09,0.0,477.12,23.65,5.0,384.49,0.012982629242328347
1980-05-10,2.04,378.99,21.75,6.75,535.23,0.012793101808133773
1980-05-11,3.86,310.14,14.72,2.78,522.45,0.012319283222647338
1980-05-12,12.12,192.28,12.08,3.55,712.89,0.01156117348586904
1980-05-13,5.0,332.07,16.05,0.68,483.2,0.011371646051674466
1980-05-14,0.04,454.54,19.12,2.31,438.46,0.012508810656841913
1980-05-15,0.96,426.34,19.69,3.31,498.2,0.012034992071355477
1980-05-16,1.18,253.08,16.79,8.16,897.57,0.010708300031993455
1980-05-17,1.16,231.27,13.38,5.97,854.89,0.01089782746618803
1980-05-18,0.0,420.33,21.1,6.6,597.83,0.010708300031993455
1980-05-19,0.0,501.21,23.72,4.79,450.49,0.03601021249696914
1980-05-20,0.0,510.18,26.67,6.99,506.01,0.026439077070143136
1980-05-21,0.0,519.28,30.31,9.71,578.5,0.022743292103348932
1980-05-22,0.0,480.77,30.13,12.29,702.0,0.020374199175916752
1980-05-23,0.0,467.97,28.35,11.54,691.53,0.017057469077511697
1980-05-24,0.08,396.07,27.51,14.15,940.51,0.01592030447234425
1980-05-25,0.0,437.36,27.07,12.14,765.32,0.014783139867176807
1980-05-26,0.0,506.92,26.86,7.95,513.95,0.014783139867176807
1980-05-27,0.0,556.57,30.09,5.97,413.19,0.01563601332105239
1980-05-28,0.43,478.19,31.39,13.27,726.34,0.014783139867176807
1980-05-29,6.22,356.78,28.76,12.26,881.39,0.014783139867176807
1980-05-30,9.21,287.86,23.46,11.11,1023.88,0.014309321281690369
1980-05-31,5.73,246.11,21.47,11.01,1176.0,0.014309321281690369
1980-06-01,4.97,385.69,23.25,7.52,761.41,0.014593612432982232
1980-06-02,0.62,472.0,26.47,9.21,740.42,0.02132183634688962
1980-06-03,0.0,505.08,30.58,11.75,756.99,0.02729195052401872
