Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,166.78,1.12,-13.55,200.0,0.0022990654346123724
1980-01-02,0.0,159.85,-4.37,-17.52,160.0,0.002043613719655442
1980-01-03,0.0,147.15,-5.97,-17.3,160.0,0.002043613719655442
1980-01-04,1.72,140.34,-3.38,-13.93,200.95,0.001788162004698512
1980-01-05,1.54,133.13,-8.36,-17.94,159.85,0.0015327102897415815
1980-01-06,11.99,123.76,-9.59,-22.4,120.0,0.0012772585747846514
1980-01-07,0.0,114.35,-21.04,-28.62,43.93,0.001021806859827721
1980-01-08,0.0,145.12,-23.96,-34.07,40.0,0.0007663551448707907
1980-01-09,0.0,143.26,-23.62,-33.41,40.0,0.0007663551448707907
1980-01-10,0.0,120.15,-18.27,-26.07,80.0,0.0005109034299138605
1980-01-11,0.0,138.52,-18.78,-27.92,80.0,0.00025545171495693027
1980-01-12,0.0,195.32,-10.38,-26.54,80.0,0.00012772585747846513
1980-01-13,0.0,201.99,5.53,-12.82,238.8,0.00012772585747846513
1980-01-14,0.0,147.04,0.28,-9.52,280.0,0.00012772585747846513
1980-01-15,0.0,189.07,2.56,-11.93,240.0,0.00012772585747846513
1980-01-16,0.0,204.35,2.49,-14.46,200.0,0.00025545171495693027
1980-01-17,0.0,188.1,2.41,-11.28,257.51,0.00025545171495693027
1980-01-18,0.0,160.1,1.0,-9.36,291.0,0.00025545171495693027
1980-01-19,0.0,205.51,-3.57,-18.94,124.67,0.00025545171495693027
1980-01-20,0.0,182.91,-2.51,-14.57,200.0,0.0005109034299138605
1980-01-21,2.03,133.94,-1.57,-9.49,281.4,0.0005109034299138605
1980-01-22,0.0,182.37,-2.45,-13.99,200.27,0.0005109034299138605
1980-01-23,0.0,211.12,2.16,-12.71,237.96,0.0007663551448707907
1980-01-24,0.0,121.31,4.36,-2.5,520.0,0.0007663551448707907
1980-01-25,0.0,249.43,1.22,-23.96,80.0,0.0007663551448707907
1980-01-26,0.0,177.8,-17.05,-27.13,80.0,0.0005109034299138605
1980-01-27,0.0,186.18,-18.0,-28.54,45.07,0.0005109034299138605
1980-01-28,0.0,184.97,-19.17,-29.4,40.0,0.00025545171495693027
