Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1982-10-01,2.33,173.64,0.41,-6.09,403.75,0.25494537151141716
1982-10-02,0.0,419.03,12.8,-6.24,405.14,0.25494537151141716
1982-10-03,0.0,423.48,17.32,-2.97,500.06,0.2327762087712939
1982-10-04,2.41,345.95,12.0,-7.16,375.46,0.24386079014135553
1982-10-05,0.0,304.91,8.01,-3.13,494.67,0.25494537151141716
1982-10-06,0.0,417.86,5.16,-13.47,234.5,0.25494537151141716
1982-10-07,2.7,343.38,15.52,-4.96,430.38,0.25494537151141716
1982-10-08,6.66,195.37,8.7,-0.95,572.89,0.2660299528814788
1982-10-09,5.07,192.37,2.9,-5.64,420.71,0.25494537151141716
1982-10-10,0.0,213.94,5.26,-2.38,517.02,0.2327762087712939
1982-10-11,0.0,247.05,7.02,-2.33,514.22,0.2327762087712939
1982-10-12,0.0,166.08,5.93,0.37,623.51,0.2327762087712939
1982-10-13,0.0,397.35,15.1,-5.51,409.25,0.2327762087712939
1982-10-14,0.0,340.56,19.23,3.24,774.14,0.2327762087712939
1982-10-15,0.0,379.29,20.22,-0.77,580.73,0.2327762087712939
1982-10-16,0.0,382.09,19.03,-3.58,484.38,0.2327762087712939
1982-10-17,0.0,378.04,16.76,-5.83,419.79,0.2327762087712939
1982-10-18,7.14,263.05,8.84,-7.93,350.99,0.24386079014135553
1982-10-19,3.16,170.09,-2.99,-10.68,281.49,0.2327762087712939
1982-10-20,0.06,401.1,11.07,-15.28,193.07,0.2327762087712939
1982-10-21,0.0,393.53,15.14,-9.47,299.42,0.2327762087712939
1982-10-22,0.0,367.88,18.25,-2.69,496.7,0.2327762087712939
1982-10-23,0.0,240.11,13.06,0.73,640.24,0.2327762087712939
1982-10-24,0.0,266.35,11.36,-1.85,536.37,0.24386079014135553
1982-10-25,0.0,264.6,11.46,-1.71,542.01,0.2660299528814788
1982-10-26,0.0,159.06,7.9,0.23,620.21,0.27711453425154037
1982-10-27,14.91,179.03,5.44,-5.84,407.9,0.288199115621602
1982-10-28,0.0,230.53,4.7,-5.78,414.84,0.288199115621602
1982-10-29,0.91,286.36,4.1,-10.38,297.29,0.288199115621602
1982-10-30,0.0,270.0,6.92,-6.68,377.65,0.288199115621602
1982-10-31,0.0,140.69,2.18,-4.68,442.5,0.288199115621602
1982-11-01,0.0,108.36,4.33,-0.89,576.59,0.288199115621602
1982-11-02,7.48,162.86,-2.0,-11.56,274.35,0.288199115621602
1982-11-03,0.0,211.14,-4.68,-14.37,208.08,0.288199115621602
1982-11-04,0.0,254.29,-4.23,-16.62,177.12,0.288199115621602
1982-11-05,0.0,265.24,10.08,-3.71,462.9,0.288199115621602
1982-11-06,0.0,301.8,16.29,-2.87,489.74,0.27711453425154037
1982-11-07,0.0,177.97,0.87,-7.52,356.96,0.25494537151141716
1982-11-08,0.0,91.66,-4.31,-8.32,335.11,0.25494537151141716
1982-11-09,4.14,27.33,-5.76,-0.86,577.94,0.25494537151141716
1982-11-10,0.0,56.71,-4.96,-5.95,396.0,0.25494537151141716
1982-11-11,0.0,215.95,-2.98,-13.58,227.9,0.25494537151141716
1982-11-12,2.42,268.97,-1.22,-22.96,104.72,0.25494537151141716
1982-11-13,1.25,242.96,3.0,-11.46,258.44,0.2327762087712939
1982-11-14,0.0,297.83,-0.71,-23.45,101.37,0.288199115621602
1982-11-15,0.0,289.93,4.4,-16.54,174.77,0.24386079014135553
1982-11-16,0.0,287.27,5.42,-15.53,188.61,0.24386079014135553
1982-11-17,0.0,250.18,10.11,-4.72,432.82,0.24386079014135553
1982-11-18,2.96,186.13,11.51,-2.25,522.94,0.24386079014135553
1982-11-19,0.0,102.44,-0.36,-5.4,417.53,0.24386079014135553
1982-11-20,0.0,255.94,0.07,-16.3,187.48,0.24386079014135553
1982-11-21,0.0,137.09,-6.99,-13.43,219.46,0.24386079014135553
1982-11-22,0.0,259.64,-3.33,-21.67,115.47,0.2327762087712939
1982-11-23,0.0,272.16,0.97,-23.34,97.57,0.22169162740123233
1982-11-24,0.0,268.08,3.08,-20.47,125.12,0.2106070460311707
1982-11-25,0.0,253.1,4.76,-14.19,200.15,0.1995224646611091
1982-11-26,0.0,266.67,8.47,-19.34,136.0,0.18843788329104746
1982-11-27,0.0,240.47,10.09,-8.66,320.0,0.18843788329104746
1982-11-28,0.0,227.74,10.01,-6.77,363.8,0.18843788329104746
1982-11-29,0.0,179.43,4.37,-7.48,348.76,0.18843788329104746
1982-11-30,0.0,222.05,4.45,-11.88,260.94,0.1995224646611091
1982-12-01,8.22,27.46,-5.82,-4.96,426.76,0.2106070460311707
1982-12-02,12.15,114.29,-6.31,-15.06,205.39,0.22169162740123233
1982-12-03,0.0,216.1,5.77,-9.92,289.68,0.2106070460311707
1982-12-04,0.93,199.85,8.33,-6.55,373.0,0.24386079014135553
1982-12-05,0.0,241.71,5.63,-17.1,175.93,0.24386079014135553
1982-12-06,10.52,98.91,-7.09,-14.82,202.4,0.2327762087712939
1982-12-07,4.31,49.0,-12.51,-15.79,177.82,0.18843788329104746
1982-12-08,2.22,206.11,-11.97,-30.96,54.19,0.18843788329104746
1982-12-09,0.0,245.55,-1.02,-26.68,70.58,0.25494537151141716
1982-12-10,0.0,174.75,-1.78,-14.24,200.0,0.1995224646611091
1982-12-11,0.0,198.0,-2.75,-18.06,156.16,0.1551841391808626
1982-12-12,0.0,204.45,3.16,-13.19,219.94,0.2106070460311707
1982-12-13,0.0,150.82,1.29,-9.08,301.04,0.32145285973178683
1982-12-14,0.0,226.01,3.65,-18.13,161.98,0.29928369699166363
1982-12-15,0.45,182.36,3.09,-10.76,268.72,0.24386079014135553
1982-12-16,0.0,164.59,5.36,-6.67,371.67,0.25494537151141716
1982-12-17,0.0,139.22,0.85,-8.82,319.49,0.3547066038419717
1982-12-18,0.0,185.48,8.01,-5.86,398.48,0.3436220224719101
1982-12-19,0.0,173.11,6.34,-6.2,380.88,0.29928369699166363
1982-12-20,0.0,225.49,5.81,-16.21,185.89,0.29928369699166363
1982-12-21,0.0,162.59,8.2,-3.64,462.2,0.29928369699166363
1982-12-22,0.0,170.27,8.35,-4.07,452.44,0.29928369699166363
1982-12-23,4.18,120.66,-5.1,-14.76,206.42,0.29928369699166363
1982-12-24,8.05,53.74,-8.35,-12.27,244.06,0.2660299528814788
1982-12-25,0.0,239.14,-0.69,-25.22,86.18,0.2106070460311707
1982-12-26,1.47,225.8,0.67,-21.87,115.73,0.2106070460311707
1982-12-27,3.83,177.26,-0.17,-18.16,152.78,0.2327762087712939
1982-12-28,0.0,175.82,-5.19,-16.47,160.0,0.2327762087712939
1982-12-29,0.19,176.74,-2.97,-14.41,200.0,0.22169162740123233
1982-12-30,0.0,190.62,-1.1,-14.01,213.98,0.2106070460311707
1982-12-31,0.0,201.87,2.43,-11.92,248.59,0.22169162740123233
1983-01-01,0.0,213.41,1.17,-16.88,167.93,0.1995224646611091
