Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,288.37,7.55,-8.26,320.0,0.09557520843797085
1980-01-02,0.0,218.8,2.01,-7.14,358.64,0.09102400803616273
1980-01-03,0.0,110.71,-1.52,-5.63,400.0,0.07964600703164237
1980-01-04,0.0,171.09,0.4,-6.24,380.63,0.07737040683073831
1980-01-05,0.0,258.81,2.79,-8.88,319.95,0.07509480662983424
1980-01-06,0.0,238.88,1.61,-8.5,320.0,0.07281920642893017
1980-01-07,0.0,240.38,-4.16,-14.12,200.0,0.0705436062280261
1980-01-08,0.0,244.44,-3.79,-13.93,200.0,0.06826800602712203
1980-01-09,0.0,263.18,-3.63,-14.97,200.0,0.0637168056253139
1980-01-10,0.0,315.96,11.47,-8.26,320.39,0.06826800602712203
1980-01-11,0.0,315.79,11.03,-7.96,326.21,0.0705436062280261
1980-01-12,0.0,309.7,5.92,-10.46,280.0,0.07281920642893017
1980-01-13,0.0,274.37,13.14,0.39,627.53,0.07737040683073831
1980-01-14,0.0,317.19,14.32,-4.36,440.0,0.08419720743345052
1980-01-15,0.0,214.61,13.01,4.34,836.08,0.09329960823706678
1980-01-16,6.86,162.17,8.82,0.38,629.67,0.10012640883977898
1980-01-17,2.36,274.85,7.64,-6.1,391.65,0.10922880964339526
1980-01-18,0.0,310.99,10.59,-4.84,437.06,0.09557520843797085
1980-01-19,20.87,191.18,7.16,-3.0,480.0,0.1706700150678051
1980-01-20,1.71,140.07,-0.03,-5.08,427.37,0.3390644299347061
1980-01-21,0.04,227.43,5.37,-3.1,480.0,0.21845761928679053
1980-01-22,0.0,167.34,3.03,-2.77,498.75,0.16156761426418884
1980-01-23,0.0,286.73,5.61,-6.01,397.57,0.12060681064791559
1980-01-24,0.0,287.79,11.81,-0.19,599.72,0.1410872124560522
1980-01-25,0.0,294.15,9.07,-3.01,482.69,0.1274336112506278
1980-01-26,1.58,305.37,-1.04,-13.62,202.72,0.10012640883977898
1980-01-27,1.08,163.82,-9.52,-14.75,200.0,0.07964600703164237
1980-01-28,0.0,191.52,-9.29,-15.45,188.87,0.06826800602712203
1980-01-29,0.0,249.45,-8.04,-16.44,160.0,0.06826800602712203
1980-01-30,4.1,128.3,-8.57,-13.9,201.15,0.0568900050226017
1980-01-31,2.6,301.37,-9.05,-23.97,80.0,0.0568900050226017
1980-02-01,0.0,372.69,-4.25,-22.0,120.0,0.06144120542440983
1980-02-02,0.0,288.45,0.59,-9.69,282.3,0.0637168056253139
1980-02-03,0.0,267.1,-1.17,-10.3,278.52,0.0637168056253139
1980-02-04,2.98,150.08,-1.72,-7.39,354.95,0.06599240582621797
1980-02-05,3.71,160.95,1.89,-4.82,440.0,0.06599240582621797
