Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,212.79,-0.93,-12.0,248.67,1.1294475742823566
1980-01-02,0.0,108.63,-1.81,-6.6,369.41,0.9446288803088803
1980-01-03,0.0,206.31,-6.44,-16.68,169.25,0.8214164176598959
1980-01-04,0.0,247.68,-6.0,-20.61,120.61,0.6982039550109115
1980-01-05,0.0,226.72,-4.0,-15.88,177.33,0.6365977236864193
1980-01-06,0.0,263.1,-4.34,-21.67,111.54,0.6160623132449219
1980-01-07,3.35,184.22,-2.26,-15.96,177.88,0.5955269028034245
1980-01-08,5.67,121.87,-3.4,-10.55,272.89,0.5955269028034245
1980-01-09,2.81,78.81,-7.01,-11.07,263.41,0.5955269028034245
1980-01-10,2.63,221.86,-6.02,-21.3,117.15,0.6571331341279166
1980-01-11,0.0,269.51,4.56,-12.15,242.79,0.8008810072183985
1980-01-12,22.75,215.4,8.22,-12.64,230.22,0.9240934698673828
1980-01-13,7.22,194.96,-5.27,-18.32,144.96,0.9035580594258854
1980-01-14,8.52,168.43,1.66,-8.35,323.94,1.0267705220748697
1980-01-15,6.87,107.51,3.66,-2.09,520.77,1.1294475742823566
1980-01-16,0.0,266.65,3.73,-9.63,292.05,1.0267705220748697
1980-01-17,0.0,248.62,5.07,-6.4,367.95,0.985699701191875
1980-01-18,0.0,152.04,4.41,-1.56,548.93,0.9240934698673828
1980-01-19,0.57,128.52,1.03,-3.84,458.71,0.883022648984388
1980-01-20,1.0,172.91,-2.27,-8.88,310.31,0.8214164176598959
1980-01-21,0.0,173.77,-5.63,-12.14,244.18,0.7803455967769011
1980-01-22,1.72,262.8,-3.65,-14.93,193.0,0.7392747758939063
1980-01-23,2.96,146.35,-3.49,-10.46,274.97,0.7187393654524089
1980-01-24,2.64,259.7,-8.39,-23.72,88.64,0.6982039550109115
1980-01-25,0.0,312.35,-10.26,-25.33,80.22,0.677668544569414
1980-01-26,0.0,256.31,-8.08,-18.05,148.76,0.677668544569414
1980-01-27,0.0,242.12,-5.71,-14.78,198.27,0.677668544569414
1980-01-28,2.59,145.3,-5.99,-11.78,252.45,0.6571331341279166
1980-01-29,1.7,272.85,-6.94,-17.38,157.12,0.6571331341279166
1980-01-30,0.0,294.95,-12.06,-23.66,89.02,0.6365977236864193
1980-01-31,0.0,305.37,-13.74,-25.88,80.19,0.6160623132449219
1980-02-01,0.0,255.85,-13.3,-22.37,109.24,0.6160623132449219
1980-02-02,0.0,253.29,-14.96,-23.73,86.03,0.5955269028034245
1980-02-03,0.0,249.85,-13.56,-21.89,110.4,0.574991492361927
1980-02-04,0.0,304.09,-11.86,-22.85,97.41,0.574991492361927
1980-02-05,0.0,348.37,-10.15,-24.37,80.22,0.5544560819204296
1980-02-06,0.0,382.77,-5.0,-25.93,80.0,0.5544560819204296
1980-02-07,0.0,368.73,-2.5,-19.45,134.63,0.5339206714789323
1980-02-08,0.0,376.01,-3.0,-21.06,117.45,0.5133852610374349
1980-02-09,0.0,375.89,-4.0,-21.36,115.25,0.5133852610374349
1980-02-10,0.0,382.49,-3.5,-21.33,116.65,0.5133852610374349
1980-02-11,0.0,374.63,-4.0,-19.82,128.47,0.5031175558166862
1980-02-12,2.15,283.72,-3.51,-13.42,217.1,0.5031175558166862
1980-02-13,0.29,332.42,-4.59,-16.22,172.37,0.5031175558166862
1980-02-14,3.55,217.47,-3.71,-12.92,224.68,0.5133852610374349
1980-02-15,2.01,315.81,-4.5,-15.9,170.33,0.5133852610374349
1980-02-16,6.85,204.9,-6.07,-14.29,204.77,0.5133852610374349
1980-02-17,3.45,280.77,-9.71,-22.74,98.35,0.5339206714789323
1980-02-18,2.94,243.64,-7.7,-17.71,152.7,0.5339206714789323
1980-02-19,0.0,411.88,-0.34,-16.7,167.53,0.5339206714789323
1980-02-20,0.0,390.89,7.26,-7.59,341.46,0.5133852610374349
1980-02-21,0.0,330.06,5.36,-5.5,406.64,0.5133852610374349
1980-02-22,0.48,310.26,-2.06,-11.73,250.59,0.5133852610374349
1980-02-23,4.0,218.37,0.35,-8.33,324.98,0.5133852610374349
1980-02-24,1.32,249.12,-0.4,-7.37,347.45,0.5133852610374349
