Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,126.58,-0.53,-5.0,440.0,1.2853807137192703
1980-01-02,1.0,100.93,0.0,-3.5,480.0,1.2611282474226804
1980-01-03,0.0,143.26,-0.39,-5.5,400.0,1.2126233148295003
1980-01-04,0.0,106.66,-3.33,-7.0,360.0,1.1398659159397304
1980-01-05,0.0,187.26,-2.0,-8.99,320.0,1.0913609833465503
1980-01-06,0.0,232.52,-1.5,-11.42,246.79,0.9943511181601902
1980-01-07,3.56,188.8,1.5,-10.5,280.0,1.0186035844567802
1980-01-08,1.0,134.33,-6.5,-11.0,280.0,1.0428560507533702
1980-01-09,0.35,195.13,-6.32,-13.36,211.18,0.9943511181601902
1980-01-10,0.0,262.4,-1.49,-13.99,200.0,0.9943511181601902
1980-01-11,4.88,208.0,10.98,-7.91,326.8,1.2853807137192703
1980-01-12,2.0,277.37,3.07,-12.0,240.0,1.2126233148295003
1980-01-13,0.0,249.7,2.0,-8.5,320.0,1.3338856463124502
1980-01-14,0.0,229.7,4.27,-4.62,440.0,1.2126233148295003
1980-01-15,0.0,154.64,2.12,-3.0,480.0,1.1156134496431402
1980-01-16,1.87,150.74,5.0,-0.5,600.0,1.1641183822363204
1980-01-17,3.19,155.05,8.98,1.48,678.41,1.3338856463124502
1980-01-18,0.0,82.76,3.0,0.5,640.0,1.3823905789056303
1980-01-19,0.0,118.14,1.61,-2.08,520.17,1.2853807137192703
1980-01-20,0.0,236.26,1.5,-6.98,360.0,1.2126233148295003
1980-01-21,0.0,246.1,2.5,-6.5,360.0,1.1398659159397304
1980-01-22,0.0,211.04,2.0,-5.0,440.0,1.1156134496431402
1980-01-23,1.92,268.75,-1.64,-11.82,240.0,1.0671085170499603
1980-01-24,2.45,213.11,-6.5,-14.5,200.0,1.0186035844567802
1980-01-25,1.0,251.37,-2.94,-11.5,240.0,1.0913609833465503
1980-01-26,0.0,309.16,-2.67,-16.5,160.0,0.9458461855670103
1980-01-27,0.68,239.58,-3.93,-11.58,240.0,1.0428560507533702
1980-01-28,1.0,189.45,-6.49,-12.0,240.0,0.9943511181601902
1980-01-29,0.0,208.44,-6.5,-12.62,240.0,0.9700986518636003
1980-01-30,0.0,263.47,-6.35,-14.75,200.0,0.9215937192704203
1980-01-31,0.0,319.43,-6.0,-18.91,126.97,0.8730887866772403
1980-02-01,0.0,320.04,-5.5,-18.5,160.0,0.9215937192704203
1980-02-02,0.0,293.95,-4.03,-14.5,200.0,0.9215937192704203
1980-02-03,0.0,271.95,-4.05,-13.07,234.6,0.8973412529738303
1980-02-04,0.0,328.55,-3.0,-16.5,160.0,0.8245838540840602
1980-02-05,0.0,307.87,-2.89,-14.14,200.0,0.8973412529738303
1980-02-06,1.0,238.8,-2.5,-9.75,280.0,0.8973412529738303
1980-02-07,0.0,314.15,-1.19,-12.5,240.0,0.8973412529738303
1980-02-08,0.0,352.07,-1.0,-16.5,160.0,0.8245838540840602
1980-02-09,2.0,313.43,-0.5,-11.5,240.0,0.9215937192704203
1980-02-10,0.0,342.36,-2.0,-14.78,200.0,0.8973412529738303
1980-02-11,1.0,238.51,-3.73,-10.44,280.0,0.8973412529738303
1980-02-12,0.36,331.88,-2.65,-13.64,200.0,0.8488363203806503
1980-02-13,0.0,338.82,-1.2,-12.63,240.0,0.8730887866772403
1980-02-14,0.0,275.18,0.0,-8.0,320.23,0.8973412529738303
1980-02-15,4.0,165.36,-0.61,-6.56,360.0,0.8973412529738303
1980-02-16,2.0,314.31,-3.54,-12.9,239.04,0.8973412529738303
1980-02-17,0.0,298.67,-5.71,-14.31,200.0,0.8973412529738303
1980-02-18,0.0,331.12,-3.0,-13.24,221.56,0.8730887866772403
1980-02-19,0.0,349.56,3.5,-7.92,326.34,0.9215937192704203
1980-02-20,0.0,162.09,4.73,0.5,640.0,0.9215937192704203
1980-02-21,0.0,191.8,5.5,0.5,640.0,0.9943511181601902
1980-02-22,22.16,119.15,4.66,0.7,640.0,1.7219251070578905
1980-02-23,2.08,106.54,2.5,0.0,600.0,1.8431874385408407
1980-02-24,0.0,212.6,2.01,-3.13,480.0,1.5521578429817604
1980-02-25,1.0,294.26,0.11,-7.19,360.0,1.3338856463124502
1980-02-26,0.47,402.91,-4.0,-16.45,160.0,1.0671085170499603
1980-02-27,1.0,326.53,-2.69,-11.03,277.72,1.1398659159397304
1980-02-28,1.0,368.59,-2.69,-12.76,240.0,1.0671085170499603
1980-02-29,0.0,425.78,-5.75,-19.5,120.0,0.8973412529738303
1980-03-01,0.0,385.86,-8.96,-19.48,120.0,0.8973412529738303
1980-03-02,0.0,441.4,-5.5,-20.0,120.0,0.8973412529738303
1980-03-03,0.0,427.98,-1.5,-14.65,200.0,0.8730887866772403
1980-03-04,0.0,411.38,3.5,-8.5,320.0,0.8973412529738303
1980-03-05,2.94,274.52,3.64,-5.5,400.0,0.9215937192704203
1980-03-06,0.0,387.92,-1.51,-11.51,240.17,0.8973412529738303
1980-03-07,2.33,321.89,-0.5,-8.93,320.0,0.8973412529738303
1980-03-08,6.1,211.96,1.0,-5.27,418.45,0.9215937192704203
1980-03-09,3.22,404.18,3.0,-10.5,280.0,0.8973412529738303
1980-03-10,3.31,346.86,5.53,-6.26,377.96,0.9700986518636003
1980-03-11,0.0,434.69,1.73,-9.5,281.1,0.9458461855670103
