Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,201.54,4.79,-3.83,458.16,0.01217960746895885
1980-01-02,0.0,117.64,1.41,-3.08,481.9,0.011164640179878945
1980-01-03,0.0,80.56,-0.13,-3.07,483.31,0.011164640179878945
1980-01-04,0.0,131.47,0.5,-4.51,442.06,0.01014967289079904
1980-01-05,1.08,129.9,1.05,-3.87,451.27,0.010048176161891052
1980-01-06,1.87,170.46,3.32,-3.88,457.0,0.009845182704075068
1980-01-07,2.92,232.49,4.5,-10.87,277.51,0.0095406925173511
1980-01-08,0.0,236.36,-2.73,-11.45,252.07,0.009134705601719136
1980-01-09,0.0,246.97,-2.77,-12.02,240.0,0.008728718686087175
1980-01-10,0.0,302.14,5.22,-9.47,289.73,0.009337699059535118
1980-01-11,0.0,312.96,13.88,-4.26,446.95,0.01014967289079904
1980-01-12,0.0,305.61,4.32,-10.14,280.0,0.009337699059535118
1980-01-13,0.0,251.76,2.66,-6.7,366.88,0.008525725228271195
1980-01-14,0.54,297.69,7.47,-5.71,400.31,0.01217960746895885
1980-01-15,0.0,274.38,11.74,-0.63,585.04,0.013194574758038754
1980-01-16,5.52,145.75,12.98,5.2,895.92,0.016239476625278464
1980-01-17,0.0,249.52,11.61,0.47,628.27,0.016239476625278464
1980-01-18,0.0,276.24,7.09,-6.24,380.22,0.015224509336198561
1980-01-19,0.0,205.74,3.23,-4.49,440.0,0.014209542047118657
1980-01-20,2.7,137.27,2.3,-3.11,485.85,0.014209542047118657
1980-01-21,0.04,196.85,2.43,-4.69,440.0,0.01217960746895885
1980-01-22,0.0,171.89,2.6,-3.4,478.11,0.01217960746895885
1980-01-23,0.0,274.12,1.47,-10.04,280.0,0.01014967289079904
1980-01-24,0.0,301.55,7.35,-7.71,340.83,0.010048176161891052
1980-01-25,0.0,286.35,10.33,-2.63,508.51,0.010048176161891052
1980-01-26,0.0,282.12,5.81,-6.06,389.72,0.010048176161891052
1980-01-27,0.29,241.62,-2.75,-11.05,266.94,0.010048176161891052
1980-01-28,0.0,152.2,-6.38,-11.05,267.34,0.009033208872811147
1980-01-29,0.0,203.8,-5.48,-11.94,240.0,0.008525725228271195
1980-01-30,8.18,141.13,-6.19,-11.49,246.15,0.0095406925173511
1980-01-31,2.18,308.27,-8.05,-19.09,134.01,0.010048176161891052
1980-02-01,0.0,369.88,-6.75,-22.5,111.41,0.0095406925173511
1980-02-02,0.0,348.81,-4.99,-18.25,152.54,0.0095406925173511
1980-02-03,0.0,281.97,-2.61,-11.69,244.67,0.010048176161891052
1980-02-04,0.0,346.42,-2.59,-15.64,181.63,0.0095406925173511
1980-02-05,4.77,228.77,0.09,-10.2,278.61,0.01014967289079904
1980-02-06,0.0,236.12,0.4,-6.66,360.79,0.01217960746895885
1980-02-07,0.0,225.16,-0.72,-7.25,356.99,0.011164640179878945
1980-02-08,3.73,155.09,-1.74,-7.01,360.0,0.01014967289079904
1980-02-09,5.19,167.33,-2.26,-8.3,322.39,0.011164640179878945
1980-02-10,0.0,376.38,-2.74,-15.42,184.85,0.011164640179878945
1980-02-11,0.0,306.73,-2.45,-10.97,270.81,0.01014967289079904
1980-02-12,0.0,391.86,-2.98,-16.25,161.19,0.01014967289079904
1980-02-13,0.0,403.98,1.01,-13.39,213.65,0.010048176161891052
1980-02-14,0.0,310.79,4.29,-4.3,446.64,0.010048176161891052
1980-02-15,8.34,184.03,3.72,-2.53,508.84,0.015224509336198561
1980-02-16,5.81,301.35,-1.64,-14.42,200.0,0.017254443914358368
1980-02-17,0.0,397.31,-3.38,-15.44,192.9,0.014209542047118657
1980-02-18,0.0,432.71,2.0,-13.64,209.26,0.01217960746895885
1980-02-19,0.0,368.44,7.3,-3.59,471.73,0.019284378492518177
1980-02-20,0.0,262.15,8.21,1.44,675.14,0.0243592149379177
1980-02-21,0.0,296.51,9.9,1.97,703.52,0.038568756985036354
1980-02-22,0.0,334.07,12.6,3.24,770.59,0.16340973354186455
1980-02-23,0.0,236.34,7.45,1.74,698.6,0.15833489709646503
1980-02-24,0.0,355.82,6.24,-3.11,486.03,0.11164640179878944
1980-02-25,0.27,416.64,5.87,-6.36,373.49,0.0994667943298306
1980-02-26,0.0,444.03,-0.06,-13.97,200.0,0.056838168188474626
1980-02-27,0.0,432.35,5.05,-8.19,312.24,0.06901777565743347
1980-02-28,0.0,341.59,6.39,-2.41,497.8,0.06394293921203395
1980-02-29,0.0,403.78,1.99,-9.25,292.8,0.060898037344794244
1980-03-01,11.07,251.6,-4.55,-12.64,239.88,0.056838168188474626
1980-03-02,0.0,482.3,-3.78,-19.66,120.0,0.060898037344794244
1980-03-03,0.0,472.21,1.19,-13.55,207.04,0.05379326632123491
1980-03-04,0.0,447.37,8.25,-4.89,391.68,0.04161365885227607
1980-03-05,3.71,403.33,8.1,-9.57,281.67,0.04465856071951578
1980-03-06,0.0,448.32,2.35,-10.29,279.87,0.060898037344794244
1980-03-07,0.0,425.86,8.2,-3.52,444.47,0.08525725228271194
1980-03-08,6.11,194.75,5.91,-0.13,603.37,0.17761927558898322
1980-03-09,0.0,470.05,8.61,-5.5,336.77,0.19081385034702197
1980-03-10,0.0,477.05,13.22,-1.77,400.92,0.16340973354186455
1980-03-11,0.0,514.07,9.68,-8.45,241.44,0.13397568215854733
1980-03-12,5.13,326.43,4.36,-4.83,412.36,0.11773620553326887
1980-03-13,15.47,144.38,0.87,-3.42,480.0,0.11164640179878944
1980-03-14,0.56,468.02,5.69,-8.16,313.93,0.09642189246259089
1980-03-15,0.0,505.92,14.76,-1.7,433.3,0.11164640179878944
1980-03-16,0.0,434.87,18.09,5.65,758.64,1.1976614011142868
1980-03-17,7.17,355.53,14.63,0.24,586.94,0.9073807564374342
1980-03-18,0.0,479.52,11.84,-2.54,447.37,0.6252198500732209
1980-03-19,0.0,479.98,17.54,2.38,600.09,0.35523855117796643
1980-03-20,0.0,439.0,17.66,4.38,715.97,0.23547241106653774
1980-03-21,4.93,302.98,12.81,1.06,644.63,0.18878391576886216
1980-03-22,0.0,456.84,12.38,-3.13,441.43,0.15630496251830522
1980-03-23,0.0,366.34,14.23,3.22,740.48,0.13397568215854733
1980-03-24,16.34,248.79,13.83,4.14,820.9,0.232427509199298
1980-03-25,1.17,315.96,8.86,-0.76,578.62,0.5176333174307511
1980-03-26,0.0,339.37,9.01,-0.51,595.23,0.3247895325055693
1980-03-27,0.0,385.32,12.28,0.94,641.03,0.2232928035975789
1980-03-28,3.49,288.43,14.58,5.21,895.09,0.18269411203438274
1980-03-29,3.75,169.81,10.16,4.64,851.04,0.16036483167462484
1980-03-30,22.71,153.04,8.97,3.92,802.72,2.7302620076249418
1980-03-31,6.22,219.12,10.13,2.68,734.17,3.7858279882680423
1980-04-01,0.0,438.43,13.59,0.66,637.52,1.248409765568282
1980-04-02,0.0,449.88,16.59,2.89,745.0,0.5440224669468285
1980-04-03,3.29,287.86,17.25,7.51,1040.89,0.3450888782871674
1980-04-04,0.0,434.57,15.58,3.26,770.62,0.2517118876918162
1980-04-05,0.0,484.57,16.26,1.03,647.05,0.2060383596832205
1980-04-06,0.0,436.14,19.04,6.39,940.79,0.1766043082999033
1980-04-07,7.14,315.23,21.8,9.45,1195.72,0.15833489709646503
1980-04-08,27.11,326.5,21.06,8.17,1093.85,8.749018031868774
1980-04-09,2.94,237.86,11.11,3.94,809.26,2.720112334734143
1980-04-10,3.18,350.54,13.22,0.83,642.26,0.8738868358977974
1980-04-11,0.0,441.97,17.47,5.28,896.27,0.5145884155635113
1980-04-12,0.0,457.64,12.75,0.08,611.4,0.3501637147325669
1980-04-13,0.0,402.57,10.35,0.26,620.72,0.25374182226997605
1980-04-14,14.21,289.2,8.23,-1.0,560.0,0.23953228022285736
1980-04-15,0.88,431.43,11.04,-0.87,570.12,0.4577502473750368
1980-04-16,0.0,510.04,16.22,0.89,644.33,1.705145045654239
1980-04-17,2.41,391.37,17.3,5.47,913.24,0.8160337004202428
1980-04-18,8.18,354.38,17.92,4.96,876.65,0.8891113452339959
1980-04-19,0.0,514.03,22.98,6.57,964.28,0.5115435136962716
1980-04-20,0.0,491.17,25.41,10.12,1229.07,0.3582834530452061
1980-04-21,0.0,510.28,28.62,11.17,1282.64,0.27201123347341427
1980-04-22,0.0,495.83,30.26,13.38,1483.62,0.2232928035975789
1980-04-23,0.0,461.29,29.1,14.64,1647.82,0.19081385034702197
1980-04-24,0.0,514.17,22.37,5.86,915.24,0.16340973354186455
1980-04-25,0.0,499.87,16.67,1.9,709.19,0.14006548589302675
1980-04-26,0.0,424.03,16.62,5.41,911.2,0.1238260092677483
1980-04-27,0.0,430.93,16.8,5.31,903.32,0.11164640179878944
1980-04-28,0.0,452.63,17.34,4.76,860.98,0.10251169619707032
1980-04-29,0.0,436.35,17.34,5.29,901.21,0.09439195788443108
1980-04-30,0.0,323.1,17.25,9.0,1160.0,0.09033208872811146
1980-05-01,0.0,479.91,20.11,5.81,917.47,0.08525725228271194
1980-05-02,0.0,488.37,22.58,7.5,1017.8,0.07916744854823252
1980-05-03,0.0,503.06,24.98,8.49,1064.17,0.074092612102833
1980-05-04,0.0,515.63,26.97,9.12,1090.42,0.07003274294651338
1980-05-05,0.0,511.5,28.59,10.66,1200.52,0.06394293921203395
1980-05-06,0.0,483.73,27.84,11.81,1312.67,0.05988307005571434
1980-05-07,0.0,481.85,25.22,9.72,1157.31,0.05480823361031482
1980-05-08,0.0,511.77,18.55,2.17,701.85,0.0487184298758354
1980-05-09,0.0,514.11,18.52,1.74,674.47,0.04465856071951578
1980-05-10,0.0,484.88,23.98,8.17,1028.32,0.043643593430435876
1980-05-11,7.69,351.95,25.36,10.02,1241.33,0.043643593430435876
1980-05-12,5.68,280.43,21.74,10.9,1311.96,0.08322731770455213
