Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1988-10-01,10.93,145.17,24.06,17.0,1920.0,0.0
1988-10-02,20.78,188.8,21.0,12.0,1400.0,0.0
1988-10-03,0.0,335.99,20.0,7.0,1000.0,0.0
1988-10-04,0.0,307.52,16.6,5.27,901.66,0.0
1988-10-05,0.0,345.87,14.5,1.15,652.19,0.0
1988-10-06,0.0,368.0,15.0,0.0,600.0,0.0
1988-10-07,0.0,379.13,17.0,0.7,640.0,0.0
1988-10-08,0.0,387.2,18.5,1.0,640.0,0.0
1988-10-09,0.0,312.21,17.5,5.34,907.58,0.0
1988-10-10,0.0,353.85,20.5,5.33,906.76,0.0
1988-10-11,0.0,358.76,20.2,4.4,832.02,0.0
1988-10-12,0.0,367.89,15.26,-1.19,560.0,0.0
1988-10-13,0.0,371.24,14.0,-3.15,480.0,0.0
1988-10-14,0.0,371.48,19.94,1.4,672.32,0.0
1988-10-15,0.0,311.24,23.5,9.33,1186.7,0.0
1988-10-16,4.25,203.81,24.44,12.5,1440.0,0.0
1988-10-17,2.61,224.18,25.01,14.0,1600.0,0.0
1988-10-18,20.07,228.32,23.17,8.97,1157.81,0.0
1988-10-19,0.0,252.8,14.0,3.5,799.99,0.0
1988-10-20,0.0,208.7,12.16,3.87,800.0,0.0
1988-10-21,4.0,160.63,14.5,5.95,920.0,0.0
1988-10-22,0.0,305.17,15.56,1.97,717.83,0.0
1988-10-23,14.12,189.22,15.03,4.5,840.0,0.0
1988-10-24,0.0,274.61,13.27,1.5,680.0,0.0
1988-10-25,0.0,276.12,13.96,2.0,720.0,0.0
1988-10-26,0.0,318.65,13.05,-2.0,520.0,0.0
1988-10-27,0.0,323.2,16.0,0.0,600.0,0.0
1988-10-28,5.0,236.23,14.88,-0.5,600.0,0.0
1988-10-29,0.0,275.06,10.5,-1.5,560.0,0.0
1988-10-30,0.0,268.8,9.76,-2.0,520.0,0.0
1988-10-31,0.0,315.82,12.5,-3.78,457.49,0.0
1988-11-01,0.0,308.98,16.5,-0.06,600.0,0.0
1988-11-02,0.0,308.25,14.17,-2.49,520.0,0.0
1988-11-03,0.0,279.53,17.09,2.49,720.0,0.0
1988-11-04,22.71,129.07,17.96,9.99,1239.02,0.027340887475285822
1988-11-05,17.15,151.09,13.24,4.11,808.96,0.3995975861772544
1988-11-06,2.15,150.39,7.13,0.5,640.0,0.04416604899853864
1988-11-07,0.0,294.43,14.5,-1.5,560.0,0.0029444032665692428
1988-11-08,0.0,274.86,15.45,1.0,640.0,0.0
1988-11-09,0.0,254.62,16.5,3.5,800.0,0.0002103145190406602
