Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,208.64,3.97,-5.0,439.93,0.7327640128283283
1980-01-02,0.0,68.46,-1.32,-3.69,464.42,0.7068254637016618
1980-01-03,0.0,138.53,-0.89,-6.09,389.57,0.667917640011662
1980-01-04,0.0,135.35,-0.85,-5.9,394.56,0.6225251790399957
1980-01-05,0.0,210.02,-1.31,-10.14,280.14,0.5836173553499959
1980-01-06,0.0,205.22,-1.16,-9.59,285.64,0.5576788062233294
1980-01-07,3.0,199.08,0.1,-14.27,200.0,0.531740257096663
1980-01-08,0.0,135.45,-11.37,-16.1,168.67,0.5187709825333298
1980-01-09,0.77,155.3,-11.2,-16.69,160.0,0.5576788062233294
1980-01-10,0.0,252.91,-4.69,-16.1,169.1,0.6354944536033289
1980-01-11,1.0,281.45,10.69,-8.66,317.3,0.7457332873916616
1980-01-12,0.0,273.34,-0.88,-14.84,200.0,1.1023883378833257
1980-01-13,0.0,248.96,-1.39,-11.98,240.0,0.9726955922499932
1980-01-14,1.64,242.73,1.51,-8.53,320.0,0.6744022772933287
1980-01-15,0.0,259.82,5.28,-6.37,370.56,0.5447095316599961
1980-01-16,10.96,100.88,6.12,1.48,678.8,3.6962432505499745
1980-01-17,9.18,159.66,8.73,0.5,640.0,3.410919210156643
1980-01-18,0.63,128.5,2.0,-2.51,519.51,0.9791802295316598
1980-01-19,0.0,166.73,0.5,-5.43,405.66,0.7846411110816612
1980-01-20,0.03,212.33,-0.69,-8.67,320.0,0.7003408264199951
1980-01-21,0.0,229.78,0.0,-8.9,320.0,0.6354944536033289
1980-01-22,1.04,187.54,-0.82,-7.06,360.0,0.6095559044766624
1980-01-23,0.0,293.52,-2.23,-15.26,198.25,0.6095559044766624
1980-01-24,3.0,175.66,-6.41,-14.44,200.0,0.7133101009833284
1980-01-25,0.0,284.03,2.5,-9.0,311.04,0.5836173553499959
1980-01-26,0.0,287.34,-5.04,-16.25,166.0,0.5252556198149964
1980-01-27,0.0,232.89,-9.45,-17.03,160.0,0.4928324334066633
1980-01-28,0.0,209.7,-10.93,-17.43,160.0,0.4733785215616634
1980-01-29,0.0,252.91,-10.95,-19.24,125.94,0.45392460971666354
1980-01-30,1.0,233.04,-10.64,-17.89,160.0,0.4409553351533303
1980-01-31,1.0,265.23,-8.77,-17.43,160.0,0.43447069787166365
1980-02-01,0.0,323.33,-7.12,-20.5,120.0,0.4409553351533303
1980-02-02,0.0,322.12,-7.11,-20.22,120.0,0.45392460971666354
1980-02-03,0.0,322.06,-5.82,-18.9,133.14,0.43447069787166365
1980-02-04,0.0,343.14,-4.46,-20.42,120.0,0.42798606058999705
1980-02-05,2.5,289.88,-3.14,-17.07,160.0,0.42798606058999705
1980-02-06,4.69,107.98,-3.79,-7.99,324.0,0.4215014233083304
1980-02-07,0.0,354.73,-1.61,-17.82,160.0,0.41501678602666375
1980-02-08,0.0,330.24,-2.97,-15.9,173.28,0.40853214874499716
1980-02-09,1.11,295.79,-2.01,-12.27,240.0,0.4020475114633305
1980-02-10,0.0,369.98,-3.51,-20.5,120.0,0.4020475114633305
1980-02-11,0.0,253.78,-5.27,-13.0,240.0,0.4020475114633305
1980-02-12,0.0,358.26,-6.11,-20.02,120.0,0.4020475114633305
1980-02-13,0.0,333.23,-5.65,-17.21,160.0,0.4020475114633305
1980-02-14,0.0,287.28,-2.25,-11.13,265.02,0.38907823689999727
1980-02-15,2.75,203.88,-1.44,-8.79,315.23,0.38907823689999727
1980-02-16,0.0,370.28,-4.0,-17.87,160.0,0.376108962336664
1980-02-17,0.0,381.8,-8.58,-23.5,80.0,0.376108962336664
1980-02-18,0.0,379.85,-5.77,-20.5,120.0,0.376108962336664
1980-02-19,0.0,330.47,0.77,-10.36,280.0,0.38259359961833067
1980-02-20,0.0,149.23,3.23,-0.99,565.62,0.38907823689999727
1980-02-21,0.0,154.04,4.34,0.01,603.81,1.9453911844999865
1980-02-22,7.68,87.02,3.49,0.46,636.65,10.310573277849928
1980-02-23,0.0,114.54,2.91,0.0,600.0,4.234468144928304
1980-02-24,0.0,217.54,1.92,-3.81,455.25,1.1607500734183254
1980-02-25,5.0,255.48,1.52,-8.41,320.0,0.7781564737999945
1980-02-26,0.0,414.84,-4.94,-19.52,120.0,0.5511941689416628
1980-02-27,0.0,400.52,-2.0,-15.32,199.94,0.4928324334066633
1980-02-28,4.86,183.56,-1.5,-7.84,334.28,0.45392460971666354
1980-02-29,0.0,427.91,-4.51,-19.55,120.0,0.4409553351533303
1980-03-01,0.0,319.82,-9.24,-17.89,160.0,0.41501678602666375
1980-03-02,0.0,432.48,-6.28,-20.98,120.0,0.4020475114633305
1980-03-03,0.0,407.36,-3.21,-15.78,179.99,0.4020475114633305
1980-03-04,0.0,370.38,2.13,-8.4,320.0,0.41501678602666375
1980-03-05,1.0,363.96,2.14,-7.79,339.45,0.45392460971666354
1980-03-06,0.0,357.03,-4.23,-13.46,213.66,0.41501678602666375
1980-03-07,0.0,311.39,-2.02,-9.72,287.26,0.376108962336664
1980-03-08,3.79,160.35,-0.51,-5.33,416.89,0.376108962336664
1980-03-09,0.0,406.63,2.37,-8.41,307.95,0.3955628741816639
1980-03-10,0.0,361.22,3.84,-4.99,400.39,0.42798606058999705
1980-03-11,0.0,488.06,3.2,-13.06,198.18,0.4733785215616634
1980-03-12,0.0,387.92,-0.87,-10.36,279.15,0.40853214874499716
1980-03-13,3.01,198.71,-0.8,-6.44,371.25,0.376108962336664
1980-03-14,0.0,433.17,0.52,-10.31,265.86,0.4733785215616634
1980-03-15,0.0,475.72,6.59,-6.89,297.62,1.5887361340083221
1980-03-16,0.0,434.99,11.41,0.09,480.78,4.454945812504969
1980-03-17,2.21,410.16,10.4,-0.56,484.04,2.295561597709984
1980-03-18,0.0,434.6,5.59,-5.0,360.87,0.667917640011662
1980-03-19,0.0,470.25,11.63,-0.81,436.74,0.5965866299133292
1980-03-20,0.0,439.57,11.59,0.84,501.95,0.5576788062233294
1980-03-21,0.0,458.43,10.18,-1.5,421.09,0.5122863452516632
1980-03-22,0.0,445.17,5.73,-5.21,349.91,0.46040924699833014
1980-03-23,2.03,313.15,5.28,-1.57,528.54,0.4474399724349969
1980-03-24,1.79,341.65,7.12,-0.55,546.69,0.4474399724349969
1980-03-25,0.0,324.24,1.36,-5.67,398.98,0.43447069787166365
1980-03-26,0.0,342.65,2.41,-5.03,410.77,0.41501678602666375
1980-03-27,0.0,303.03,5.68,-0.86,565.69,0.40853214874499716
1980-03-28,0.0,364.72,9.56,0.87,566.07,0.40853214874499716
1980-03-29,4.41,214.27,7.42,0.94,641.83,0.43447069787166365
1980-03-30,0.0,373.28,9.32,0.36,546.54,0.46040924699833014
1980-03-31,4.65,239.6,7.67,0.5,631.29,0.46040924699833014
1980-04-01,0.0,482.65,12.39,-2.26,389.4,0.4409553351533303
1980-04-02,8.24,292.24,10.57,1.21,650.98,0.5122863452516632
1980-04-03,8.7,295.51,11.88,2.39,711.42,0.6354944536033289
1980-04-04,4.53,352.62,13.96,0.49,597.95,0.8883953075883271
1980-04-05,0.0,461.41,12.01,-0.5,517.32,0.7133101009833284
1980-04-06,0.0,450.91,16.02,3.79,667.74,0.6484637281666622
1980-04-07,4.11,292.69,17.13,7.28,995.24,0.6354944536033289
