Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,107.93,2.08,-3.54,469.91,0.3395696169310745
1980-01-02,0.0,111.86,-0.98,-6.72,367.89,0.318989640147373
1980-01-03,0.02,134.78,-4.65,-11.68,253.67,0.3086996517555223
1980-01-04,0.0,204.99,-4.65,-18.69,144.33,0.29840966336367153
1980-01-05,0.2,190.41,-4.02,-15.61,182.26,0.27782968657997004
1980-01-06,9.75,138.62,-2.63,-13.33,215.9,0.2675396981881193
1980-01-07,8.73,143.96,-2.38,-13.52,217.49,0.2572497097962686
1980-01-08,0.0,186.31,-11.53,-21.73,111.26,0.2572497097962686
1980-01-09,0.0,207.82,-15.1,-27.5,66.71,0.2469597214044178
1980-01-10,0.97,230.2,-3.49,-20.92,117.66,0.2469597214044178
1980-01-11,4.28,179.14,5.47,-17.83,149.88,0.23666973301256708
1980-01-12,0.0,205.07,-7.97,-19.41,120.0,0.22637974462071633
1980-01-13,1.84,203.16,-0.9,-12.85,239.24,0.2160897562288656
1980-01-14,0.0,171.18,-0.18,-8.62,316.54,0.2160897562288656
1980-01-15,3.82,98.95,0.78,-5.11,422.57,0.23666973301256708
1980-01-16,15.66,32.67,1.31,-0.31,599.25,0.2675396981881193
1980-01-17,11.09,44.04,1.24,-1.17,563.2,0.2881196749718208
1980-01-18,0.93,74.07,0.1,-3.01,488.41,0.318989640147373
1980-01-19,0.0,130.83,-1.19,-6.89,362.14,0.32927962853922377
1980-01-20,0.0,213.37,-2.58,-13.37,220.31,0.3395696169310745
1980-01-21,0.0,246.52,-1.57,-16.39,172.85,0.3395696169310745
1980-01-22,2.66,188.67,-1.62,-12.74,232.54,0.3498596053229252
1980-01-23,0.75,205.38,-10.02,-19.34,134.43,0.3395696169310745
1980-01-24,0.61,244.47,-10.31,-22.92,99.61,0.3395696169310745
1980-01-25,0.69,198.1,-9.11,-17.71,154.2,0.318989640147373
1980-01-26,0.0,185.67,-7.83,-15.54,186.42,0.3086996517555223
1980-01-27,0.0,215.88,-8.27,-17.65,153.35,0.29840966336367153
1980-01-28,0.0,217.57,-7.46,-16.79,166.13,0.27782968657997004
1980-01-29,0.8,225.29,-8.7,-18.34,146.43,0.2675396981881193
1980-01-30,0.03,262.44,-8.68,-21.29,113.44,0.2469597214044178
1980-01-31,0.0,235.93,-8.12,-18.24,149.76,0.23666973301256708
1980-02-01,0.0,276.16,-6.53,-20.57,121.38,0.22637974462071633
1980-02-02,0.0,271.8,-6.14,-19.46,134.13,0.2160897562288656
1980-02-03,0.44,264.03,-7.19,-19.2,137.97,0.2160897562288656
1980-02-04,0.0,263.11,-5.44,-17.13,158.46,0.20579976783701484
