Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,329.7,12.31,-2.38,517.33,0.5305608778805454
1980-01-02,0.0,347.54,15.72,-1.95,528.34,0.46663788054554
1980-01-03,7.41,257.65,16.08,-0.88,571.18,0.44106868161153784
1980-01-04,2.51,214.67,11.36,2.69,735.52,0.49859937921304276
1980-01-05,0.0,317.12,10.53,-2.42,516.17,0.5944838752155509
1980-01-06,0.0,315.18,11.78,-1.05,564.27,0.49220707947954223
1980-01-07,0.0,316.35,17.73,4.23,822.99,0.44106868161153784
1980-01-08,0.16,288.84,13.65,2.65,735.34,0.4154994826775356
1980-01-09,2.51,107.32,6.8,2.98,758.69,0.38993028374353345
1980-01-10,0.0,168.43,10.97,5.46,913.78,0.37075338454303175
1980-01-11,9.32,211.33,19.47,8.5,1120.0,0.4602455808120395
1980-01-12,0.0,344.21,22.15,5.39,910.82,0.5880915754820504
1980-01-13,0.0,289.04,10.97,0.5,631.1,0.5241685781470449
1980-01-14,0.0,350.95,19.09,2.55,723.92,0.42189178241103614
1980-01-15,0.0,346.36,20.97,4.83,865.99,0.38353798401003286
1980-01-16,0.0,167.75,18.45,12.79,1463.33,0.3643610848095312
1980-01-17,0.0,235.63,21.5,13.03,1484.06,0.3579687850760307
1980-01-18,0.0,219.67,18.74,11.21,1336.43,0.3515764853425301
1980-01-19,0.0,316.16,17.43,5.28,898.81,0.3323995861420285
1980-01-20,0.0,337.01,21.5,7.23,1018.79,0.3196149866750274
1980-01-21,6.01,151.2,16.87,10.28,1262.23,0.37075338454303175
1980-01-22,28.92,119.64,14.52,9.5,1199.98,2.767865784605737
1980-01-23,24.73,243.0,11.51,-0.14,603.41,7.478990688195641
1980-01-24,0.0,351.4,11.9,-1.56,553.03,5.324785678005957
1980-01-25,0.0,384.98,19.94,1.2,656.12,1.527759636306631
1980-01-26,8.15,102.77,13.62,9.5,1200.0,1.4318751403041228
1980-01-27,0.0,259.24,14.84,6.49,959.3,1.75149012697915
1980-01-28,0.0,172.73,9.57,4.5,840.04,1.0802986549615927
1980-01-29,4.27,185.15,10.75,3.2,772.92,0.8118220661545696
1980-01-30,2.1,178.82,7.0,1.43,675.26,1.5661134347076342
1980-01-31,15.28,271.38,12.44,-0.7,584.3,7.542913685530646
1980-02-01,0.0,309.82,2.29,-6.96,360.0,3.5988647499608084
1980-02-02,0.0,347.72,5.5,-5.43,408.32,1.4510520395046245
