Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1984-05-01,0.0,275.63,22.09,14.9,1695.77,0.17997313160432218
1984-05-02,0.0,381.57,27.97,17.05,1936.34,0.17754106225831784
1984-05-03,0.0,295.82,29.36,21.03,2484.78,0.17754106225831784
1984-05-04,0.0,528.35,32.44,14.18,1554.63,0.17267692356630912
1984-05-05,0.0,503.94,32.76,15.9,1751.67,0.16538071552829606
1984-05-06,0.0,385.47,32.55,20.98,2476.72,0.158084507490283
1984-05-07,0.0,365.61,33.56,22.59,2733.76,0.17510899291231347
1984-05-08,16.43,379.91,32.08,15.23,1733.56,0.18240520095032653
1984-05-09,0.0,544.92,25.65,8.07,1073.36,0.2213183104863962
1984-05-10,0.0,550.31,28.35,9.79,1174.35,0.17754106225831784
1984-05-11,0.0,510.2,28.95,12.77,1435.82,0.16538071552829606
1984-05-12,0.0,435.74,30.29,17.25,1952.73,0.16051657683628734
1984-05-13,0.0,418.67,31.77,19.35,2145.48,0.15565243814427865
1984-05-14,0.0,500.66,32.47,16.53,1664.39,0.15322036879827428
1984-05-15,0.0,491.73,32.54,17.07,1733.98,0.15078829945226993
1984-05-16,0.0,445.75,31.45,18.21,1942.55,0.1459241607602612
1984-05-17,5.29,346.35,30.47,18.14,2063.21,0.15078829945226993
1984-05-18,0.0,389.46,29.18,18.49,2096.26,0.19213347833434397
1984-05-19,48.98,234.87,26.58,18.54,2126.45,0.8439280630635108
1984-05-20,35.68,196.52,25.06,18.59,2135.49,1.7097447502410605
1984-05-21,17.92,296.7,28.49,17.9,2056.33,1.926198922035448
1984-05-22,47.48,287.06,27.53,17.56,2004.35,2.5536728133045714
1984-05-23,0.0,418.71,30.81,19.26,2237.7,3.4048970844060955
1984-05-24,0.0,416.64,31.62,20.14,2346.39,3.16169014980566
1984-05-25,0.0,398.39,31.89,21.15,2503.53,1.945655476803483
1984-05-26,0.0,389.79,32.17,21.65,2583.45,0.9728277384017415
1984-05-27,2.85,351.55,32.34,21.91,2625.21,0.48641386920087076
1984-05-28,0.0,411.01,31.83,20.5,2395.37,0.36481040190065306
1984-05-29,0.15,529.16,30.98,14.31,1620.14,0.2918483215205224
1984-05-30,0.0,516.19,24.93,10.29,1256.6,0.2918483215205224
1984-05-31,0.0,510.15,24.97,10.41,1265.69,0.24320693460043538
1984-06-01,0.0,527.04,27.19,11.17,1325.18,0.21888624114039182
