Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,340.48,13.0,-1.5,560.0,1.0455240144323037
1980-01-02,0.0,355.33,15.99,-0.96,563.6,0.8890084434095037
1980-01-03,9.09,259.76,17.9,2.0,720.0,0.8451840835231197
1980-01-04,0.0,281.23,12.27,2.41,725.03,0.8952690662504157
1980-01-05,0.0,328.91,12.49,-0.45,600.0,0.9703965403413597
1980-01-06,0.0,344.29,15.6,0.85,644.96,0.9516146718186237
1980-01-07,0.0,315.91,19.26,6.64,973.01,0.8264022150003837
1980-01-08,0.0,244.09,13.25,5.21,896.81,0.7575353637503518
1980-01-09,0.0,118.15,9.08,5.59,912.58,0.7199716267048798
1980-01-10,1.05,219.65,14.07,7.01,1000.89,0.6949291353412318
1980-01-11,1.94,267.07,20.0,9.91,1232.79,0.6761472668184957
1980-01-12,0.0,336.98,20.97,6.79,983.26,0.6698866439775838
1980-01-13,0.0,308.77,15.1,4.0,813.68,0.6573653982957598
1980-01-14,0.0,340.21,19.5,5.57,911.79,0.6323229069321118
1980-01-15,0.0,298.45,21.0,10.0,1240.0,0.6010197927275518
1980-01-16,0.0,190.05,20.16,14.0,1600.0,0.5884985470457278
1980-01-17,2.28,228.83,22.0,13.11,1503.39,0.5822379242048158
1980-01-18,1.98,281.35,21.44,10.42,1273.94,0.5759773013639038
1980-01-19,0.0,265.41,19.43,10.55,1284.17,0.5634560556820798
1980-01-20,5.35,210.91,20.26,12.61,1450.56,0.5446741871593438
1980-01-21,13.18,150.06,20.45,14.1,1607.91,0.6636260211366717
1980-01-22,27.16,164.91,17.73,10.89,1311.53,1.6778469213644154
1980-01-23,18.62,252.25,12.68,1.08,654.97,2.748413427160367
1980-01-24,0.0,349.92,13.0,0.63,637.24,2.3477335653419993
1980-01-25,0.0,370.25,18.5,3.79,800.0,2.128611765910079
1980-01-26,1.81,184.89,14.5,9.14,1171.21,1.3522945336369914
1980-01-27,0.0,344.83,18.3,6.07,932.47,1.0956089971595997
1980-01-28,0.0,284.02,13.31,4.71,856.66,0.9766571631822717
1980-01-29,1.52,230.44,12.17,5.59,912.77,0.8890084434095037
1980-01-30,1.43,145.41,9.04,5.09,881.88,0.8326628378412957
1980-01-31,5.14,273.5,13.75,1.29,666.95,0.8138809693185597
1980-02-01,0.0,316.56,4.61,-4.36,440.01,0.8076203464776477
