Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,250.45,14.71,4.02,476.24,0.042583656792908944
1980-01-02,0.0,284.5,15.43,1.27,373.35,0.042583656792908944
1980-01-03,0.0,289.96,15.09,0.37,347.95,0.04179507055600322
1980-01-04,0.0,221.74,8.3,-1.07,371.68,0.041006484319097494
1980-01-05,0.0,292.01,14.32,-0.29,333.04,0.041006484319097494
1980-01-06,0.0,259.03,14.29,3.5,444.2,0.04021789808219177
1980-01-07,0.78,250.65,12.55,2.18,416.43,0.04021789808219177
1980-01-08,3.11,252.77,12.44,1.43,387.72,0.04021789808219177
1980-01-09,41.41,85.97,7.31,3.57,778.01,0.057566795294117644
1980-01-10,28.84,130.66,9.82,3.84,813.25,0.10251621079774374
1980-01-11,34.13,158.26,9.98,2.47,739.15,0.1971465592264303
1980-01-12,13.1,182.21,14.02,4.68,859.93,0.16560310975020143
1980-01-13,4.44,200.63,15.65,7.55,1049.53,0.14194552264302981
1980-01-14,24.14,142.46,12.52,5.9,938.37,0.17348897211925865
1980-01-15,5.43,225.6,11.52,1.76,700.49,0.16560310975020143
1980-01-16,0.0,227.79,12.19,3.81,810.37,0.1340596602739726
1980-01-17,0.2,228.46,11.25,2.84,761.77,0.12617379790491537
1980-01-18,4.75,219.83,7.86,-0.56,589.9,0.11828793553585816
1980-01-19,0.0,300.08,7.19,-5.62,404.54,0.11828793553585816
1980-01-20,0.0,275.63,7.26,-3.38,474.38,0.11828793553585816
1980-01-21,0.0,293.85,11.15,-1.01,565.05,0.11040207316680095
1980-01-22,0.0,295.3,13.47,0.95,651.35,0.11040207316680095
1980-01-23,0.0,308.48,13.16,-0.49,589.06,0.11040207316680095
1980-01-24,0.0,304.16,14.47,1.43,676.59,0.11040207316680095
1980-01-25,0.0,316.23,15.21,1.03,654.05,0.11040207316680095
1980-01-26,0.0,328.68,14.25,-1.46,554.85,0.10251621079774374
1980-01-27,0.0,259.96,8.16,-0.79,582.59,0.10251621079774374
1980-01-28,15.51,197.81,7.99,0.73,650.54,0.16560310975020143
1980-01-29,90.49,182.45,9.48,1.69,697.16,1.490427987751813
1980-01-30,6.33,182.78,8.88,2.41,731.85,0.8674448605962932
1980-01-31,10.35,176.09,11.13,4.17,830.99,0.5520103658340048
1980-02-01,0.0,319.41,15.07,2.6,733.3,0.37063553134568894
1980-02-02,0.0,310.88,16.63,4.85,864.11,0.299662770024174
1980-02-03,0.0,323.72,19.33,6.3,956.93,0.23657587107171632
1980-02-04,0.0,340.31,22.02,7.03,1004.15,0.18926069685737307
1980-02-05,0.0,311.43,19.79,8.02,1081.93,0.15771724738114423
1980-02-06,0.0,338.13,20.02,6.12,934.09,0.14194552264302981
1980-02-07,0.0,356.32,13.38,-1.34,557.04,0.1340596602739726
1980-02-08,0.0,280.54,8.97,-0.09,610.29,0.12617379790491537
1980-02-09,0.0,343.75,11.55,-1.65,546.54,0.11828793553585816
1980-02-10,0.0,354.45,12.61,-1.78,538.8,0.11040207316680095
1980-02-11,0.0,356.29,13.28,-1.23,560.88,0.10251621079774374
1980-02-12,0.0,359.34,12.98,-1.69,539.28,0.10251621079774374
1980-02-13,39.83,244.93,11.78,0.34,627.84,0.10251621079774374
1980-02-14,76.47,142.75,6.74,1.18,669.53,0.47315174214343264
1980-02-15,50.23,76.17,8.68,6.34,952.1,3.1543449476228846
1980-02-16,47.42,195.36,9.47,1.69,697.21,11.040207316680096
1980-02-17,51.88,168.11,9.92,3.49,793.73,9.463034842868653
1980-02-18,34.21,197.01,12.73,5.05,884.86,7.885862369057212
1980-02-19,44.29,226.66,11.0,2.03,725.38,9.463034842868653
1980-02-20,17.84,208.36,7.57,-0.27,606.24,6.781841637389202
1980-02-21,30.28,172.45,7.64,1.62,697.91,4.3372243029814666
1980-02-22,0.0,365.29,10.77,-0.76,580.57,3.390920818694601
1980-02-23,0.0,378.51,13.65,1.25,671.81,2.6023345817888797
1980-02-24,0.0,385.29,15.19,2.4,723.28,1.8926069685737306
1980-02-25,0.0,404.77,16.65,2.39,722.31,1.7348897211925864
1980-02-26,0.0,401.21,18.07,3.98,808.87,1.419455226430298
1980-02-27,0.0,391.36,18.74,5.08,879.3,1.2223086672038677
1980-02-28,0.0,404.75,16.84,2.75,747.57,1.1040207316680095
1980-02-29,0.0,367.88,16.36,4.63,850.75,1.0645914198227235
1980-03-01,0.0,345.26,14.34,3.9,801.77,1.5771724738114423
1980-03-02,13.97,295.86,12.96,0.89,660.74,1.380025914585012
1980-03-03,42.45,236.43,8.44,0.03,618.94,1.2223086672038677
1980-03-04,1.59,323.99,10.6,1.4,686.06,1.1040207316680095
1980-03-05,1.04,320.67,10.32,1.74,701.07,1.0251621079774376
1980-03-06,31.05,246.08,7.81,-0.46,597.38,1.0961348692989523
1980-03-07,9.25,294.91,5.91,-2.55,513.82,1.198651080096696
1980-03-08,0.0,435.24,10.56,-2.29,519.54,1.080363144560838
1980-03-09,0.0,424.29,12.77,0.4,623.07,0.9463034842868653
1980-03-10,0.08,454.29,13.51,-0.98,572.42,0.8516731358581787
1980-03-11,1.31,334.86,10.1,1.36,681.77,0.7728145121676067
1980-03-12,0.0,437.02,12.78,0.4,633.55,0.7333852003223207
1980-03-13,0.0,461.8,14.55,0.53,634.21,0.6860700261079774
1980-03-14,0.0,450.83,16.69,3.14,767.21,0.6702983013698629
1980-03-15,0.0,472.71,18.04,2.71,744.48,0.6466407142626913
1980-03-16,0.0,472.66,15.02,-0.09,608.82,0.6229831271555197
1980-03-17,0.0,454.63,14.57,0.7,641.1,0.6072114024174053
1980-03-18,15.48,351.8,13.72,-0.8,581.82,0.5914396776792908
1980-03-19,13.52,341.12,11.36,-1.9,536.06,0.5756679529411765
1980-03-20,0.0,389.29,13.28,2.46,724.79,0.5598962282030621
1980-03-21,0.0,456.63,12.67,-0.97,575.79,0.5520103658340048
1980-03-22,0.0,382.68,9.67,-0.52,592.35,0.5520103658340048
1980-03-23,0.0,419.7,12.87,1.08,664.22,0.5520103658340048
1980-03-24,0.0,426.56,12.98,1.07,665.05,0.5520103658340048
1980-03-25,0.0,431.96,9.04,-2.82,500.89,0.5520103658340048
1980-03-26,17.37,350.17,9.71,-3.31,484.41,0.5598962282030621
1980-03-27,0.0,429.11,10.9,-0.49,591.38,0.6466407142626913
1980-03-28,0.0,492.12,14.04,-0.57,586.42,0.7728145121676067
1980-03-29,0.0,488.43,15.75,1.13,651.91,0.7491569250604351
1980-03-30,0.0,418.46,16.17,5.03,882.79,0.7176134755842062
1980-03-31,0.0,510.01,13.98,-1.56,547.74,0.6939558884770346
1980-04-01,0.0,500.12,11.65,-2.96,499.62,0.6860700261079774
1980-04-02,1.7,443.71,9.75,-2.76,507.01,0.6624124390008057
1980-04-03,0.0,491.47,12.53,-1.63,548.0,0.638754851893634
1980-04-04,0.0,468.96,15.51,2.0,711.32,0.6150972647864625
1980-04-05,0.0,471.71,15.61,2.08,714.41,0.5914396776792908
1980-04-06,0.0,463.65,14.96,1.75,700.91,0.5835538153102336
1980-04-07,0.0,481.06,17.9,3.54,787.7,0.5677820905721193
1980-04-08,0.0,512.04,19.68,3.12,767.5,0.5520103658340048
1980-04-09,0.0,463.04,21.51,7.37,1029.86,0.5362386410958904
1980-04-10,0.0,499.53,23.59,7.11,1008.49,0.5283527787268332
1980-04-11,0.0,461.19,21.47,7.18,1014.52,0.5125810539887188
1980-04-12,0.0,504.69,19.04,2.84,748.84,0.5046951916196615
1980-04-13,0.0,462.56,20.25,6.02,935.62,0.4968093292506043
1980-04-14,0.0,483.13,21.99,6.72,977.37,0.4889234668815471
1980-04-15,0.0,528.51,24.84,6.31,951.49,0.4889234668815471
1980-04-16,0.0,499.23,24.84,8.12,1089.39,0.4889234668815471
1980-04-17,0.0,480.24,25.79,10.03,1242.13,0.5441245034649476
1980-04-18,0.0,503.23,26.88,9.63,1210.0,0.5677820905721193
1980-04-19,0.0,524.86,27.48,8.42,1113.89,0.5756679529411765
1980-04-20,0.0,500.01,26.2,9.18,1174.19,0.5835538153102336
1980-04-21,0.23,525.85,19.81,1.57,696.01,0.5756679529411765
1980-04-22,1.05,343.54,6.9,-2.5,517.02,0.5677820905721193
1980-04-23,3.55,287.42,7.29,-1.55,551.5,0.5362386410958904
1980-04-24,0.0,494.9,14.28,-0.58,587.37,0.5125810539887188
1980-04-25,0.0,535.88,21.19,3.24,779.63,0.5046951916196615
1980-04-26,0.0,466.33,21.6,7.14,1010.83,0.520466916357776
1980-04-27,0.0,459.38,21.17,7.2,1020.25,0.5441245034649476
1980-04-28,1.44,456.66,18.91,4.91,876.55,0.5520103658340048
1980-04-29,0.0,322.33,12.66,4.08,825.87,0.5598962282030621
1980-04-30,1.24,293.93,12.25,4.31,837.97,0.5677820905721193
1980-05-01,19.51,340.88,14.27,1.58,692.98,0.5756679529411765
1980-05-02,10.63,354.27,17.3,3.57,789.45,0.5835538153102336
1980-05-03,0.0,419.42,20.06,8.12,1089.44,0.5835538153102336
1980-05-04,0.0,477.48,24.21,9.56,1204.89,0.5914396776792908
1980-05-05,0.0,479.88,24.82,9.94,1235.12,0.5914396776792908
