Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,7.3,142.87,6.21,-2.91,508.16,3.896842871088732
1980-01-02,0.0,185.77,1.25,-7.76,361.16,3.519729044854339
1980-01-03,0.0,92.57,-0.28,-4.38,450.41,3.2180379838668243
1980-01-04,0.0,218.07,11.44,-0.7,584.35,2.9163469228793093
1980-01-05,12.14,115.53,10.24,2.9,755.63,3.695715497097056
1980-01-06,1.44,124.55,5.98,0.36,633.98,4.1859634712017675
1980-01-07,0.0,196.82,2.6,-7.0,379.85,3.7334268797204953
1980-01-08,0.0,108.15,3.7,-1.1,568.16,3.343742592611622
1980-01-09,5.92,186.77,5.95,-7.9,358.81,3.2934607491137027
1980-01-10,17.37,191.6,5.12,-8.19,338.49,3.4191653578585
1980-01-11,8.0,195.01,7.36,-6.51,383.76,3.4065948969840205
1980-01-12,41.62,148.62,11.34,2.41,731.12,23.255352617787594
1980-01-13,44.59,121.12,10.43,3.61,802.39,29.540583055027486
1980-01-14,30.64,95.55,7.84,2.68,747.57,25.39233096644916
1980-01-15,12.57,176.14,7.35,-3.51,485.2,16.844417571802907
1980-01-16,10.29,169.4,11.21,0.68,649.9,11.124857873914607
1980-01-17,8.36,146.02,7.57,-0.61,593.57,9.490697960232236
1980-01-18,0.0,235.79,1.99,-8.48,331.33,7.391430994194112
1980-01-19,0.0,269.78,-0.59,-13.49,230.87,6.146955367620613
1980-01-20,0.0,264.27,1.19,-11.27,274.27,5.342445871653907
1980-01-21,0.0,268.03,1.37,-11.22,274.7,4.739063749678878
1980-01-22,0.0,238.32,4.48,-6.03,399.18,4.311668079946565
1980-01-23,0.0,218.07,4.35,-4.97,430.48,3.9848360972100907
1980-01-24,0.0,273.98,4.56,-8.12,348.24,3.745997340594975
1980-01-25,0.0,261.63,4.08,-7.29,365.84,3.544869966603298
1980-01-26,0.0,297.39,7.76,-6.98,367.07,3.343742592611622
1980-01-27,0.0,285.99,5.49,-7.45,355.3,3.155185679494425
1980-01-28,0.0,307.57,-1.24,-15.78,192.68,2.9666287663772284
1980-01-29,0.0,306.31,-2.47,-16.6,179.07,2.765501392385552
1980-01-30,0.0,312.5,-3.12,-17.66,165.2,2.6146558618917943
1980-01-31,0.0,325.54,9.37,-8.42,331.63,2.4512398705235574
1980-02-01,5.56,131.81,8.44,3.16,769.47,2.4009580270256383
1980-02-02,3.45,281.3,12.97,-0.44,599.84,2.3883875661511587
1980-02-03,35.52,187.5,12.14,1.86,706.65,2.89120600113035
1980-02-04,0.0,207.41,5.17,-2.66,513.93,4.952761584545034
1980-02-05,1.33,192.61,4.44,-2.87,506.2,3.9848360972100907
1980-02-06,6.57,171.72,6.25,-2.28,526.82,3.7334268797204953
1980-02-07,0.0,256.59,4.35,-5.72,412.03,3.7208564188460156
1980-02-08,0.0,305.2,4.75,-8.33,342.87,3.381453975235061
1980-02-09,0.0,347.21,10.84,-7.37,364.33,3.1928970621178645
1980-02-10,0.0,324.23,8.93,-5.36,421.65,2.9791992272517085
