Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,5.23,68.46,13.12,9.13,1170.02,0.12349904863709246
1980-01-02,0.0,273.56,14.29,-3.21,430.4,0.07991114911811865
1980-01-03,0.0,278.96,14.47,-3.83,408.13,0.06174952431854623
1980-01-04,0.0,119.21,4.8,-0.71,583.28,0.05157901443078567
1980-01-05,0.0,242.22,11.91,-1.49,519.71,0.0457672944949225
1980-01-06,0.0,188.44,12.15,2.68,732.07,0.03995557455905933
1980-01-07,0.0,258.73,12.63,-2.17,480.67,0.03850264457509353
1980-01-08,0.0,228.62,10.81,-1.12,543.95,0.033417389631213254
1980-01-09,13.79,69.74,10.23,5.98,934.98,0.06610831427044361
1980-01-10,11.05,101.22,9.83,3.49,788.58,0.33417389631213257
1980-01-11,26.49,124.86,11.17,3.23,773.62,4.046410005344735
1980-01-12,19.45,124.53,14.22,6.16,954.08,6.211275681453769
1980-01-13,18.76,114.96,14.34,6.99,1011.79,6.937740673436665
1980-01-14,21.49,118.16,13.28,5.77,932.51,8.862872902191341
1980-01-15,7.18,158.72,11.08,0.8,653.08,2.8332134687332977
1980-01-16,3.94,132.59,12.02,3.85,808.42,1.6272815820416888
1980-01-17,10.67,135.44,10.74,2.36,730.95,1.0751681881346873
1980-01-18,0.01,222.93,7.61,-2.89,499.2,0.8790226402993052
1980-01-19,0.0,273.64,7.64,-6.49,377.79,0.5811719935863175
1980-01-20,0.0,314.7,11.73,-7.97,336.11,0.4140850454302512
1980-01-21,0.0,323.93,14.27,-7.57,346.53,0.3196445964724746
1980-01-22,0.0,328.34,16.13,-6.72,371.3,0.2615273971138429
1980-01-23,0.0,325.3,14.35,-6.62,375.86,0.21793949759486905
1980-01-24,0.0,329.02,15.38,-6.09,391.16,0.1816162479957242
1980-01-25,0.0,314.96,12.51,-5.38,412.52,0.17435159807589523
1980-01-26,0.0,308.61,10.94,-5.62,407.53,0.1598222982362373
1980-01-27,0.0,264.11,7.99,-4.16,453.3,0.1380283484767504
1980-01-28,0.0,296.61,11.11,-3.72,468.17,0.1380283484767504
1980-01-29,0.0,306.87,8.0,-7.25,355.87,0.12349904863709246
1980-01-30,0.0,313.22,11.37,-4.64,433.68,0.10896974879743453
1980-01-31,0.0,283.64,12.14,-1.31,556.04,0.10170509887760555
1980-02-01,0.0,343.68,15.23,-5.31,414.77,0.10170509887760555
1980-02-02,0.0,335.31,16.03,-2.78,503.4,0.10170509887760555
1980-02-03,0.0,324.3,15.04,-2.24,522.29,0.09444044895777659
1980-02-04,0.0,209.61,16.53,7.38,1035.26,0.08717579903794762
1980-02-05,0.0,230.51,15.95,5.85,924.37,0.08717579903794762
1980-02-06,0.0,299.01,14.16,0.16,621.34,0.08717579903794762
1980-02-07,0.0,348.99,18.04,-1.56,550.45,0.07991114911811865
1980-02-08,0.0,252.43,14.0,2.74,748.91,0.07991114911811865
1980-02-09,0.0,367.72,15.01,-6.99,364.02,0.0711935692143239
1980-02-10,0.0,358.77,14.22,-6.12,390.1,0.06828770924639231
1980-02-11,0.0,343.92,13.55,-4.86,429.71,0.06828770924639231
1980-02-12,0.0,359.89,13.84,-6.58,376.47,0.06828770924639231
1980-02-13,0.0,339.37,12.22,-5.72,404.16,0.06756124425440942
1980-02-14,7.74,51.81,10.17,7.8,1064.33,0.07991114911811865
1980-02-15,12.7,130.98,10.98,3.48,788.49,0.21067484767504008
1980-02-16,11.46,161.45,11.64,2.27,725.63,4.743816397648317
1980-02-17,11.0,46.95,12.28,10.4,1272.09,9.734630892570818
1980-02-18,15.28,77.62,11.77,7.76,1062.1,20.34101977552111
1980-02-19,28.45,136.13,10.3,3.2,775.48,25.644214216996257
1980-02-20,16.72,160.07,7.61,-0.44,595.07,9.516691394975949
1980-02-21,25.96,116.66,10.0,4.46,844.34,13.94812784607162
1980-02-22,4.22,294.9,15.2,-1.07,568.9,5.521133939070016
1980-02-23,0.0,380.23,13.53,-3.05,493.19,2.9203892677712453
1980-02-24,0.0,310.18,14.2,2.58,738.38,1.859750379476216
