Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,283.88,10.51,-0.5,600.0,0.45189293961442456
1980-01-02,0.0,340.09,14.64,-2.31,520.19,0.39414304317807636
1980-01-03,0.02,320.97,14.52,0.2,615.86,0.3695993371926284
1980-01-04,7.28,201.89,10.66,0.64,640.0,0.5543990057889425
1980-01-05,0.0,291.17,6.54,-4.48,440.0,0.63524886079983
1980-01-06,0.0,337.38,12.25,-3.27,480.1,0.45911167666896807
1980-01-07,0.0,316.69,17.32,3.48,787.03,0.38981180094535023
1980-01-08,1.75,286.61,15.03,2.67,738.2,0.35949310531626744
1980-01-09,4.96,107.07,8.85,4.25,824.78,0.3623806001380849
1980-01-10,0.0,256.59,14.85,5.5,908.23,0.42590548621806784
1980-01-11,71.0,192.2,21.0,11.14,1331.28,36.093685272717615
1980-01-12,0.0,334.49,20.0,4.41,834.09,8.662484465452227
1980-01-13,0.0,304.72,13.06,1.31,664.94,2.1656211163630568
1980-01-14,0.0,277.08,16.27,5.99,933.73,1.3715600403632695
1980-01-15,0.0,297.51,18.82,7.13,1010.57,0.9528732911997451
1980-01-16,6.7,166.3,19.67,11.85,1388.23,0.8662484465452228
1980-01-17,9.55,111.91,18.77,13.76,1580.29,1.4437474109087047
1980-01-18,2.05,164.21,17.16,11.57,1365.96,1.3282476180360083
1980-01-19,0.0,340.8,19.4,4.59,848.24,1.0106231876360932
1980-01-20,0.0,328.33,19.88,6.36,948.85,0.7651861277816134
1980-01-21,0.0,245.26,18.19,9.73,1218.55,0.6785612831270912
1980-01-22,31.0,187.71,17.07,8.56,1124.92,17.324968930904454
1980-01-23,32.48,247.88,12.79,0.41,632.02,11.549979287269638
1980-01-24,0.0,358.9,13.07,-1.55,550.15,5.341865420362207
1980-01-25,0.0,335.02,17.49,4.56,844.93,2.8874948218174095
1980-01-26,5.78,108.7,14.54,10.11,1248.6,2.0212463752721863
1980-01-27,0.0,285.01,13.32,3.9,806.44,1.51593478145414
1980-01-28,0.0,191.6,8.75,3.09,767.57,1.1622166657815072
1980-01-29,0.0,222.36,9.97,3.29,783.16,0.977416997185193
1980-01-30,3.17,252.01,13.44,2.97,755.72,0.8648046991343141
1980-01-31,12.01,301.75,16.9,-2.89,492.73,2.180058590472144
1980-02-01,0.0,265.21,0.69,-7.07,359.97,2.512120494981146
1980-02-02,0.0,335.83,4.31,-6.41,373.97,1.276272711243295
1980-02-03,0.0,371.44,9.05,-4.15,441.37,0.8879046577088533
1980-02-04,0.0,361.34,10.99,-1.53,554.29,0.7435299166179828
1980-02-05,0.0,315.32,10.15,0.45,631.01,0.6771175357161825
1980-02-06,10.1,235.06,9.35,0.0,600.0,1.0568231047851717
1980-02-07,0.0,405.11,11.54,-3.84,456.43,0.9831919868288278
1980-02-08,0.0,357.31,10.73,-0.91,567.52,0.8474797302034096
1980-02-09,57.18,185.93,9.1,2.2,717.36,25.12120494981146
1980-02-10,19.1,187.72,3.96,-2.74,500.78,23.966207021084497
1980-02-11,0.0,331.41,4.35,-5.03,435.14,8.590297094906793
1980-02-12,0.0,358.11,7.61,-2.94,484.53,3.594931053162674
1980-02-13,0.0,392.02,11.12,-1.58,545.27,1.891309108290403
1980-02-14,0.0,429.5,17.02,-0.0,609.08,1.4437474109087047
1980-02-15,0.93,422.5,21.16,4.14,812.22,1.221410309628764
1980-02-16,0.0,435.58,20.6,1.73,694.81,1.1015792745233415
1980-02-17,0.0,364.0,5.1,-6.07,387.62,0.9528732911997451
1980-02-18,0.0,438.41,9.66,-6.98,360.0,0.8200485293961443
1980-02-19,0.0,447.9,16.64,-2.15,523.21,0.7493049062616177
1980-02-20,0.0,380.72,23.82,9.97,1237.92,0.7132112209889001
1980-02-21,0.0,334.02,25.47,13.95,1595.69,0.6814487779489086
1980-02-22,0.0,356.32,26.07,13.47,1549.24,0.6424675978543736
1980-02-23,0.0,411.8,28.01,11.33,1346.6,0.5890489436507514
1980-02-24,0.0,433.44,26.5,8.26,1100.81,0.5471802687343991
1980-02-25,0.0,455.77,23.66,3.36,788.49,0.5067553412289553
1980-02-26,0.0,458.21,15.17,-3.61,469.77,0.4562241818471507
1980-02-27,0.0,439.5,13.83,-3.0,485.94,0.4273492336289766
1980-02-28,0.0,439.68,21.08,3.04,762.52,0.41579925434170695
1980-02-29,0.0,387.75,22.81,8.28,1102.4,0.4114680121089808
1980-03-01,15.69,342.75,17.19,-1.45,552.22,0.5067553412289553
1980-03-02,0.0,311.77,2.47,-7.06,360.0,0.7926173285888788
1980-03-03,0.0,435.44,6.03,-9.56,281.42,0.6511300823198258
