Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.0,370.48,3.83,3.83,419.31,0.012726193715023676,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-02,0.0,369.11,8.28,8.28,555.57,0.011409690916917778,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-03,0.0,322.98,10.19,10.19,647.08,0.01053202238484718,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-04,0.0,378.15,4.43,4.43,422.89,0.01009318811881188,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-05,0.0,382.01,6.12,6.12,438.07,0.009654353852776583,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-06,0.0,375.25,7.84,7.84,502.29,0.009215519586741282,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-07,0.0,375.25,8.56,8.56,538.94,0.008776685320705984,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-08,0.0,314.53,7.14,7.14,549.47,0.008337851054670683,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-09,0.0,378.63,6.34,6.34,523.34,0.008337851054670683,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-10,0.03,287.46,9.86,9.86,711.66,0.009215519586741282,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-11,0.19,239.82,12.23,12.23,866.13,0.009654353852776583,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-12,0.08,349.47,9.9,9.9,690.54,0.009654353852776583,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-13,0.0,375.99,9.33,9.33,621.62,0.009654353852776583,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-14,0.0,388.74,12.59,12.59,700.44,0.009654353852776583,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-15,0.0,376.19,16.32,16.32,869.92,0.008776685320705984,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-16,1.16,262.04,16.39,16.39,991.49,0.008337851054670683,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-17,0.64,298.1,14.08,14.08,874.9,0.008337851054670683,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-18,0.19,292.56,10.37,10.37,693.44,0.008337851054670683,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-19,0.75,261.92,12.48,12.48,848.54,0.008337851054670683,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
1980-01-20,1.89,210.27,13.54,13.54,966.99,0.009215519586741282,563.65,14.64471,557.52,2.10540999315537,3.35030536618754,1.59128406204933,0.209836351345389,0.00823405951357671,25.15,1.3485254691689,303.35,8.6919770773639,0.812705264135297,-12.0426,1.92467532467532,0.895219258998346,0.440474655474023,0.871695682244124,0.229564107756071,20.6890540426581,13.3856647663774,17.7780255845663,0.0386,1.31840313138305,0.818088102780696,0.501699124800428,0.178338122625271
