Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,246.35,4.41,-7.57,354.23,1.6974216745061146
1980-01-02,0.0,194.13,1.04,-6.76,360.0,1.45767285042333
1980-01-03,1.47,128.96,-2.71,-7.41,349.06,1.227513979303857
1980-01-04,0.0,242.09,-3.8,-14.58,198.78,1.0548948259642519
1980-01-05,2.32,178.82,-5.06,-12.53,238.65,0.8630957666980243
1980-01-06,0.0,269.25,-2.05,-15.79,180.36,0.7671962370649106
1980-01-07,1.9,245.67,0.65,-10.21,279.69,0.6904766133584195
1980-01-08,0.0,225.57,-1.06,-10.19,283.15,0.805556048918156
1980-01-09,0.0,234.52,-3.94,-13.52,211.16,0.9206354844778927
1980-01-10,0.0,277.0,-2.09,-15.97,166.71,0.8630957666980243
1980-01-11,0.0,282.77,5.39,-9.98,280.0,0.7863761429915332
1980-01-12,11.26,221.24,5.91,-11.78,247.68,0.9589952963311382
1980-01-13,0.0,276.75,-2.96,-15.56,185.07,0.6329368955785513
1980-01-14,0.97,242.88,1.65,-7.95,324.13,0.7480163311382878
1980-01-15,1.78,173.08,4.29,-1.77,536.55,0.8439158607714016
1980-01-16,0.0,290.21,7.62,-6.88,360.0,0.7096565192850423
1980-01-17,0.0,234.13,5.75,-3.21,480.0,0.6521168015051739
1980-01-18,0.0,106.58,3.94,0.46,633.49,0.6329368955785513
1980-01-19,0.0,163.16,2.0,-3.43,473.34,0.5945770837253057
1980-01-20,0.0,116.12,-1.81,-5.46,408.73,0.5753971777986829
1980-01-21,0.0,179.08,-1.84,-7.68,340.35,0.5370373659454374
1980-01-22,0.0,241.93,-1.2,-9.76,280.0,0.5178574600188146
1980-01-23,1.0,251.3,-1.12,-10.07,285.26,0.4986775540921919
1980-01-24,2.02,256.87,-7.16,-16.2,169.48,0.4699076952022577
1980-01-25,0.0,249.29,-8.18,-16.58,160.0,0.46031774223894634
1980-01-26,2.75,174.12,-5.57,-12.33,240.0,0.45072778927563495
1980-01-27,0.0,223.6,-3.86,-10.95,272.29,0.44113783631232356
1980-01-28,0.0,197.12,-4.25,-10.24,281.56,0.4315478833490122
1980-01-29,0.0,212.27,-6.63,-13.08,224.88,0.4219579303857008
1980-01-30,1.0,242.92,-7.8,-15.34,191.01,0.4123679774223894
1980-01-31,0.0,248.91,-9.21,-16.77,160.62,0.4123679774223894
1980-02-01,0.0,258.77,-10.72,-18.57,142.59,0.4219579303857008
1980-02-02,0.0,280.29,-10.5,-19.33,125.39,0.44113783631232356
1980-02-03,0.0,291.82,-9.26,-18.51,148.15,0.46031774223894634
1980-02-04,0.0,276.53,-6.79,-15.23,190.99,0.4699076952022577
1980-02-05,0.0,355.4,-4.97,-18.99,129.76,0.4986775540921919
1980-02-06,0.0,349.08,-2.7,-15.7,184.6,0.46031774223894634
1980-02-07,0.08,332.15,-3.38,-14.63,200.0,0.4315478833490122
