Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.03,153.26,-1.17,-1.17,399.96,0.7362657571722994,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-02,0.1,178.17,-5.34,-5.34,271.42,0.7005680234912182,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-03,0.03,231.17,-12.35,-12.35,134.96,0.6693325065202721,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-04,0.0,236.84,-13.1,-13.1,114.45,0.6470214229695963,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-05,0.46,202.74,-11.54,-11.54,134.06,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-06,7.15,191.84,-10.6,-10.6,155.1,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-07,8.54,180.85,-7.61,-7.61,204.11,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-08,2.27,171.04,-12.0,-12.0,144.48,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-09,0.76,193.4,-17.14,-17.14,90.68,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-10,2.08,204.09,-13.87,-13.87,120.91,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-11,8.51,204.89,-4.26,-4.26,226.22,0.6247103394189206,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-12,4.6,209.18,-12.13,-12.13,119.13,0.6693325065202721,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-13,0.77,216.83,-10.25,-10.25,152.87,0.7139546736216237,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-14,0.04,220.27,-3.44,-3.44,299.42,0.8031990078243265,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-15,0.74,190.84,-4.3,-4.3,303.39,0.8924433420270295,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-16,7.55,177.69,-2.43,-2.43,382.12,1.115554177533787,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-17,12.86,138.12,1.17,1.17,527.14,3.569773368108118,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-18,3.52,156.73,0.03,0.03,476.49,3.7482620365135237,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-19,0.17,127.46,-2.25,-2.25,393.6,2.9450630286891974,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-20,0.24,184.92,-6.24,-6.24,275.22,2.454219190574331,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
1980-01-21,0.17,212.18,-5.95,-5.95,254.41,2.007997519560816,234.05,5.24337,548.29,2.62297056810404,2.02800488706366,0.773171041918918,0.149954183696444,0.290254060373262,15.25,1.17760617760618,209.55,3.46937086092715,0.746355342696962,-12.9921,45.0930009587728,1.48148050576614,0.480888586009276,1.93940378355788,0.763226081951543,56.6465610507825,11.7889345048811,15.6822356380734,0.9563,4.01412877045209,3.22972545207096,0.832398907902695,0.38934315675667
