Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,141.4,2.03,-3.01,480.11,0.42922610526315785
1980-01-02,0.0,98.6,-0.15,-3.5,480.0,0.3765141274238227
1980-01-03,0.0,93.47,1.0,-2.15,520.0,0.36145356232686976
1980-01-04,4.0,84.62,0.89,-3.01,480.0,0.35392327977839333
1980-01-05,0.0,140.88,-1.7,-6.58,360.0,0.331332432132964
1980-01-06,0.0,195.59,-1.0,-8.22,320.0,0.30121130193905815
1980-01-07,1.51,231.96,4.0,-5.5,400.0,0.3765141274238227
1980-01-08,0.0,197.28,-1.28,-8.48,320.0,0.30121130193905815
1980-01-09,0.0,201.54,0.4,-7.0,360.0,0.2560296066481994
1980-01-10,0.0,253.25,4.0,-6.96,360.0,0.24096904155124652
1980-01-11,29.95,206.45,12.5,-2.26,520.0,31.777792354570632
1980-01-12,0.0,286.55,8.55,-7.86,331.39,3.6145356232686976
1980-01-13,0.0,240.17,3.5,-6.0,400.0,1.581359335180055
1980-01-14,2.0,216.95,6.85,-1.26,560.0,1.3554508587257617
1980-01-15,0.0,246.57,8.0,-2.0,520.0,1.2048452077562326
1980-01-16,1.0,205.01,9.98,2.47,720.0,1.0542395567867033
1980-01-17,1.0,211.39,12.0,4.16,812.67,0.9789367313019389
1980-01-18,0.0,255.57,8.46,-1.81,534.97,0.8283310803324099
1980-01-19,0.0,256.01,5.5,-4.5,440.0,0.662664864265928
1980-01-20,0.0,183.79,4.65,-1.44,560.0,0.6174831689750692
1980-01-21,0.0,276.68,3.73,-7.5,360.0,0.5647711911357339
1980-01-22,0.0,213.19,4.0,-3.19,480.0,0.5647711911357339
1980-01-23,0.0,285.76,3.2,-8.46,320.0,0.5195894958448752
1980-01-24,1.23,324.1,-0.11,-11.94,240.0,0.42169582271468137
1980-01-25,3.0,228.8,6.54,-4.0,440.0,0.6927859944598337
1980-01-26,0.0,286.82,5.92,-4.71,440.0,0.6551345817174514
1980-01-27,0.0,236.22,3.0,-4.5,440.0,0.5497106260387811
1980-01-28,0.0,281.07,1.94,-7.78,337.23,0.48946836565096946
1980-01-29,0.0,207.45,-4.45,-10.5,280.0,0.38404440997229905
1980-01-30,3.6,151.89,-5.2,-10.5,280.0,0.3388627146814404
1980-01-31,4.0,187.23,-5.95,-12.7,240.0,0.3238021495844875
1980-02-01,0.0,343.71,-4.85,-16.43,160.0,0.30121130193905815
1980-02-02,0.0,377.02,-3.27,-19.0,120.06,0.2861507368421052
1980-02-03,0.0,361.6,-3.0,-16.5,160.0,0.26355988919667583
