Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,267.03,8.19,-4.5,440.0,0.7340500450045004
1980-01-02,0.0,255.39,7.41,-3.84,458.46,0.7120285436543653
1980-01-03,0.0,204.6,6.1,-1.63,553.07,0.7120285436543653
1980-01-04,7.13,108.49,3.08,-1.91,531.04,0.7340500450045004
1980-01-05,11.08,82.21,0.0,-3.61,471.99,0.7340500450045004
1980-01-06,0.0,246.82,2.82,-7.13,356.45,0.7120285436543653
1980-01-07,0.0,248.16,4.25,-5.8,396.45,0.7120285436543653
1980-01-08,0.0,174.02,4.95,-1.14,557.09,0.7340500450045004
1980-01-09,0.0,180.25,5.37,-0.96,566.6,0.7340500450045004
1980-01-10,0.0,263.21,4.62,-6.36,376.91,0.7340500450045004
1980-01-11,7.62,187.42,7.99,-2.0,520.0,1.4681000900090009
1980-01-12,9.72,191.56,8.99,-1.35,555.31,1.6149100990099008
1980-01-13,0.0,165.21,2.48,-3.02,482.27,1.1744800720072006
1980-01-14,15.81,160.88,6.14,-1.5,559.8,3.743655229522952
1980-01-15,0.0,260.34,13.16,2.4,719.79,2.2755551395139513
1980-01-16,0.0,272.82,12.06,0.5,640.0,1.761720108010801
1980-01-17,0.0,177.51,9.45,3.46,796.45,1.5415050945094508
1980-01-18,19.14,87.04,7.99,4.28,823.44,5.505375337533754
1980-01-19,14.14,215.56,11.38,-1.01,562.47,3.376630207020702
1980-01-20,0.0,270.74,10.16,-0.48,596.45,2.4957701530153016
1980-01-21,0.0,293.04,8.51,-3.73,465.1,1.981935121512151
1980-01-22,5.94,175.57,6.46,-1.55,555.71,2.1287451305130514
1980-01-23,12.02,182.62,5.19,-3.13,483.67,1.981935121512151
1980-01-24,0.0,313.66,5.05,-8.42,316.45,1.688315103510351
1980-01-25,0.0,308.54,11.39,-1.79,536.9,1.5415050945094508
1980-01-26,0.0,272.66,10.46,0.56,636.25,1.394695085508551
1980-01-27,0.0,255.46,7.67,-0.98,564.88,1.3212900810081007
1980-01-28,0.0,272.1,8.28,-1.19,557.09,1.2478850765076508
1980-01-29,0.0,247.98,5.46,-2.56,513.09,1.1744800720072006
1980-01-30,0.0,223.47,-0.74,-7.5,354.81,1.1010750675067507
1980-01-31,9.84,162.82,-2.67,-8.17,319.79,1.1010750675067507
1980-02-01,0.0,296.67,-4.25,-12.22,239.1,1.0276700630063005
1980-02-02,0.0,325.73,-4.8,-13.95,200.0,0.9542650585058505
1980-02-03,0.0,388.84,-1.67,-15.63,189.73,0.9542650585058505
1980-02-04,0.0,331.84,-0.89,-10.61,277.64,0.9542650585058505
1980-02-05,0.0,399.7,2.5,-12.9,236.45,0.9542650585058505
1980-02-06,2.34,229.33,0.94,-5.55,400.0,0.9542650585058505
1980-02-07,0.0,282.67,2.4,-5.12,433.98,0.8808600540054005
1980-02-08,0.0,396.49,4.46,-9.59,283.58,0.8808600540054005
1980-02-09,0.0,235.08,2.96,-3.0,480.0,0.8808600540054005
1980-02-10,5.09,240.14,2.55,-6.09,391.99,0.8808600540054005
1980-02-11,0.0,430.43,4.85,-12.57,238.63,0.8074550495049504
1980-02-12,0.0,356.34,3.69,-6.71,360.0,0.8074550495049504
1980-02-13,0.0,434.88,4.75,-12.85,236.45,0.7340500450045004
1980-02-14,0.0,442.35,10.9,-9.01,319.43,0.8074550495049504
1980-02-15,0.0,385.19,11.67,-1.01,560.0,0.8074550495049504
