Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,268.97,9.81,-4.43,440.0,0.6059591868778914
1980-01-02,0.0,269.39,8.91,-5.18,425.98,0.5716596102621617
1980-01-03,0.0,269.85,8.57,-5.43,409.8,0.5602264180569185
1980-01-04,0.0,201.54,4.64,-3.75,459.86,0.5830928024674049
1980-01-05,17.53,85.21,1.13,-3.15,484.4,0.7145745128277022
1980-01-06,6.29,217.36,3.34,-8.86,312.71,0.6631251479041076
1980-01-07,0.0,287.94,4.13,-7.82,337.23,0.6802749362119724
1980-01-08,0.04,209.22,5.0,-2.49,520.0,0.657408551801486
1980-01-09,0.0,176.94,5.65,-0.51,589.45,0.7260077050329454
1980-01-10,0.0,277.18,3.91,-7.01,359.91,0.7545906855460535
1980-01-11,4.46,194.34,5.5,-4.3,440.0,1.3834162568344315
1980-01-12,17.04,158.45,8.31,-0.02,607.67,4.258864096453105
1980-01-13,0.0,196.27,4.88,-2.74,499.07,1.7892945801205662
1980-01-14,6.81,131.16,4.6,-2.02,520.71,2.6353508033085657
1980-01-15,12.14,165.77,11.45,2.36,720.41,3.727220658909294
1980-01-16,0.0,291.9,14.55,-0.64,588.35,1.8464605411467823
1980-01-17,0.0,242.25,11.16,0.98,647.28,1.3719830646291882
1980-01-18,14.39,83.33,7.99,4.0,805.65,8.917889920089722
1980-01-19,25.29,196.99,10.29,-0.99,560.56,6.688417440067292
1980-01-20,0.0,292.87,13.01,-1.08,560.0,2.47528611243516
1980-01-21,0.0,304.48,11.55,-3.53,477.66,1.6749626580681338
1980-01-22,0.0,262.31,8.71,-2.01,520.79,1.6921124463759987
1980-01-23,14.26,151.46,7.83,0.43,626.72,3.355641912238889
1980-01-24,0.0,316.44,7.06,-8.19,325.3,1.7492784074022147
1980-01-25,0.0,308.46,10.08,-4.15,442.08,1.434865621758026
1980-01-26,0.0,272.13,12.63,1.49,679.45,1.2233515659610261
1980-01-27,0.0,255.13,9.49,-0.24,601.21,1.0975864517033505
1980-01-28,0.0,257.13,8.09,-1.57,552.7,1.0347038945745128
1980-01-29,0.0,282.51,9.6,-1.56,549.54,0.9832545296509181
1980-01-30,0.0,269.48,4.02,-5.9,394.01,0.9318051647273236
