Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,1.0,168.1,7.72,2.0,720.0,1.5017117603731893
1980-01-02,0.0,313.37,11.49,-4.0,440.0,1.3815748195433342
1980-01-03,0.0,304.43,12.5,-1.7,543.65,1.5017117603731893
1980-01-04,13.32,188.62,8.99,-0.5,600.0,2.3426703461821754
1980-01-05,0.0,139.1,3.55,-1.0,560.0,1.6218487012030443
1980-01-06,0.0,301.33,7.56,-5.5,400.0,1.5017117603731893
1980-01-07,5.56,209.16,9.5,-1.59,551.58,1.7419856420328994
1980-01-08,6.04,159.42,6.87,-0.44,600.0,1.5617802307881168
1980-01-09,0.0,206.46,7.52,0.46,636.72,1.5017117603731893
1980-01-10,0.0,287.58,11.7,0.0,600.0,1.3815748195433342
1980-01-11,16.0,183.36,15.57,6.45,956.22,2.162464934937393
1980-01-12,3.65,240.17,15.0,-0.5,600.0,1.6218487012030443
1980-01-13,0.0,261.95,9.51,0.0,600.0,1.5617802307881168
1980-01-14,0.0,218.06,12.53,5.0,880.0,1.5017117603731893
1980-01-15,0.0,285.09,14.83,3.57,800.0,1.4416432899582616
1980-01-16,0.0,251.1,15.0,5.92,920.0,1.3215063491284065
1980-01-17,5.0,104.23,14.45,9.89,1231.58,1.3815748195433342
1980-01-18,15.47,141.15,15.31,9.0,1160.0,3.363834343235944
1980-01-19,0.0,345.6,17.96,-0.5,600.0,1.9221910532776822
1980-01-20,0.0,339.2,18.0,1.5,680.0,1.681917171617972
1980-01-21,0.0,268.37,14.0,4.5,840.0,1.7419856420328994
1980-01-22,16.1,101.31,9.5,5.41,912.86,5.466230807758409
1980-01-23,17.61,212.5,7.5,-2.21,520.0,3.8443821065553645
1980-01-24,0.0,327.29,9.7,-2.98,482.22,2.643012698256813
1980-01-25,0.0,335.67,15.5,1.51,681.18,2.22253340535232
1980-01-26,3.0,179.45,13.0,5.31,904.89,1.98225952369261
1980-01-27,1.74,262.44,11.01,2.5,720.0,1.7419856420328994
1980-01-28,0.0,256.27,6.5,-1.5,560.0,1.6218487012030443
1980-01-29,2.04,242.77,5.0,-2.5,520.0,1.5017117603731893
1980-01-30,4.17,101.11,0.91,-2.79,496.89,2.2826018757672477
1980-01-31,14.9,202.83,1.0,-6.05,395.89,2.4628072870120303
1980-02-01,0.0,288.62,-3.03,-10.35,280.0,1.7419856420328994
1980-02-02,0.0,372.14,-1.12,-11.67,240.0,1.6218487012030443
1980-02-03,0.0,382.93,2.12,-9.04,315.72,1.5617802307881168
1980-02-04,0.0,351.25,3.5,-6.13,389.36,1.4416432899582616
1980-02-05,0.06,307.01,3.3,-4.47,440.0,1.4416432899582616
1980-02-06,6.86,147.4,2.5,-2.0,520.09,1.3815748195433342
1980-02-07,0.0,340.23,2.71,-5.9,400.0,1.261437878713479
1980-02-08,0.0,291.15,3.98,-2.96,483.26,1.8621225828627548
1980-02-09,26.95,137.54,3.5,-0.5,600.0,3.8443821065553645
1980-02-10,7.0,224.44,2.5,-4.36,440.0,2.522875757426958
1980-02-11,0.0,392.09,1.38,-8.5,320.0,2.0423279941075374
1980-02-12,0.0,386.45,3.13,-6.43,366.42,1.7419856420328994
1980-02-13,0.0,454.54,7.45,-7.0,360.0,1.6218487012030443
1980-02-14,0.0,476.25,14.07,-5.05,436.11,1.5617802307881168
1980-02-15,0.0,463.51,16.0,-0.92,567.47,1.9221910532776822
1980-02-16,8.0,339.08,13.5,-1.48,560.0,1.6218487012030443
1980-02-17,0.0,424.8,1.35,-10.54,280.0,1.5017117603731893
1980-02-18,0.0,482.62,5.41,-11.5,240.0,1.3815748195433342
1980-02-19,0.0,449.68,9.5,-3.93,447.47,1.3215063491284065
1980-02-20,8.0,265.68,15.74,4.98,878.41,1.802054112447827
1980-02-21,0.0,399.82,21.16,6.45,955.66,1.5017117603731893
1980-02-22,0.0,330.66,22.39,12.0,1400.0,1.3815748195433342
1980-02-23,0.0,419.18,24.95,7.5,1040.0,1.261437878713479
1980-02-24,0.0,441.02,22.5,2.99,759.35,1.1413009378836239
1980-02-25,0.0,426.9,15.7,0.0,600.0,1.0812324674686964
1980-02-26,0.0,436.62,8.21,-7.51,359.27,1.0812324674686964
1980-02-27,0.0,440.08,10.9,-5.54,400.0,1.0812324674686964
1980-02-28,0.0,452.13,20.26,0.37,629.41,1.0812324674686964
1980-02-29,0.0,460.71,23.0,0.51,640.0,1.0211639970537687
1980-03-01,4.0,313.05,9.43,-5.5,400.0,1.2013694082985515
1980-03-02,4.5,253.71,-2.1,-11.0,280.0,1.1413009378836239
1980-03-03,0.0,470.71,1.66,-13.0,240.0,1.1413009378836239
1980-03-04,0.0,482.66,10.07,-5.86,398.39,1.2013694082985515
