Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1985-05-01,0.0,488.38,24.08,7.09,1006.87,0.8669033881749056
1985-05-02,2.03,339.93,21.9,11.48,1358.47,0.8903332094769301
1985-05-03,5.21,211.15,19.32,11.21,1336.63,0.8809612809561203
1985-05-04,0.0,531.7,20.5,2.11,689.74,0.8528454953936909
1985-05-05,0.0,524.37,23.52,5.09,834.85,0.8153577813104517
1985-05-06,0.0,500.77,25.22,7.92,1017.37,0.8059858527896419
1985-05-07,0.0,416.23,25.15,12.01,1393.19,0.7825560314876174
1985-05-08,0.35,349.32,21.48,11.2,1335.93,0.7731841029668077
1985-05-09,0.02,350.54,17.18,7.25,1024.61,0.7544402459251881
1985-05-10,2.43,276.65,19.9,11.37,1349.48,0.7684981387064027
1985-05-11,3.38,259.3,22.89,13.05,1503.33,0.7591262101855929
1985-05-12,6.16,278.28,25.41,14.58,1661.23,0.8528454953936909
1985-05-13,11.73,344.65,27.23,12.62,1461.58,1.3401857784758
1985-05-14,2.34,424.26,29.19,12.55,1367.23,1.0496559943306965
1985-05-15,13.64,335.14,28.46,13.79,1576.24,1.3026980643925608
1985-05-16,25.22,304.7,25.67,13.11,1510.9,3.922152085958897
1985-05-17,8.0,315.03,23.17,10.48,1278.7,1.522938384631591
1985-05-18,7.96,316.72,19.43,7.33,1038.73,1.2089787791844628
1985-05-19,0.0,514.78,22.93,6.18,938.24,1.068399851372316
1985-05-20,0.0,532.24,25.57,7.35,1002.41,0.9793665304246231
1985-05-21,0.0,446.46,25.55,11.96,1396.45,0.9231349592997643
1985-05-22,1.24,415.13,26.44,13.96,1597.67,0.937192852080979
1985-05-23,7.22,247.25,24.59,15.46,1757.78,0.9512507448621936
1985-05-24,6.53,228.06,19.5,11.71,1377.13,1.068399851372316
1985-05-25,1.57,403.17,21.08,9.84,1227.45,1.0496559943306965
1985-05-26,0.0,529.99,25.15,8.31,1089.59,0.9231349592997643
1985-05-27,0.0,536.44,27.36,9.56,1161.56,0.8669033881749056
1985-05-28,0.0,488.16,26.26,11.24,1318.51,0.8153577813104517
1985-05-29,0.0,440.37,25.25,12.52,1442.68,0.8153577813104517
1985-05-30,2.34,324.79,24.7,14.72,1676.51,0.8153577813104517
1985-05-31,0.0,370.32,25.71,15.83,1796.39,0.8012998885292371
1985-06-01,0.0,403.66,30.06,18.33,2114.16,0.7872419957480223
1985-06-02,1.75,481.71,29.61,13.79,1545.54,0.7778700672272125
1985-06-03,13.37,341.97,29.21,15.5,1761.47,0.9418788163413838
1985-06-04,0.1,457.35,30.42,16.56,1875.88,0.7872419957480223
1985-06-05,5.4,364.3,31.33,17.85,2045.63,0.7263244603627587
1985-06-06,9.51,360.26,31.17,16.05,1821.5,0.7216384961023539
1985-06-07,13.22,321.61,28.86,16.45,1876.65,0.7872419957480223
1985-06-08,8.88,324.16,26.99,14.65,1668.28,0.937192852080979
1985-06-09,0.0,488.5,29.3,13.98,1593.92,0.7310104246231637
1985-06-10,0.0,470.79,30.82,15.9,1803.33,0.7028946390607342
1985-06-11,33.36,304.84,28.92,16.97,1937.08,1.5838559200168545
1985-06-12,5.45,276.81,26.18,17.06,1961.44,0.9559367091225986
1985-06-13,2.07,426.35,22.29,8.66,1138.9,0.7684981387064027
