Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,250.59,16.8,7.15,1011.61,0.07245820588235292
1980-01-02,0.0,346.72,17.0,1.5,680.0,0.0674610882352941
1980-01-03,0.0,380.79,20.5,0.5,639.12,0.05746685294117646
1980-01-04,7.95,242.67,20.5,6.53,962.5,0.06995964705882352
1980-01-05,0.0,273.3,17.63,6.93,994.26,0.20238326470588233
1980-01-06,0.0,320.23,14.05,1.07,645.28,0.1524120882352941
1980-01-07,0.0,374.7,19.15,1.0,640.0,0.11243514705882353
1980-01-08,0.0,379.0,25.06,5.04,866.04,0.09244667647058823
1980-01-09,0.0,296.04,25.5,12.84,1467.29,0.07995388235294118
1980-01-10,0.0,298.32,27.0,13.97,1597.37,0.07495676470588235
1980-01-11,0.0,289.8,27.5,14.98,1716.6,0.0674610882352941
1980-01-12,5.39,213.74,26.5,16.5,1880.0,0.062463970588235294
1980-01-13,9.96,160.94,25.17,16.74,1899.13,0.18489335294117645
1980-01-14,7.11,128.16,25.51,18.83,2173.41,0.24985588235294118
1980-01-15,0.0,287.66,23.01,11.53,1362.71,0.23736308823529412
1980-01-16,0.0,337.92,23.5,9.0,1160.0,0.1973861470588235
1980-01-17,0.0,334.76,25.34,10.84,1306.98,0.16240632352941176
1980-01-18,0.0,269.87,24.5,13.92,1593.85,0.14491641176470585
1980-01-19,0.0,295.83,25.0,13.09,1494.81,0.1299250588235294
1980-01-20,0.0,330.58,25.0,11.16,1332.85,0.11743226470588235
1980-01-21,0.0,361.42,25.0,9.02,1161.56,0.10244091176470586
1980-01-22,0.0,345.03,25.5,10.8,1303.7,0.0874495588235294
1980-01-23,13.48,187.58,23.89,14.5,1640.0,0.15990776470588236
1980-01-24,0.0,377.44,18.86,3.09,767.16,0.3248126470588235
1980-01-25,0.0,382.55,20.0,3.81,800.0,0.22736885294117645
1980-01-26,0.0,315.11,24.01,11.78,1382.02,0.18989047058823527
1980-01-27,17.22,155.09,23.92,16.5,1880.0,0.8245244117647058
1980-01-28,0.0,252.78,22.0,13.0,1480.0,0.7745532352941176
1980-01-29,0.0,339.56,22.0,8.99,1158.95,0.5996541176470588
1980-01-30,0.0,387.16,24.0,7.51,1040.72,0.47472617647058823
1980-01-31,0.0,356.38,24.5,10.18,1254.13,0.3747838235294117
1980-02-01,0.0,410.83,22.18,4.01,801.06,0.2998270588235294
1980-02-02,0.0,395.56,14.23,-1.0,560.0,0.24735732352941175
1980-02-03,0.0,323.15,15.0,4.0,800.0,0.20987894117647057
1980-02-04,0.0,404.87,15.0,-0.82,574.7,0.1748991176470588
1980-02-05,0.0,422.23,17.5,0.0,600.0,0.14741497058823527
1980-02-06,0.0,428.96,20.01,1.51,680.5,0.12742649999999997
1980-02-07,0.0,425.92,18.56,1.0,640.0,0.11493370588235292
1980-02-08,0.0,444.26,21.0,1.03,642.59,0.10493947058823529
1980-02-09,0.0,421.69,25.0,6.62,969.39,0.09244667647058823
1980-02-10,30.31,226.27,23.0,12.38,1430.46,0.8994811764705882
1980-02-11,0.0,293.85,17.96,8.15,1092.03,0.7745532352941176
1980-02-12,0.0,334.8,18.0,6.5,960.0,0.47472617647058823
1980-02-13,0.0,384.22,21.0,6.5,960.0,0.3747838235294117
1980-02-14,2.89,221.63,20.35,11.5,1360.0,0.3248126470588235
1980-02-15,21.82,130.2,19.5,14.04,1603.13,0.7495676470588234
1980-02-16,0.0,279.44,23.01,13.76,1580.65,2.7484147058823525
1980-02-17,7.66,269.22,22.3,9.83,1226.45,1.6990199999999998
1980-02-18,0.0,331.74,15.5,5.0,880.0,1.3492217647058822
1980-02-19,14.73,259.85,20.94,9.48,1198.68,1.7739767647058822
1980-02-20,0.0,436.95,24.49,7.5,1040.0,1.4491641176470587
1980-02-21,0.0,422.32,26.5,10.26,1260.67,1.0244091176470587
1980-02-22,0.0,422.43,27.5,11.0,1320.0,0.7745532352941176
1980-02-23,0.0,349.94,28.5,16.09,1814.81,0.6246397058823528
1980-02-24,0.0,304.31,28.85,18.5,2120.0,0.5246973529411764
1980-02-25,1.13,250.75,26.52,18.5,2120.0,0.4497405882352941
1980-02-26,0.0,395.08,22.03,8.83,1146.07,0.3997694117647058
1980-02-27,0.0,488.62,19.96,0.5,640.0,0.3248126470588235
1980-02-28,0.0,479.07,21.04,2.34,707.29,0.27484147058823527
1980-02-29,0.0,465.54,23.51,5.64,896.6,0.23736308823529412
1980-03-01,15.13,233.62,22.26,12.5,1440.0,0.3248126470588235
1980-03-02,21.01,253.91,18.0,7.84,1067.06,1.9738614705882351
1980-03-03,0.0,470.11,12.56,-3.21,480.0,1.4241785294117646
1980-03-04,0.0,510.45,19.26,-1.0,560.0,1.0493947058823527
1980-03-05,0.0,419.24,24.82,10.5,1280.0,0.7995388235294116
1980-03-06,0.0,455.49,27.93,11.01,1320.6,0.6246397058823528
1980-03-07,0.0,433.43,28.5,13.04,1486.38,0.49971176470588236
1980-03-08,0.0,389.32,28.5,15.5,1760.0,0.42475499999999994
1980-03-09,0.0,383.83,28.5,16.0,1800.0,0.3497982352941176
1980-03-10,0.0,369.0,27.5,16.0,1800.72,0.2998270588235294
1980-03-11,0.0,327.6,27.96,18.0,2079.4,0.27484147058823527
1980-03-12,0.0,417.52,30.0,16.0,1800.0,0.22986741176470585
1980-03-13,2.2,271.3,29.0,19.5,2280.0,0.1973861470588235
1980-03-14,0.0,362.14,25.48,14.82,1690.41,0.23736308823529412
1980-03-15,0.0,452.62,25.0,10.47,1277.28,0.19488758823529412
1980-03-16,0.0,440.19,26.27,12.0,1400.05,0.15491064705882351
1980-03-17,0.0,399.93,29.5,16.5,1880.0,0.12742649999999997
1980-03-18,0.0,356.15,30.3,19.0,2200.0,0.1074380294117647
1980-03-19,0.0,409.11,30.5,17.0,1920.0,0.09244667647058823
1980-03-20,0.0,346.13,31.0,20.0,2320.0,0.07995388235294118
1980-03-21,0.0,358.95,29.43,18.4,2111.69,0.06995964705882352
1980-03-22,0.0,508.13,26.0,8.5,1066.13,0.05996541176470588
1980-03-23,0.0,538.45,27.0,6.95,936.43,0.04997117647058823
1980-03-24,0.0,475.09,29.0,13.0,1432.97,0.03997694117647059
1980-03-25,0.0,376.26,29.14,17.5,1999.2,0.03497982352941176
1980-03-26,0.0,360.12,30.25,19.0,2200.0,0.03248126470588235
1980-03-27,0.0,437.87,30.97,16.5,1823.36,0.04497405882352941
1980-03-28,0.0,375.81,31.27,19.5,2268.24,1.4741497058823527
1980-03-29,2.23,334.81,30.49,19.0,2200.0,1.8739191176470587
1980-03-30,3.23,298.19,28.38,19.0,2200.0,1.4991352941176468
1980-03-31,0.0,291.71,27.0,19.0,2200.0,1.1743226470588235
1980-04-01,47.47,309.39,25.11,13.47,1555.19,3.0732273529411764
1980-04-02,0.0,406.63,25.0,13.74,1578.98,13.267347352941174
1980-04-03,7.08,347.43,30.03,19.0,2200.0,8.020373823529411
1980-04-04,0.0,398.88,30.5,19.04,2206.21,4.747261764705882
1980-04-05,0.0,367.2,28.96,19.0,2200.0,2.8983282352941173
1980-04-06,0.0,485.95,26.49,12.5,1440.0,1.898904705882353
1980-04-07,19.44,273.15,25.6,16.32,1851.86,1.6490488235294116
1980-04-08,5.02,421.19,29.5,16.5,1880.0,3.1481841176470584
1980-04-09,0.0,438.56,29.36,17.04,1926.01,2.9732849999999997
1980-04-10,0.0,441.84,28.58,16.29,1846.13,2.2986741176470584
1980-04-11,0.0,554.75,29.35,10.53,1275.19,1.5491064705882351
1980-04-12,0.0,451.98,31.0,17.64,2022.71,1.0743802941176468
1980-04-13,0.0,440.68,31.5,18.5,2120.0,0.8245244117647058
1980-04-14,19.72,267.14,29.0,19.51,2280.61,0.7245820588235293
1980-04-15,0.0,432.35,23.47,12.33,1426.6,0.874495588235294
1980-04-16,0.0,519.98,24.5,9.5,1200.0,0.8245244117647058
1980-04-17,0.0,556.57,27.0,9.0,1149.75,0.7745532352941176
1980-04-18,0.0,507.78,27.0,12.0,1400.0,0.649625294117647
1980-04-19,0.0,446.78,28.0,15.5,1760.0,0.5496829411764705
