Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,270.09,10.86,0.59,635.05,0.9700200068402051
1980-01-02,0.0,347.23,15.04,-2.9,487.79,0.9049387923237696
1980-01-03,0.0,337.2,16.18,-0.19,600.0,0.8677495268858064
1980-01-04,7.66,235.81,14.93,1.35,667.72,0.9297316359490784
1980-01-05,0.0,293.39,7.41,-3.84,455.87,0.9421280577617328
1980-01-06,0.0,342.22,11.98,-3.99,441.05,0.8925423705111153
1980-01-07,4.64,229.68,17.95,6.08,937.78,0.9514253741212234
1980-01-08,0.02,299.81,18.18,5.75,918.26,1.0877860140604216
1980-01-09,11.73,104.36,11.56,6.96,996.51,1.4813724066121983
1980-01-10,0.0,242.05,15.9,7.12,1009.34,1.5092643556906704
1980-01-11,54.01,183.06,21.3,11.99,1399.27,5.516407706631198
1980-01-12,0.0,330.23,19.76,4.85,868.31,7.034969378681359
1980-01-13,0.0,282.36,14.7,4.11,820.76,5.26847927037811
1980-01-14,0.0,257.48,17.54,8.1,1087.97,4.2457744708341245
1980-01-15,0.0,313.62,19.27,6.31,945.95,2.600149475204256
1980-01-16,3.95,239.18,19.27,9.41,1192.62,2.0051212281968454
1980-01-17,28.37,85.26,16.98,13.22,1517.35,5.175506106783203
1980-01-18,8.14,125.52,18.24,12.55,1443.92,5.7333450883526496
1980-01-19,0.0,345.42,20.66,5.19,891.82,4.400729743492304
1980-01-20,0.0,342.98,21.43,6.27,941.7,3.2540607258217746
1980-01-21,0.0,288.62,20.33,9.48,1198.06,1.9245444864145922
1980-01-22,8.42,189.78,18.48,9.64,1211.3,2.2344550317309517
1980-01-23,31.21,252.23,14.89,1.87,698.47,5.1135239977199305
1980-01-24,0.0,363.27,13.37,-1.7,543.67,4.648658179745392
1980-01-25,0.0,320.87,16.36,4.5,840.32,3.409015998479954
1980-01-26,14.37,105.9,14.88,10.5,1280.0,3.532980216606498
1980-01-27,1.66,212.92,13.75,7.05,1003.88,3.347033889416682
1980-01-28,0.0,227.13,11.01,3.98,811.24,2.451392413452403
1980-01-29,0.0,253.49,11.74,3.75,799.11,1.865661482804484
