Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,264.69,11.15,-1.74,541.27,0.23238139623238876
1980-01-02,0.0,258.8,8.17,-3.88,449.22,0.23238139623238876
1980-01-03,0.0,279.87,9.89,-4.41,440.0,0.21301627987968969
1980-01-04,0.0,243.48,7.5,-3.18,480.0,0.21301627987968969
1980-01-05,8.88,98.97,2.46,-2.49,514.69,0.3873023270539813
1980-01-06,1.29,228.8,3.87,-5.52,400.0,0.42603255975937937
1980-01-07,0.0,251.63,6.02,-4.86,437.02,0.34857209434858316
1980-01-08,2.07,191.86,6.87,-0.83,573.26,0.34857209434858316
1980-01-09,1.26,176.83,7.0,0.2,616.07,0.34857209434858316
1980-01-10,0.0,252.86,5.5,-5.28,417.85,0.309841861643185
1980-01-11,4.52,183.58,6.47,-3.73,461.86,1.6460348899794204
1980-01-12,22.62,177.09,10.84,0.98,641.6,5.344772113344942
1980-01-13,0.0,222.74,7.46,-1.36,559.93,2.3431790786765867
1980-01-14,5.17,113.73,3.94,-1.54,553.84,1.800955820801013
1980-01-15,5.31,170.65,10.34,1.23,658.03,2.2657186132657907
1980-01-16,0.0,304.9,16.68,0.5,640.0,1.491113959157828
1980-01-17,0.0,267.72,12.68,1.13,651.02,1.181272097514643
1980-01-18,10.09,102.27,9.5,4.61,848.94,3.2146093145480443
1980-01-19,18.56,182.29,10.09,0.5,640.0,7.320013981320247
1980-01-20,0.0,302.16,15.5,0.98,640.0,2.6530209403197715
1980-01-21,0.0,314.48,14.56,-1.18,559.88,1.7234953553902166
1980-01-22,0.0,282.89,11.72,-0.22,598.4,1.45238372645243
1980-01-23,14.18,162.41,10.8,2.8,743.99,3.4857209434858314
1980-01-24,0.0,327.34,9.0,-6.81,360.0,2.3431790786765867
1980-01-25,0.0,319.23,10.08,-4.44,440.0,1.6073046572740222
1980-01-26,0.0,283.22,14.04,2.47,720.0,1.2587325629254391
1980-01-27,2.0,266.48,10.77,0.62,640.0,1.0263511666930503
1980-01-28,0.0,215.24,6.0,-1.39,560.0,0.890795352224157
1980-01-29,0.0,305.3,12.0,-0.5,600.0,0.7552395377552635
1980-01-30,0.0,301.42,6.63,-5.02,433.32,0.6390488396390691
1980-01-31,8.91,155.36,0.53,-5.71,400.24,0.6777790723444672
1980-02-01,0.0,315.98,0.21,-10.56,280.0,0.6584139559917682
1980-02-02,0.0,323.71,-0.71,-11.67,240.21,0.600318606933671
1980-02-03,0.0,346.51,-0.23,-12.59,240.0,0.5615883742282728
1980-02-04,0.0,348.62,1.42,-11.24,262.63,0.5034930251701757
1980-02-05,0.0,337.76,1.5,-10.3,280.0,0.4841279088174766
1980-02-06,2.98,276.79,4.12,-8.18,320.03,0.4453976761120785
1980-02-07,3.0,190.69,1.79,-5.32,414.78,0.42603255975937937
1980-02-08,0.0,364.9,5.5,-6.5,360.21,0.4066674434066803
