Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,29.27,60.15,5.63,1.11,662.64,10.483787290685305
1980-01-02,11.08,84.18,6.61,0.04,614.72,9.814609378513902
1980-01-03,14.22,89.02,4.72,-2.2,522.74,9.442843871752013
1980-01-04,10.6,88.9,4.49,-2.38,516.62,8.77366595958061
1980-01-05,24.59,34.8,2.02,-0.3,598.29,11.078612101504328
1980-01-06,0.0,168.57,2.09,-9.11,308.17,9.1454314663425
1980-01-07,0.0,171.31,1.26,-10.1,287.73,7.509663236590183
1980-01-08,32.78,95.46,-2.44,-8.53,322.55,6.654602571037835
1980-01-09,53.27,24.32,-6.06,-6.36,381.77,5.873895006837866
1980-01-10,32.15,84.24,-1.65,-6.58,373.7,5.070881512232183
1980-01-11,25.04,116.71,-1.81,-8.78,314.66,4.743727866281719
1980-01-12,59.93,183.93,7.72,-7.39,351.86,21.562399392189636
1980-01-13,36.23,130.75,6.16,-1.89,534.48,26.395350980094207
1980-01-14,29.32,81.89,4.32,-0.11,606.38,29.518181236894087
1980-01-15,15.73,126.0,4.33,-2.83,499.79,21.636752493542012
1980-01-16,17.72,86.11,3.65,-0.94,571.93,21.562399392189636
1980-01-17,18.06,109.65,3.48,-2.44,513.68,21.116280784075364
1980-01-18,0.0,235.57,2.67,-8.73,317.84,15.093679574532743
1980-01-19,0.0,236.02,1.07,-10.03,286.84,11.45037760826622
1980-01-20,0.0,249.16,3.46,-8.84,315.6,9.071078364990122
1980-01-21,0.0,220.4,3.21,-6.4,379.68,7.435310135237805
1980-01-22,0.0,269.84,7.38,-7.48,351.11,6.357190165628324
1980-01-23,0.0,272.12,6.52,-8.2,332.8,5.502129500075976
1980-01-24,0.0,258.5,6.39,-5.96,391.63,5.070881512232183
1980-01-25,1.71,228.96,5.86,-5.33,413.27,4.713986625740769
1980-01-26,5.24,196.01,2.64,-8.09,335.65,4.2678680176265
