Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,3.76,116.16,-1.08,-11.02,266.37,0.18433203287671235
1980-01-02,5.65,95.42,-3.99,-13.03,228.72,0.18433203287671235
1980-01-03,0.0,174.96,-6.31,-20.49,124.4,0.17176393972602738
1980-01-04,0.0,123.56,-14.37,-23.04,97.79,0.17176393972602738
1980-01-05,0.0,151.21,-13.32,-24.38,88.18,0.17176393972602738
1980-01-06,0.0,159.83,-17.84,-29.64,49.31,0.1633852109589041
1980-01-07,8.66,139.53,-15.1,-29.94,48.56,0.15919584657534244
1980-01-08,6.64,95.41,-19.27,-27.8,62.24,0.1508171178082192
1980-01-09,8.8,76.77,-24.53,-31.11,46.66,0.1508171178082192
1980-01-10,6.59,164.07,-16.95,-31.76,45.92,0.14662775342465753
1980-01-11,19.54,155.34,-8.23,-24.83,84.43,0.14662775342465753
1980-01-12,46.59,155.18,-0.82,-16.52,166.96,0.1508171178082192
1980-01-13,0.16,201.26,-8.54,-22.96,97.78,0.15500648219178081
1980-01-14,4.9,168.8,-5.44,-23.21,95.23,0.1633852109589041
1980-01-15,0.0,195.73,-6.06,-19.22,133.74,0.15500648219178081
1980-01-16,4.16,157.13,-3.01,-17.61,154.96,0.15500648219178081
1980-01-17,0.0,204.74,-9.06,-22.5,103.0,0.14662775342465753
1980-01-18,0.0,222.26,-13.92,-28.97,50.05,0.14662775342465753
1980-01-19,0.0,248.93,-15.17,-34.06,40.67,0.14662775342465753
1980-01-20,0.0,221.89,-10.24,-24.56,86.66,0.14662775342465753
1980-01-21,0.0,246.13,-12.35,-29.4,49.31,0.14662775342465753
1980-01-22,0.0,233.17,-10.7,-25.62,81.22,0.13824902465753422
1980-01-23,0.0,243.16,-4.39,-20.31,124.57,0.1340596602739726
1980-01-24,0.0,197.09,-7.52,-18.68,138.31,0.1340596602739726
1980-01-25,0.0,200.98,-15.82,-26.9,72.05,0.12987029589041096
1980-01-26,0.0,216.58,-18.71,-30.75,47.41,0.12987029589041096
1980-01-27,0.0,232.09,-24.93,-37.98,27.08,0.12987029589041096
1980-01-28,0.0,277.5,-22.9,-40.86,8.56,0.1256809315068493
1980-01-29,0.0,268.98,-25.61,-41.83,6.66,0.1256809315068493
1980-01-30,0.0,298.14,-14.19,-34.77,38.93,0.1256809315068493
1980-01-31,0.0,312.57,-8.16,-32.63,44.43,0.12987029589041096
1980-02-01,5.98,169.61,-4.49,-16.53,168.26,0.1340596602739726
1980-02-02,6.0,139.87,-5.07,-14.21,207.4,0.13824902465753422
1980-02-03,7.71,139.41,-3.19,-12.18,241.52,0.14243838904109588
