Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1982-10-01,0.0,483.24,10.5,-11.94,258.54,2.0394534609447357
1982-10-02,9.87,175.78,2.54,-5.8,407.56,1.9639181475764123
1982-10-03,4.47,193.32,-0.28,-9.34,318.17,2.34159471441803
1982-10-04,3.81,238.1,-0.96,-12.6,248.6,2.34159471441803
1982-10-05,4.0,203.48,-1.62,-11.28,269.88,2.2660594010497066
1982-10-06,0.0,416.95,7.3,-9.7,297.01,2.1149887743130593
1982-10-07,3.96,239.05,3.13,-8.66,336.03,2.1149887743130593
1982-10-08,0.0,156.84,-4.71,-9.96,298.67,2.1149887743130593
1982-10-09,0.0,108.53,-0.96,-3.7,463.17,1.9639181475764123
1982-10-10,0.0,223.4,-0.03,-7.47,347.29,1.8883828342080888
1982-10-11,0.0,441.41,11.61,-7.77,341.79,1.8128475208397652
1982-10-12,0.0,434.32,15.38,-4.51,433.64,1.8128475208397652
1982-10-13,0.0,443.62,17.64,-4.93,413.75,1.8883828342080888
1982-10-14,0.0,442.73,18.49,-5.9,385.23,2.0394534609447357
1982-10-15,0.0,402.48,19.27,-0.4,579.99,2.4171300277863534
1982-10-16,8.8,96.85,6.1,1.1,664.15,3.172483161469589
1982-10-17,8.55,250.88,2.98,-10.92,281.35,4.229977548626119
1982-10-18,4.6,97.07,-7.34,-11.84,259.37,4.078906921889471
1982-10-19,0.0,107.13,-4.05,-7.4,353.01,3.474624414942883
1982-10-20,0.0,365.83,5.04,-9.76,288.6,3.0969478481012653
1982-10-21,0.0,412.12,11.83,-8.82,312.51,2.870341907996295
1982-10-22,0.0,311.32,6.06,-6.01,391.37,2.719271281259648
1982-10-23,5.9,67.56,2.71,-0.02,613.02,3.021412534732942
1982-10-24,1.0,383.55,8.95,-8.41,342.76,3.701230355047854
1982-10-25,0.0,401.84,10.12,-11.62,263.67,3.9278362951528245
1982-10-26,7.75,216.36,7.25,-3.9,462.57,4.078906921889471
1982-10-27,0.0,325.11,4.35,-9.16,314.79,4.003371608521148
1982-10-28,0.0,320.8,4.57,-9.17,309.4,3.5501597283112067
1982-10-29,4.82,189.91,1.21,-8.8,324.98,3.323553788206236
1982-10-30,0.0,341.71,5.18,-11.11,264.88,3.021412534732942
1982-10-31,0.0,240.9,-2.99,-12.18,255.71,2.7948065946279717
1982-11-01,9.3,53.77,-5.73,-8.04,342.22,2.7948065946279717
