Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,8.42,73.27,1.68,-4.17,450.27,0.32046086661002543
1980-01-02,0.0,198.46,0.65,-12.83,230.15,0.30313865760407815
1980-01-03,1.97,151.91,-0.53,-10.03,285.58,0.30313865760407815
1980-01-04,1.05,222.96,2.21,-13.95,211.5,0.2988081053525913
1980-01-05,14.32,61.7,1.41,-3.31,475.84,0.3117997621070518
1980-01-06,3.87,235.96,-0.76,-26.97,70.05,0.23384982158028883
1980-01-07,0.0,229.42,-10.75,-26.77,71.12,0.2684942395921835
1980-01-08,7.44,140.8,-4.17,-15.69,181.96,0.2858164485981308
1980-01-09,12.72,108.12,0.42,-7.84,338.09,0.29447755310110446
1980-01-10,16.13,138.04,-1.21,-11.98,244.74,0.2858164485981308
1980-01-11,0.0,198.4,-7.31,-19.09,138.73,0.27715534409515713
1980-01-12,26.82,173.22,3.77,-10.69,272.1,0.3161303143585386
1980-01-13,15.05,61.12,4.84,0.62,639.83,0.3897497026338147
1980-01-14,14.01,53.09,2.34,-1.17,561.99,0.41140246389124885
1980-01-15,8.02,60.6,1.2,-2.85,497.69,0.3940802548853016
1980-01-16,0.0,226.69,-0.22,-13.44,218.74,0.3594358368734069
1980-01-17,2.86,78.39,-2.12,-6.91,361.84,0.34644418011894645
1980-01-18,0.0,191.69,-2.02,-12.18,241.6,0.3291219711129991
1980-01-19,0.0,297.24,-4.71,-26.77,71.03,0.21652761257434153
1980-01-20,0.0,302.02,-3.42,-26.13,75.64,0.2641636873406966
1980-01-21,0.0,303.76,1.98,-20.63,119.83,0.34211362786745964
1980-01-22,0.0,305.3,-1.73,-23.62,95.59,0.2988081053525913
1980-01-23,0.0,310.82,1.56,-21.38,114.59,0.33778307561597276
1980-01-24,0.0,293.93,1.84,-16.71,167.23,0.3247914188615123
1980-01-25,0.0,223.46,-1.96,-13.28,221.47,0.3247914188615123
1980-01-26,0.0,261.75,-7.74,-21.65,111.17,0.2988081053525913
1980-01-27,0.0,292.42,-13.71,-30.31,46.6,0.2641636873406966
1980-01-28,0.0,334.22,-14.27,-38.44,24.15,0.2728247918436703
1980-01-29,0.0,328.34,-10.71,-32.16,41.8,0.29447755310110446
1980-01-30,0.0,342.54,-8.95,-33.58,40.78,0.29447755310110446
1980-01-31,0.0,330.64,-4.55,-25.68,80.51,0.32046086661002543
1980-02-01,4.12,211.34,0.56,-14.19,204.0,0.3247914188615123
1980-02-02,3.97,100.19,2.5,-3.4,477.35,0.3247914188615123
1980-02-03,5.65,67.96,2.95,-0.74,581.88,0.34211362786745964
1980-02-04,0.71,276.26,3.85,-9.68,293.14,0.3291219711129991
1980-02-05,0.0,355.32,1.23,-20.96,117.83,0.307469209855565
1980-02-06,2.35,236.98,1.35,-10.33,276.68,0.3117997621070518
1980-02-07,0.0,183.6,1.15,-6.39,375.21,0.3117997621070518
1980-02-08,0.0,377.01,2.63,-22.38,106.26,0.29014700084961764
1980-02-09,0.0,378.81,1.15,-23.53,95.72,0.27715534409515713
1980-02-10,0.0,383.45,0.43,-24.93,83.54,0.28148589634664395
1980-02-11,0.0,389.84,1.88,-24.64,85.45,0.2858164485981308
