Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,32.74,78.76,10.41,5.01,874.92,14.82612084116943
1980-01-02,8.58,69.89,8.48,3.79,802.75,12.874092391861856
1980-01-03,5.63,93.33,7.68,1.31,670.52,11.154448281757565
1980-01-04,6.66,64.48,6.56,2.4,727.97,13.013522995383827
1980-01-05,26.89,84.17,6.67,1.15,665.48,11.665693828004787
1980-01-06,0.0,164.53,5.17,-3.63,470.42,10.085480321422466
1980-01-07,0.89,139.93,2.68,-4.4,442.73,12.176939374252008
1980-01-08,27.69,84.98,4.71,-0.71,582.09,29.280426739613606
1980-01-09,49.57,72.31,5.49,0.95,655.44,25.980569122926994
1980-01-10,24.24,102.68,3.68,-2.87,498.99,19.566761360916395
1980-01-11,14.79,111.91,4.87,-2.59,507.77,55.77224140878783
1980-01-12,75.12,133.45,10.94,1.18,670.69,57.16654744400753
1980-01-13,56.42,118.27,10.36,2.41,728.12,49.26547991109591
1980-01-14,36.66,83.52,9.16,4.03,820.78,33.8816366558386
1980-01-15,11.9,105.0,7.47,0.92,651.76,26.259430329970936
1980-01-16,22.67,80.94,7.79,2.97,762.13,21.239928603180033
1980-01-17,6.95,114.39,7.35,0.24,623.09,16.31338061207044
1980-01-18,1.0,164.87,3.87,-4.02,454.99,13.943060352196957
1980-01-19,0.0,214.58,8.16,-3.66,468.39,11.851601299367413
1980-01-20,0.0,221.94,9.97,-2.83,499.79,10.224910924944435
1980-01-21,0.0,222.47,11.65,-0.93,571.39,8.598220550521457
1980-01-22,0.0,229.93,11.55,-1.84,537.38,7.2039145153017605
1980-01-23,0.0,235.37,12.54,-1.58,548.02,6.692668969054539
1980-01-24,0.0,221.35,11.59,0.07,612.61,5.298362933834843
1980-01-25,0.0,205.37,8.82,-0.77,579.53,4.973024858950248
1980-01-26,0.0,210.51,5.45,-4.16,451.68,4.498960806975552
1980-01-27,0.0,212.29,-1.76,-11.02,266.28,4.0109536946486575
1980-01-28,0.0,219.62,-3.68,-13.32,220.45,3.657729499059668
1980-01-29,0.0,241.45,-1.87,-13.56,215.27,3.3416867977432037
1980-01-30,0.0,251.63,0.39,-12.01,244.99,3.2254946281415626
1980-01-31,0.07,190.27,2.51,-5.0,426.69,3.081416337835527
1980-02-01,34.88,155.18,8.71,-0.1,606.71,5.716654744400752
1980-02-02,36.38,92.93,10.05,5.34,898.21,11.293878885279536
1980-02-03,17.36,116.75,10.9,4.86,866.95,15.895088801504532
1980-02-04,4.42,206.31,14.16,1.63,686.21,11.061494546076252
1980-02-05,7.77,135.26,9.92,3.32,777.36,8.83060488972474
1980-02-06,28.56,101.52,9.48,4.52,847.12,11.34035575312019
1980-02-07,3.12,225.31,12.09,-0.27,601.22,10.82911020687297
1980-02-08,0.0,246.38,10.8,-0.18,601.8,9.20241983244999
1980-02-09,0.01,232.67,9.37,-0.25,601.18,7.761636929389639
1980-02-10,0.45,196.32,8.71,1.17,663.46,6.692668969054539
1980-02-11,0.0,268.32,11.32,-0.9,573.41,5.902562215763378
1980-02-12,0.0,280.74,12.38,-1.04,565.8,5.298362933834843
1980-02-13,0.0,257.88,10.25,-0.79,577.49,4.740640519746965
1980-02-14,0.0,188.75,6.99,0.05,612.36,4.38276863737391
1980-02-15,6.5,110.05,5.18,-0.04,608.35,4.238690347067875
1980-02-16,4.21,143.88,7.91,1.0,652.98,3.8994092118310824
1980-02-17,11.55,125.13,9.48,3.61,793.82,3.764626295093178
1980-02-18,45.1,106.52,9.92,5.11,882.45,10.875587074713627
1980-02-19,17.59,102.19,9.79,5.36,897.62,14.361352162762866
1980-02-20,5.37,162.44,8.68,1.51,683.12,11.247402017438878
1980-02-21,0.26,302.56,11.38,-0.95,571.3,9.20241983244999
1980-02-22,6.36,180.21,9.13,1.34,673.54,8.086975004274235
1980-02-23,8.2,152.51,8.89,2.72,744.89,7.901067532911608
1980-02-24,7.67,219.14,15.52,4.77,861.44,7.296868250983073
1980-02-25,10.72,160.78,12.98,6.48,970.22,7.110960779620448
1980-02-26,24.98,112.42,12.97,8.7,1136.25,9.155942964609336
1980-02-27,17.07,118.04,13.99,9.58,1206.51,10.55024899982903
1980-02-28,13.19,153.61,11.96,6.36,963.82,11.572740092323473
1980-02-29,4.73,235.88,11.41,2.7,742.28,10.596725867669686
1980-03-01,0.0,305.49,12.13,2.9,755.09,9.062989228928021
1980-03-02,0.0,332.29,15.79,4.68,854.29,7.761636929389639
1980-03-03,4.21,180.37,12.51,5.98,934.78,6.832099572576508
1980-03-04,3.48,189.64,11.34,4.7,856.96,6.088469687126004
1980-03-05,11.05,156.28,10.19,4.99,875.72,5.8096084800820655
1980-03-06,4.82,201.39,9.21,2.48,732.1,5.670177876560095
1980-03-07,4.19,230.73,9.19,1.8,696.09,5.158932330312874
1980-03-08,3.86,239.24,10.16,2.44,729.73,4.740640519746965
1980-03-09,0.0,378.45,12.85,0.47,630.62,4.354882516669516
1980-03-10,0.0,300.81,10.51,2.9,753.23,4.094612056761839
1980-03-11,16.26,221.89,8.32,1.01,657.36,4.694163651906308
1980-03-12,24.79,181.91,5.41,-0.02,613.62,5.902562215763378
1980-03-13,35.6,170.45,5.95,1.08,660.81,13.199430466746453
1980-03-14,23.21,199.81,5.75,0.04,615.53,14.175444691400239
1980-03-15,13.68,227.57,5.4,-1.33,555.36,13.013522995383827
1980-03-16,5.75,227.99,5.82,-0.89,575.0,11.015017678235596
1980-03-17,8.73,197.37,6.77,1.3,674.56,10.41081839630706
1980-03-18,14.74,289.37,11.59,1.27,669.77,12.130462506411352
1980-03-19,5.97,194.72,8.18,2.73,745.45,11.247402017438878
1980-03-20,9.9,198.92,7.89,2.41,729.87,10.875587074713627
1980-03-21,3.58,263.76,8.22,0.13,612.47,10.224910924944435
1980-03-22,1.3,371.79,12.45,3.11,767.19,8.970035493246709
1980-03-23,1.46,376.91,9.93,1.05,660.59,8.086975004274235
1980-03-24,1.43,425.01,9.9,-1.45,552.53,7.110960779620448
1980-03-25,0.0,448.05,13.92,-0.22,599.13,6.367330894169943
1980-03-26,9.37,285.13,10.47,1.52,687.7,6.227900290647974
1980-03-27,7.37,288.43,9.2,0.0,609.77,5.902562215763378
1980-03-28,0.0,405.26,10.13,0.07,612.34,5.3448398016755005
1980-03-29,2.93,251.35,9.94,3.73,803.45,5.065978594631561
1980-03-30,4.84,328.33,12.0,-0.28,598.6,4.833594255428278
1980-03-31,3.59,268.64,8.68,0.75,646.98,4.619800663361258
1980-04-01,3.33,298.38,8.75,-0.69,583.27,4.38276863737391
1980-04-02,0.0,472.95,14.67,-0.48,592.17,4.094612056761839
1980-04-03,0.0,437.8,11.73,-0.01,609.79,3.8994092118310824
1980-04-04,6.75,278.74,10.93,2.27,721.42,3.983067573944264
1980-04-05,14.97,226.47,9.1,2.68,742.03,4.531494614464011
1980-04-06,32.28,242.43,7.09,0.24,622.53,7.4827757223457
1980-04-07,12.16,255.98,6.77,-0.52,589.6,7.901067532911608
1980-04-08,14.87,238.15,9.37,2.86,757.54,9.109466096768678
1980-04-09,26.54,250.02,10.22,3.31,778.77,14.9655514446914
1980-04-10,22.18,286.44,10.64,2.26,721.56,18.544270268421954
1980-04-11,0.0,500.87,19.23,1.28,669.75,15.244412651735338
1980-04-12,0.0,506.9,23.38,1.38,685.63,11.805124431526757
1980-04-13,0.0,506.06,24.83,2.89,756.73,9.6207116430159
1980-04-14,11.66,329.75,18.26,5.4,900.44,8.923558625406052
1980-04-15,15.17,326.16,15.61,3.3,779.44,9.6207116430159
1980-04-16,0.0,450.37,15.11,2.17,715.03,7.901067532911608
1980-04-17,0.0,452.89,16.88,3.62,792.06,6.832099572576508
1980-04-18,0.0,379.08,15.29,5.34,901.72,5.949039083604035
1980-04-19,12.55,176.11,14.59,9.01,1160.51,6.367330894169943
1980-04-20,18.25,185.34,11.37,5.67,919.15,7.389821986664387
1980-04-21,13.58,194.81,10.59,4.66,855.52,7.4362988545050435
1980-04-22,0.0,328.36,11.9,4.18,825.99,6.878576440417166
1980-04-23,0.0,416.17,14.16,3.41,785.08,6.134946554966661
1980-04-24,7.35,284.16,13.51,4.35,839.67,5.763131612241408
1980-04-25,0.0,433.67,13.54,2.33,722.67,5.112455462472218
1980-04-26,0.0,450.11,17.57,5.22,897.28,4.587266855872799
1980-04-27,0.0,472.69,20.04,6.05,934.89,4.182918105659087
1980-04-28,0.0,445.98,19.55,6.86,994.89,3.8715230911266882
1980-04-29,1.0,445.45,14.59,2.68,741.09,3.6298433783552744
1980-04-30,0.0,520.05,18.43,0.47,629.88,3.3416867977432037
1980-05-01,0.0,469.38,17.8,3.96,812.03,3.113950145323987
1980-05-02,0.0,445.08,17.81,5.35,896.02,2.9187473003932296
1980-05-03,0.0,519.14,20.81,2.6,736.95,2.7514305761668663
1980-05-04,0.0,455.64,19.91,6.5,959.69,2.453978621986664
1980-05-05,0.0,434.61,17.45,5.22,894.23,2.3424341391690886
1980-05-06,1.42,398.45,15.78,5.08,880.14,2.2541280902718412
1980-05-07,0.0,459.38,15.36,1.88,701.72,2.1286405471020684
1980-05-08,0.0,379.69,14.71,4.56,849.29,2.044982184988887
1980-05-09,9.85,207.14,11.67,4.79,862.49,2.17046972815866
1980-05-10,3.71,280.77,11.79,2.57,736.26,2.0868113660454775
1980-05-11,0.0,214.68,11.79,6.72,990.48,1.92414232860318
1980-05-12,0.0,304.55,13.88,6.68,983.78,1.8637224004103266
1980-05-13,0.0,359.4,14.14,5.72,920.18,1.789359411865276
1980-05-14,0.0,431.63,13.1,2.46,730.63,1.71034873653616
1980-05-15,0.0,411.47,12.78,2.89,754.51,1.654576495127372
1980-05-16,0.06,499.84,15.67,1.54,682.87,1.5988042537185843
1980-05-17,0.0,527.77,21.0,3.77,797.0,1.5430320123097965
1980-05-18,0.0,456.49,18.82,6.54,963.18,1.4919074576850744
1980-05-19,0.0,443.92,18.99,7.12,1009.6,1.4361352162762866
1980-05-20,0.0,476.83,19.36,5.67,920.0,1.3850106616515643
1980-05-21,3.09,307.63,19.1,8.89,1151.06,1.3710676012993672
1980-05-22,8.5,286.23,13.18,3.7,801.77,1.510498204821337
1980-05-23,9.97,284.9,11.56,2.22,720.77,1.6731672422636348
1980-05-24,5.88,280.31,11.63,2.51,732.77,1.5290889519575996
1980-05-25,7.24,172.93,10.74,5.56,911.01,1.5988042537185843
1980-05-26,7.32,189.61,10.67,5.07,881.4,1.6731672422636348
1980-05-27,3.75,199.21,12.27,6.44,970.35,1.747530230808685
1980-05-28,0.0,355.52,13.71,5.6,912.82,1.6731672422636348
1980-05-29,0.0,439.66,14.98,4.2,830.11,1.561622759446059
1980-05-30,0.0,421.18,15.54,5.64,912.84,1.4919074576850744
1980-05-31,0.0,392.03,16.53,7.59,1047.02,1.4221921559240895
1980-06-01,5.19,304.14,16.32,6.97,1006.86,1.3850106616515643
1980-06-02,10.37,221.18,10.33,4.45,842.3,1.561622759446059
1980-06-03,3.93,295.67,12.6,4.33,835.6,1.6359857479911095
1980-06-04,0.0,537.4,17.87,2.48,731.05,1.5430320123097965
1980-06-05,0.0,460.25,14.99,4.33,834.46,1.4361352162762866
1980-06-06,2.23,324.01,13.28,6.09,944.09,1.3850106616515643
1980-06-07,4.1,265.49,14.32,7.09,1015.01,1.3850106616515643
1980-06-08,0.08,339.54,14.92,8.08,1090.18,1.3710676012993672
1980-06-09,0.45,356.07,15.38,8.16,1096.18,1.3199430466746453
1980-06-10,0.0,356.6,14.46,7.24,1025.85,1.2874092391861855
1980-06-11,0.0,428.55,15.13,5.86,930.41,1.2595231184817919
1980-06-12,0.0,406.12,14.82,6.2,948.73,1.226989310993332
1980-06-13,15.82,222.21,13.51,7.77,1066.92,1.3199430466746453
1980-06-14,15.74,186.28,12.16,7.51,1046.72,1.7289394836724226
1980-06-15,0.0,498.99,19.12,6.75,987.79,1.4547259634125491
1980-06-16,0.0,453.2,20.17,9.99,1238.91,1.3385337938109079
1980-06-17,0.0,481.78,17.25,6.39,967.51,1.3059999863224483
1980-06-18,0.0,501.83,17.95,6.03,933.0,1.2409323713455291
1980-06-19,0.0,517.26,20.14,6.89,991.1,1.1944555035048725
1980-06-20,0.0,480.07,20.75,9.49,1198.85,1.147978635664216
1980-06-21,0.0,480.72,17.33,6.45,958.38,1.134035575312019
1980-06-22,0.0,444.36,16.68,7.24,1026.04,1.134035575312019
1980-06-23,3.35,344.09,16.1,8.41,1115.04,1.1015017678235595
1980-06-24,11.74,222.54,14.56,9.01,1161.13,1.1805124431526757
1980-06-25,14.85,294.58,13.96,6.15,947.69,1.4361352162762866
1980-06-26,2.0,417.11,14.54,4.61,854.72,1.2874092391861855
1980-06-27,0.0,499.45,20.78,8.02,1081.49,1.1805124431526757
1980-06-28,0.0,496.77,19.76,7.36,1029.01,1.120092514959822
1980-06-29,0.0,529.22,19.74,5.09,879.59,1.0736156471191656
1980-06-30,0.0,495.51,18.72,6.29,952.56,1.0271387792785092
1980-07-01,0.0,478.3,20.25,8.36,1108.66,1.013195718926312
1980-07-02,0.0,474.6,20.02,8.1,1088.19,0.9853095982219182
1980-07-03,5.02,304.39,16.71,7.97,1082.4,0.9992526585741152
1980-07-04,11.71,199.37,13.55,8.34,1110.47,1.5988042537185843
1980-07-05,0.0,440.97,16.07,6.17,947.05,1.3385337938109079
1980-07-06,0.0,522.86,22.17,6.95,996.6,1.1805124431526757
1980-07-07,0.0,517.22,23.88,8.42,1112.58,1.1015017678235595
1980-07-08,0.0,424.22,22.1,11.68,1374.5,1.0457295264147717
1980-07-09,0.0,393.7,19.65,10.47,1277.62,1.0271387792785092
1980-07-10,0.0,478.07,20.49,7.78,1057.17,1.013195718926312
1980-07-11,0.0,460.42,19.46,7.62,1041.64,0.9574234775175243
1980-07-12,0.0,400.55,19.49,9.87,1228.91,0.9434804171653274
1980-07-13,0.0,436.17,20.47,9.32,1181.29,0.9016512361087365
1980-07-14,0.0,394.37,20.76,10.96,1316.24,0.8923558625406052
1980-07-15,0.0,501.14,24.75,9.31,1113.65,0.8644697418362113
1980-07-16,0.0,422.1,22.84,11.67,1353.35,0.8412313079158831
1980-07-17,0.0,485.32,22.13,8.04,1040.37,0.827288247563686
1980-07-18,0.0,443.84,21.5,9.51,1177.6,0.7994021268592921
1980-07-19,0.0,450.75,22.37,9.97,1184.79,0.7901067532911609
1980-07-20,0.0,505.99,27.72,10.96,1147.96,0.7761636929389639
1980-07-21,0.0,439.18,25.69,13.22,1376.54,0.7622206325867669
1980-07-22,0.0,456.94,26.66,13.04,1338.74,0.7296868250983074
1980-07-23,0.0,435.64,23.41,11.12,1223.12,0.7157437647461105
1980-07-24,0.0,472.91,22.34,8.11,959.27,0.7064483911779792
1980-07-25,0.0,458.44,23.01,9.23,1043.99,0.6832099572576509
1980-07-26,0.0,465.64,24.23,9.73,1067.28,0.6692668969054539
1980-07-27,0.0,458.89,25.94,11.46,1193.78,0.6506761497691913
1980-07-28,0.0,470.87,25.73,10.48,1111.06,0.627437715848863
1980-07-29,0.0,498.13,24.53,7.55,895.8,0.6181423422807317
1980-07-30,0.0,465.68,23.52,8.65,1000.29,0.5949039083604035
1980-07-31,0.0,450.12,23.81,9.62,1083.05,0.5856085347922722
1980-08-01,0.0,487.13,23.88,7.29,897.13,0.5856085347922722
1980-08-02,0.0,398.73,23.33,11.26,1265.21,0.5763131612241409
1980-08-03,0.0,388.66,20.17,8.63,1077.83,0.5763131612241409
1980-08-04,0.0,456.12,22.16,7.1,922.15,0.5670177876560095
1980-08-05,0.0,430.57,20.27,6.75,922.32,0.5437793537356813
1980-08-06,0.0,457.44,21.01,5.98,857.76,0.5437793537356813
1980-08-07,0.0,415.66,21.17,8.04,1014.58,0.53448398016755
1980-08-08,0.0,402.7,23.01,10.17,1151.57,0.5251886065994187
1980-08-09,0.0,392.08,23.4,10.91,1203.82,0.5251886065994187
1980-08-10,0.0,417.44,24.21,10.42,1143.48,0.506597859463156
1980-08-11,0.0,370.53,23.73,11.87,1320.43,0.4973024858950248
1980-08-12,0.0,339.87,22.04,11.54,1316.69,0.4973024858950248
1980-08-13,0.0,351.75,22.29,11.27,1296.58,0.4973024858950248
1980-08-14,0.0,386.85,21.41,9.11,1100.02,0.4973024858950248
1980-08-15,0.0,428.49,20.82,6.49,889.15,0.4880071123268935
1980-08-16,0.0,447.22,22.5,6.14,868.0,0.47871173875876216
1980-08-17,0.0,388.6,20.82,8.18,1034.24,0.47871173875876216
1980-08-18,2.41,313.64,19.86,8.69,1112.07,0.4880071123268935
1980-08-19,0.0,438.1,22.45,6.96,918.17,0.506597859463156
1980-08-20,0.0,464.04,21.81,4.18,746.97,0.47871173875876216
