Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1982-10-01,0.0,348.58,11.4,-6.56,389.39,0.2620432100313479
1982-10-02,0.0,213.02,7.47,-1.92,545.28,0.2620432100313479
1982-10-03,6.0,171.62,6.37,-3.36,496.29,0.2684345078369906
1982-10-04,4.34,210.26,5.5,-6.57,389.89,0.2684345078369906
1982-10-05,4.97,174.75,4.61,-5.33,426.17,0.2620432100313479
1982-10-06,0.0,315.1,8.04,-7.25,359.65,0.2620432100313479
1982-10-07,5.48,181.02,6.4,-3.62,488.35,0.2556519122257053
1982-10-08,0.0,197.58,2.49,-5.61,413.09,0.2556519122257053
1982-10-09,0.0,209.47,4.51,-4.66,435.86,0.2556519122257053
1982-10-10,0.0,293.64,6.4,-6.98,365.31,0.24926061442006267
1982-10-11,0.0,360.34,15.2,-6.35,388.07,0.24926061442006267
1982-10-12,0.0,352.07,17.14,-4.42,440.02,0.24926061442006267
1982-10-13,0.0,350.93,18.07,-5.02,420.36,0.24926061442006267
1982-10-14,0.0,341.7,18.64,-4.48,443.62,0.24926061442006267
1982-10-15,0.0,317.91,19.43,-0.51,581.14,0.24926061442006267
1982-10-16,11.85,175.91,12.95,1.01,668.04,0.24926061442006267
1982-10-17,12.79,207.02,9.46,-4.98,440.03,0.2812171034482759
1982-10-18,10.24,118.78,-0.14,-6.91,379.07,0.2748258056426332
1982-10-19,0.0,172.94,1.91,-6.09,387.55,0.2748258056426332
1982-10-20,0.0,293.55,7.03,-8.85,313.5,0.2684345078369906
1982-10-21,0.0,315.74,11.61,-8.34,326.94,0.2620432100313479
1982-10-22,0.0,291.44,10.74,-6.18,394.27,0.2620432100313479
1982-10-23,4.45,176.22,9.0,-2.05,548.15,0.2716301567398119
1982-10-24,2.27,221.61,10.21,-2.28,538.84,0.2748258056426332
1982-10-25,0.0,272.24,9.93,-4.74,445.97,0.2716301567398119
1982-10-26,7.54,148.03,7.76,-1.0,577.33,0.2748258056426332
1982-10-27,0.0,215.81,5.43,-4.87,441.76,0.2748258056426332
1982-10-28,0.0,209.88,5.67,-4.56,442.45,0.2748258056426332
1982-10-29,3.51,154.56,4.02,-5.42,423.36,0.2748258056426332
1982-10-30,0.0,204.46,5.36,-5.05,422.65,0.2748258056426332
1982-10-31,0.0,165.79,2.09,-5.55,413.3,0.2748258056426332
1982-11-01,6.59,98.86,1.21,-4.59,443.6,0.2684345078369906
1982-11-02,0.0,166.14,0.55,-7.95,335.29,0.2684345078369906
1982-11-03,0.0,220.32,3.65,-8.29,330.17,0.26523885893416926
1982-11-04,0.0,216.03,7.38,-4.65,435.84,0.2620432100313479
1982-11-05,0.0,150.9,2.76,-4.57,449.64,0.2620432100313479
1982-11-06,10.22,89.62,-0.05,-5.56,417.15,0.2620432100313479
1982-11-07,0.0,155.72,-0.45,-8.24,332.69,0.2588475611285266
1982-11-08,0.0,177.67,0.58,-8.98,307.89,0.24606496551724139
1982-11-09,0.0,146.95,0.4,-6.96,365.03,0.24286931661442002
1982-11-10,0.0,169.94,1.37,-7.36,350.62,0.24286931661442002
1982-11-11,7.66,135.98,1.33,-7.12,360.17,0.24286931661442002
1982-11-12,0.0,230.07,0.23,-13.91,214.38,0.2396736677115987
1982-11-13,6.63,97.28,-3.66,-9.09,306.71,0.24286931661442002
1982-11-14,0.0,232.84,-1.75,-15.77,182.76,0.2364780188087774
1982-11-15,0.0,236.86,-1.1,-17.06,160.25,0.2300867210031348
1982-11-16,0.0,154.91,0.03,-7.11,360.0,0.2364780188087774
1982-11-17,0.0,90.19,-1.59,-5.51,407.8,0.24286931661442002
1982-11-18,9.19,72.99,-0.73,-4.9,432.48,0.24286931661442002
