Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,22.06,41.71,5.14,2.32,731.37,10.502354072960628
1980-01-02,11.76,50.89,5.48,2.0,706.4,9.795124842458229
1980-01-03,15.82,59.08,2.55,-1.28,564.26,7.956328843151991
1980-01-04,0.0,108.61,1.9,-4.17,464.19,6.188255766895993
1980-01-05,0.37,59.2,-0.22,-3.07,492.83,5.374942151818234
1980-01-06,0.0,145.13,-1.25,-10.29,287.43,4.667712921315835
1980-01-07,0.0,129.35,-3.48,-10.79,280.3,4.278736844539515
1980-01-08,2.16,54.7,-6.54,-8.87,325.92,4.0312066138636755
1980-01-09,12.44,37.48,-7.26,-8.47,335.52,3.8190378447129554
1980-01-10,19.06,77.9,-5.38,-10.07,294.99,3.712953460137596
1980-01-11,13.98,102.69,-1.15,-7.85,350.3,3.486640106376828
1980-01-12,52.32,102.16,1.37,-5.32,425.36,18.17579122391166
1980-01-13,17.06,88.43,2.66,-2.65,510.35,12.447234456842224
1980-01-14,6.65,93.18,2.15,-2.62,514.89,7.708798612476151
1980-01-15,10.44,76.35,3.35,-0.59,586.23,6.718677689772793
1980-01-16,15.51,64.36,2.89,-0.46,595.32,8.34530491992831
1980-01-17,13.82,54.13,2.12,-0.75,579.63,9.26470291958143
1980-01-18,0.0,167.37,0.16,-8.08,340.99,6.541870382147192
1980-01-19,0.0,193.77,0.03,-11.01,272.43,5.410303613343354
1980-01-20,0.0,187.77,-1.04,-10.16,293.45,4.879881690466555
1980-01-21,0.0,192.25,2.85,-6.66,388.06,4.4201826906399955
1980-01-22,0.0,188.88,3.08,-5.72,409.35,4.066568075388796
1980-01-23,0.0,178.82,2.3,-5.98,404.63,3.8543993062380757
1980-01-24,0.0,175.79,4.34,-4.26,459.39,3.9604836908134358
1980-01-25,0.0,152.23,3.02,-3.34,487.0,3.783676383187836
1980-01-26,0.0,155.67,-1.72,-8.34,339.89,3.3876280141064923
1980-01-27,0.0,220.37,-6.4,-16.88,172.75,2.942073598889981
1980-01-28,0.0,225.78,-6.97,-17.69,161.14,2.722832537434237
1980-01-29,0.0,236.84,-7.24,-19.14,143.71,2.546025229808637
1980-01-30,0.0,238.87,-6.54,-18.21,155.97,2.4045793837081573
1980-01-31,0.0,235.99,-1.35,-12.73,243.4,2.521272206741053
1980-02-01,28.76,131.12,-0.3,-6.92,389.27,3.889760767763196
1980-02-02,23.44,113.67,3.6,-1.82,552.76,8.76964245822975
1980-02-03,21.27,99.01,3.4,-1.16,572.63,14.710367994449904
1980-02-04,11.39,135.01,4.03,-2.61,512.64,10.855968688211828
1980-02-05,5.57,186.83,5.14,-4.05,466.08,6.718677689772793
1980-02-06,10.41,72.24,2.04,-1.03,576.1,10.078016534659188
1980-02-07,10.59,143.87,6.45,-0.24,614.65,8.87572684280511
1980-02-08,0.0,229.88,6.73,-2.5,514.74,6.400424536046713
1980-02-09,0.0,175.76,4.46,-2.18,527.58,5.516387997918714
1980-02-10,0.0,206.42,4.05,-4.12,458.35,4.879881690466555
1980-02-11,0.0,241.35,4.37,-4.84,438.3,4.384821229114875
1980-02-12,0.0,206.49,1.76,-5.51,414.58,4.0312066138636755
1980-02-13,0.0,237.94,3.28,-5.26,422.23,3.712953460137596
1980-02-14,0.0,201.51,0.77,-6.22,399.75,3.3628749910389084
1980-02-15,7.12,153.7,-1.17,-7.56,359.19,3.1400977834306527
1980-02-16,9.02,146.26,-0.58,-6.59,387.35,3.0410856911603164
1980-02-17,1.64,242.66,4.35,-4.26,462.57,3.0410856911603164
1980-02-18,16.59,102.1,4.16,0.22,625.45,7.425906920275192
1980-02-19,14.62,140.35,5.17,-0.22,617.27,13.225186610394866
1980-02-20,15.01,117.04,4.99,0.45,636.87,9.22934145805631
1980-02-21,9.76,210.12,4.33,-4.82,439.15,7.072292305023993
1980-02-22,0.0,328.42,6.63,-6.55,386.94,5.551749459443834
1980-02-23,0.0,344.4,8.09,-8.27,341.4,4.703074382840955
1980-02-24,0.39,328.98,8.61,-4.66,450.74,4.243375383014396
1980-02-25,9.9,179.41,5.81,-1.25,580.28,4.208013921489275
1980-02-26,24.56,173.51,8.6,2.02,719.15,20.863262299820775
1980-02-27,56.01,117.17,8.08,4.33,840.63,57.99279690119673
1980-02-28,22.1,140.39,8.56,3.77,806.76,28.359892143146208
1980-02-29,6.53,174.93,7.44,1.99,711.21,15.629765994103023
1980-03-01,0.0,319.38,7.74,-1.85,547.12,10.891330149736948
1980-03-02,0.84,325.08,8.5,-1.23,577.45,8.69891953517951
1980-03-03,7.56,209.42,9.46,1.98,714.39,8.20385907382783
1980-03-04,4.3,135.82,6.84,2.59,740.87,7.744160074001271
1980-03-05,1.79,267.7,4.12,-2.9,503.87,7.319822535699832
1980-03-06,0.0,366.23,4.07,-7.51,358.36,5.728556767069433
1980-03-07,0.0,360.06,5.42,-5.5,422.13,5.4810265363935935
1980-03-08,0.0,344.25,7.86,-2.15,538.11,5.021327536567035
1980-03-09,5.64,144.5,6.16,2.57,740.52,4.773797305891195
1980-03-10,11.76,145.26,6.69,2.31,724.78,7.284461074174711
1980-03-11,20.61,170.93,5.41,0.39,632.7,10.714522842111348
1980-03-12,17.18,126.3,2.64,-0.69,583.22,6.966207920448633
1980-03-13,20.38,135.18,2.95,-0.45,594.82,7.744160074001271
1980-03-14,13.75,180.72,3.82,-1.26,561.48,6.718677689772793
1980-03-15,15.97,214.17,3.14,-3.15,498.34,5.728556767069433
1980-03-16,13.17,193.9,2.63,-2.56,516.48,5.233496305717754
1980-03-17,25.88,195.07,3.28,-1.96,536.91,7.319822535699832
1980-03-18,21.34,165.84,3.36,-0.9,575.18,9.936570688558708
1980-03-19,10.77,195.34,5.66,0.45,636.38,9.30006438110655
1980-03-20,4.1,247.42,8.38,1.15,667.43,8.20385907382783
1980-03-21,1.5,255.22,6.79,0.69,648.8,7.178376689599351
1980-03-22,0.0,277.89,7.58,1.67,689.74,6.329701612996472
1980-03-23,13.47,185.68,5.68,0.91,656.49,8.20385907382783
1980-03-24,11.83,297.83,6.13,-2.75,507.95,6.683316228247672
1980-03-25,0.0,459.75,7.24,-5.32,420.96,5.622472382494074
1980-03-26,9.92,302.49,7.93,-1.71,546.99,5.728556767069433
