Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,20.05,50.54,3.63,0.52,641.3,3.8049592534992223
1980-01-02,7.77,60.49,2.82,-0.96,574.37,3.682656991779605
1980-01-03,12.28,121.15,1.81,-5.95,400.24,3.4788198889135744
1980-01-04,8.7,92.54,0.37,-4.97,430.91,3.6011221506331923
1980-01-05,25.52,102.41,1.04,-4.86,435.2,3.886494094645634
1980-01-06,4.77,113.93,-3.42,-9.64,295.61,3.3293393468118193
1980-01-07,0.0,138.82,-3.01,-8.97,310.61,3.159475094423461
1980-01-08,29.63,76.14,-4.05,-8.07,332.6,3.159475094423461
1980-01-09,42.88,65.97,-4.6,-7.86,342.33,3.091529393468118
1980-01-10,15.64,134.68,-2.61,-9.69,300.63,2.887692290602088
1980-01-11,8.41,106.86,-3.75,-8.96,316.04,2.853719440124417
1980-01-12,38.44,168.17,4.73,-5.62,410.43,9.37650673183737
1980-01-13,27.04,160.91,3.25,-6.01,401.23,9.444452432792712
1980-01-14,21.58,51.7,0.81,-1.54,549.78,8.35732121750722
1980-01-15,16.19,126.58,0.79,-5.33,418.9,7.0663528993556985
1980-01-16,29.37,117.11,1.45,-4.0,464.62,8.289375516551877
1980-01-17,23.35,137.89,1.87,-4.82,438.11,7.949647011775161
1980-01-18,3.75,187.54,-2.65,-11.35,260.18,6.312155618751388
1980-01-19,0.0,250.55,-1.26,-11.74,258.28,5.381299515663186
1980-01-20,0.0,265.05,4.97,-6.9,366.74,4.735815356587424
1980-01-21,0.1,194.91,5.44,-2.07,527.01,4.212633459231282
1980-01-22,0.0,215.16,6.28,-2.21,520.72,3.92726151521884
1980-01-23,0.0,255.72,8.56,-1.94,533.4,3.8457266740724285
1980-01-24,0.0,253.69,7.95,-2.02,524.75,3.92726151521884
1980-01-25,0.01,240.74,4.67,-4.04,460.88,3.8457266740724285
1980-01-26,1.85,243.1,-2.82,-13.98,219.4,3.5195873094867807
1980-01-27,0.0,205.94,-11.17,-18.31,149.72,2.887692290602088
1980-01-28,0.0,252.82,-9.33,-18.49,146.9,2.5139909353477004
1980-01-29,0.0,241.58,-9.76,-19.01,136.39,2.3101538324816704
1980-01-30,0.0,281.05,-4.6,-16.53,168.65,2.378099533437014
1980-01-31,0.0,295.35,1.27,-10.39,278.3,2.649882337258387
1980-02-01,28.44,139.26,3.06,-2.92,493.5,2.92166514107976
1980-02-02,24.66,82.75,4.06,0.77,646.14,6.312155618751388
1980-02-03,23.69,111.73,4.32,-0.15,605.24,9.512398133748055
1980-02-04,12.13,157.62,2.41,-4.29,452.97,7.4740271050877585
1980-02-05,0.0,279.05,6.15,-3.06,498.61,6.115113085980893
1980-02-06,23.84,156.34,5.6,-0.51,594.13,6.794570095534326
1980-02-07,35.53,94.76,1.07,-2.48,517.35,8.153484114641191
1980-02-08,0.0,140.96,0.58,-2.99,490.87,6.794570095534326
1980-02-09,0.0,302.6,6.74,-3.5,473.54,6.115113085980893
1980-02-10,0.0,265.45,5.48,-3.77,461.09,5.435656076427461
1980-02-11,0.0,294.37,7.58,-2.8,497.85,4.756199066874028
1980-02-12,0.0,323.82,7.62,-4.05,446.84,4.416470562097311
1980-02-13,0.0,323.14,5.18,-5.56,409.25,4.307757440568762
1980-02-14,3.87,216.88,-1.48,-9.05,312.88,3.8457266740724285
1980-02-15,12.58,206.49,-3.18,-10.98,272.42,3.682656991779605
1980-02-16,9.12,83.39,-2.39,-4.2,448.77,3.560354730059986
1980-02-17,4.01,184.64,5.1,-0.88,575.48,3.72342441235281
