Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.99,102.85,-1.32,-7.4,354.19,0.24579875375278337
1980-01-02,0.33,187.91,-2.22,-13.9,213.98,0.23933036549613118
1980-01-03,1.92,146.81,-4.56,-13.9,216.73,0.23681488117409977
1980-01-04,4.79,120.27,-3.06,-11.74,255.77,0.23933036549613118
1980-01-05,13.23,88.54,-3.14,-9.43,304.37,0.23681488117409977
1980-01-06,10.4,209.2,-1.82,-26.61,75.59,0.22280003995135333
1980-01-07,2.71,201.98,-11.66,-26.56,75.73,0.20842584382545956
1980-01-08,4.58,177.03,-10.75,-23.64,95.43,0.18686454963661894
1980-01-09,8.95,192.99,-3.83,-21.64,114.22,0.17967745157367207
1980-01-10,16.55,100.88,-2.26,-9.36,303.76,0.2012387457625127
1980-01-11,7.59,215.64,-4.76,-24.62,85.66,0.22280003995135333
1980-01-12,12.99,203.35,-2.76,-20.32,128.08,0.23250262233633162
1980-01-13,12.31,75.45,0.29,-4.59,440.33,0.2346587517552157
1980-01-14,7.36,87.89,1.2,-4.52,444.59,0.23933036549613118
1980-01-15,2.88,91.95,1.58,-3.36,486.81,0.24148649491501523
1980-01-16,3.14,191.97,0.86,-11.66,257.11,0.2436426243338993
1980-01-17,2.53,193.77,0.31,-11.35,267.38,0.24579875375278337
1980-01-18,2.64,164.83,-3.63,-13.3,220.73,0.25047036749369883
1980-01-19,0.0,293.0,-9.54,-27.19,69.17,0.2281903634985635
1980-01-20,0.66,301.74,-6.58,-27.92,63.96,0.21561294188840646
1980-01-21,0.0,265.43,-6.44,-21.1,125.84,0.2371742360772471
1980-01-22,0.0,324.38,-1.12,-23.39,101.75,0.2371742360772471
1980-01-23,0.0,315.64,-3.76,-23.41,96.79,0.2436426243338993
1980-01-24,1.74,242.53,-2.47,-15.59,186.92,0.24579875375278337
1980-01-25,5.26,213.81,-2.42,-17.44,159.71,0.24795488317166745
1980-01-26,2.18,277.07,-13.27,-29.62,56.86,0.24436133414019398
1980-01-27,2.54,275.7,-18.15,-34.24,37.16,0.22280003995135333
1980-01-28,0.19,345.18,-18.11,-39.43,17.18,0.16170970641630483
1980-01-29,0.0,352.55,-15.21,-37.26,28.03,0.1473355102904111
1980-01-30,0.0,342.68,-12.27,-31.5,49.65,0.15452260835335796
1980-01-31,0.0,346.28,-7.54,-27.63,68.7,0.16889680447925173
1980-02-01,0.0,326.53,-6.37,-23.51,99.58,0.17967745157367207
1980-02-02,0.61,167.64,-3.5,-10.85,276.78,0.22998713801430024
1980-02-03,0.09,173.59,-0.65,-8.12,339.14,0.2802968244549284
1980-02-04,4.82,163.71,-0.98,-9.52,303.92,0.2731097263919815
1980-02-05,0.0,357.44,-0.99,-19.79,131.97,0.2659226283290346
1980-02-06,0.03,342.43,1.64,-15.64,188.64,0.25873553026608775
1980-02-07,4.95,180.18,-1.4,-11.1,266.12,0.2551419812346143
1980-02-08,0.0,406.17,-0.72,-27.44,69.62,0.24795488317166745
1980-02-09,0.0,371.6,-5.46,-24.52,89.63,0.22280003995135333
1980-02-10,0.0,391.59,-2.0,-23.2,97.55,0.22639358898282677
1980-02-11,0.0,388.82,-1.56,-22.23,108.87,0.2281903634985635
1980-02-12,0.12,324.59,-2.98,-17.74,160.26,0.23034649291744758
1980-02-13,4.98,198.59,-4.79,-14.38,200.88,0.22208133014505865
1980-02-14,4.8,205.43,-8.53,-19.6,133.5,0.22280003995135333
1980-02-15,5.17,218.68,-8.2,-20.03,129.01,0.212019392856933
1980-02-16,3.24,308.18,-0.86,-17.3,160.27,0.22998713801430024
1980-02-17,3.38,245.52,3.09,-8.3,328.21,0.2526264969125829
1980-02-18,8.91,149.04,3.25,-3.81,461.08,0.2759845656171603
1980-02-19,6.25,178.57,3.28,-4.53,439.57,0.28820263232417
1980-02-20,3.38,196.51,2.77,-5.22,421.2,0.2957490852902642
1980-02-21,4.39,286.79,1.49,-11.58,259.08,0.2785000499391917
1980-02-22,5.44,188.25,0.49,-7.69,345.15,0.2785000499391917
1980-02-23,3.26,283.38,-0.96,-13.42,224.03,0.2810155342612231
1980-02-24,1.71,422.57,-0.36,-20.49,125.19,0.2759845656171603
