Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,257.96,8.0,-4.81,440.0,0.3242187479075996
1980-01-02,0.0,239.6,8.22,-2.88,493.4,0.3003289454301975
1980-01-03,0.12,140.47,1.93,-3.5,479.67,0.2764391429527954
1980-01-04,0.0,94.03,-0.0,-3.48,480.0,0.2627878272514228
1980-01-05,0.0,113.11,0.25,-3.99,440.88,0.24572368262470706
1980-01-06,0.0,229.46,5.97,-4.0,448.54,0.23548519584867758
1980-01-07,0.0,293.79,7.01,-10.22,280.0,0.22524670907264813
1980-01-08,0.0,228.31,-0.21,-9.73,280.0,0.2115953933712755
1980-01-09,0.0,261.1,2.84,-9.12,310.2,0.19794407766990288
1980-01-10,0.0,279.87,9.13,-5.14,430.02,0.19111841981921657
1980-01-11,0.0,281.23,13.13,-1.63,547.78,0.19453124874455974
1980-01-12,0.0,273.4,6.59,-6.33,374.09,0.18429276196853028
1980-01-13,0.0,264.99,8.37,-3.76,459.35,0.17405427519250083
1980-01-14,0.0,300.62,13.25,-3.99,440.86,0.16722861734181452
1980-01-15,0.0,234.77,15.58,5.31,903.44,0.16722861734181452
1980-01-16,5.35,155.73,14.42,5.93,921.28,0.17064144626715766
1980-01-17,0.0,245.28,10.5,0.19,616.93,0.17064144626715766
1980-01-18,0.0,309.47,12.95,-4.42,440.98,0.17064144626715766
1980-01-19,0.0,270.98,13.15,0.93,650.49,0.16381578841647138
1980-01-20,3.43,136.96,7.18,0.86,639.89,0.16381578841647138
1980-01-21,0.64,117.19,4.34,0.3,624.34,0.16381578841647138
1980-01-22,2.0,179.76,4.3,-2.1,522.73,0.1604029594911282
1980-01-23,0.0,280.56,4.13,-7.5,359.1,0.1535773016404419
1980-01-24,0.0,319.19,13.63,-3.12,480.0,0.1535773016404419
1980-01-25,0.0,313.28,15.91,0.14,614.75,0.1535773016404419
1980-01-26,0.0,269.73,7.6,-3.01,486.06,0.14675164378975558
1980-01-27,0.0,194.09,-1.65,-8.2,320.0,0.14333881486441244
1980-01-28,0.0,131.64,-4.76,-8.96,315.34,0.13651315701372616
1980-01-29,0.0,233.05,-3.22,-11.22,264.14,0.12968749916303984
1980-01-30,3.47,174.02,-2.87,-9.79,280.0,0.12968749916303984
1980-01-31,2.29,249.2,-6.08,-15.94,175.95,0.12968749916303984
1980-02-01,0.0,376.79,-4.08,-18.75,142.23,0.12286184131235353
1980-02-02,0.0,344.97,-0.04,-12.12,240.0,0.12286184131235353
1980-02-03,0.03,235.71,0.91,-6.15,388.26,0.12286184131235353
1980-02-04,0.0,167.37,-0.11,-4.86,439.34,0.12627467023769667
1980-02-05,7.07,162.14,2.75,-3.5,472.47,0.12968749916303984
1980-02-06,0.0,320.04,2.78,-7.18,356.38,0.13310032808838299
1980-02-07,0.0,318.5,-1.06,-10.71,280.0,0.13310032808838299
1980-02-08,25.35,119.65,-1.73,-5.8,400.0,0.13310032808838299
1980-02-09,1.94,211.34,-1.91,-7.91,335.07,0.1604029594911282
1980-02-10,0.0,362.71,-1.91,-12.46,239.0,0.16381578841647138
1980-02-11,0.0,389.98,-0.44,-12.43,240.0,0.1535773016404419
1980-02-12,0.0,446.84,-0.8,-19.57,120.64,0.13651315701372616
1980-02-13,0.0,433.53,3.91,-11.99,239.31,0.15016447271509875
1980-02-14,0.0,372.39,10.6,-0.82,579.97,0.18770559089387343
1980-02-15,11.84,280.41,10.3,-1.17,561.52,6.2454769333779705
1980-02-16,5.72,315.17,0.46,-12.68,238.38,5.528782859055909
1980-02-17,0.0,416.72,-2.97,-15.51,199.03,2.3787417609641777
1980-02-18,0.0,436.8,3.75,-10.52,280.0,1.7644325544024104
1980-02-19,0.0,344.95,7.1,-2.11,520.0,1.4982318982256442
1980-02-20,0.0,334.63,11.41,2.27,720.06,1.556249989956478
1980-02-21,0.43,402.72,18.19,4.5,816.64,1.6995888048208903
1980-02-22,0.0,407.85,16.22,1.96,690.47,1.4060855172413793
1980-02-23,0.0,334.23,11.43,2.0,720.0,1.0921052561098092
1980-02-24,0.0,289.0,6.66,-0.73,582.5,0.911225323066622
1980-02-25,0.81,323.31,3.68,-5.0,430.7,0.8259045999330432
1980-02-26,0.0,465.57,4.37,-13.3,215.73,0.6996299296953464
1980-02-27,0.0,460.49,13.45,-4.52,399.26,0.6347861801138265
1980-02-28,0.0,434.02,17.5,2.03,624.69,0.6074835487110812
1980-02-29,0.0,467.88,13.39,-5.51,367.73,0.5460526280549046
1980-03-01,4.31,297.98,-1.99,-12.97,236.38,0.4880345363240709
1980-03-02,0.0,465.11,-2.93,-17.42,160.0,0.45049341814529625
1980-03-03,0.0,479.03,5.39,-10.51,280.0,0.44025493136926674
1980-03-04,0.0,451.15,12.81,-1.57,498.76,0.44366776029460997
1980-03-05,0.0,511.08,12.35,-8.26,282.31,0.4334292735185805
1980-03-06,0.0,482.93,8.93,-7.95,320.0,0.399300984265149
1980-03-07,0.0,483.65,19.19,-0.37,500.16,0.38223683963843313
1980-03-08,0.0,470.08,19.6,0.63,540.06,0.37199835286240374
1980-03-09,0.0,472.66,13.07,-5.47,324.56,0.34810855038500166
1980-03-10,0.0,445.24,17.2,0.37,456.27,0.33445723468362903
1980-03-11,0.0,474.22,13.98,-5.14,305.79,0.3139802611315701
1980-03-12,16.84,185.6,5.45,-2.0,520.0,0.43684210244392363
1980-03-13,5.25,129.04,4.26,-0.63,587.67,1.1637746635420154
1980-03-14,0.0,476.66,13.08,-5.62,345.96,1.044325651155005
1980-03-15,0.0,463.56,19.65,0.88,521.92,0.798601968530298
1980-03-16,0.0,350.88,19.07,6.97,906.97,0.689391442919317
1980-03-17,19.25,317.35,15.82,-0.12,591.64,3.382113465015065
1980-03-18,0.0,426.09,13.84,-1.96,501.77,2.440172681620355
1980-03-19,0.0,401.27,18.15,3.58,734.64,1.4606907800468698
1980-03-20,0.0,385.23,17.54,3.9,764.96,1.1432976899899563
1980-03-21,8.24,286.08,12.79,-0.36,599.96,1.4402138064948107
1980-03-22,0.0,451.17,15.4,-2.03,489.56,1.2763980180783394
