Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,214.2,7.76,-9.38,289.87,0.09087447847374641
1980-01-02,0.0,25.6,-12.59,-6.39,368.91,0.08261316224886037
1980-01-03,0.0,206.18,6.14,-9.57,283.24,0.07435184602397434
1980-01-04,0.0,108.4,-2.32,-9.28,297.3,0.07435184602397434
1980-01-05,7.33,165.66,7.59,-9.6,280.0,0.07848250413641734
1980-01-06,4.43,205.22,5.32,-31.63,40.0,0.07435184602397434
1980-01-07,0.0,206.89,-11.75,-26.23,80.0,0.06195987168664528
1980-01-08,0.0,88.29,-23.91,-29.07,40.0,0.06195987168664528
1980-01-09,0.0,277.56,-3.83,-42.67,0.58,0.0660905297990883
1980-01-10,18.96,160.7,1.35,-13.35,214.14,0.07022118791153131
1980-01-11,0.0,244.62,-2.31,-20.78,120.0,0.07022118791153131
1980-01-12,0.0,265.43,12.21,-11.23,260.05,0.07022118791153131
1980-01-13,0.0,138.03,7.87,-0.61,589.83,0.07435184602397434
1980-01-14,0.0,150.12,10.99,1.63,690.08,0.07848250413641734
1980-01-15,0.0,120.8,3.86,-3.28,480.0,0.07848250413641734
1980-01-16,0.0,284.03,8.15,-18.9,139.46,0.07848250413641734
1980-01-17,0.0,222.61,7.71,-7.06,359.43,0.07022118791153131
1980-01-18,3.0,209.98,-2.57,-24.7,80.99,0.07022118791153131
1980-01-19,0.0,199.78,-5.52,-17.5,160.0,0.05782921357420225
1980-01-20,0.0,258.46,-1.69,-19.4,120.0,0.06195987168664528
1980-01-21,3.76,189.37,3.5,-13.05,235.26,0.06195987168664528
1980-01-22,0.0,256.28,4.56,-12.4,240.0,0.05782921357420225
1980-01-23,0.0,309.55,9.32,-20.33,126.9,0.06195987168664528
1980-01-24,0.0,236.77,11.46,-3.33,479.86,0.0660905297990883
1980-01-25,7.18,245.98,3.51,-36.09,39.16,0.06195987168664528
1980-01-26,0.0,45.01,-32.18,-32.75,40.0,0.04956789734931622
1980-01-27,0.0,37.55,-32.22,-32.21,40.0,0.03717592301198717
1980-01-28,0.0,106.0,-25.51,-30.6,40.0,0.03387139652203275
1980-01-29,0.0,239.51,-17.08,-30.29,40.0,0.03511059395576566
