Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,265.53,9.24,-6.89,360.0,0.009237797961075071
1980-01-02,0.0,230.61,5.51,-6.0,399.63,0.009237797961075071
1980-01-03,0.0,99.26,-1.15,-5.19,425.19,0.009237797961075071
1980-01-04,0.0,137.43,-0.08,-5.84,397.69,0.009237797961075071
1980-01-05,0.0,195.4,2.59,-6.17,386.35,0.009237797961075071
1980-01-06,0.0,210.73,3.96,-5.69,400.0,0.009237797961075071
1980-01-07,0.0,250.32,-0.78,-13.36,216.88,0.009237797961075071
1980-01-08,0.0,214.92,-2.94,-12.56,240.0,0.006718398517145506
1980-01-09,0.0,245.17,-1.02,-12.81,234.53,0.006718398517145506
1980-01-10,0.0,282.76,8.38,-8.99,320.0,0.006718398517145506
1980-01-11,0.0,278.67,11.13,-5.52,400.0,0.009237797961075071
1980-01-12,0.0,267.85,5.89,-8.17,320.0,0.009237797961075071
1980-01-13,0.0,237.88,10.9,-0.67,586.26,0.009237797961075071
1980-01-14,0.0,289.86,15.0,-4.22,440.0,0.009237797961075071
1980-01-15,0.0,246.89,14.92,2.44,729.25,0.009237797961075071
1980-01-16,1.0,239.02,13.43,2.0,720.0,0.009237797961075071
1980-01-17,0.0,271.94,7.19,-6.72,360.0,0.009237797961075071
1980-01-18,0.0,290.67,10.0,-6.5,360.0,0.011757197405004633
1980-01-19,24.92,183.47,8.18,-2.95,484.07,0.02939299351251158
1980-01-20,2.67,115.96,1.73,-3.55,469.61,0.14276596848934198
1980-01-21,1.81,150.07,3.06,-2.71,503.38,0.15956196478220575
1980-01-22,0.0,176.58,4.81,-2.06,520.0,0.08146058202038924
1980-01-23,0.0,254.92,5.66,-5.5,400.0,0.053747188137164045
1980-01-24,0.0,270.82,11.42,-1.24,560.0,0.044509390176088966
1980-01-25,0.0,285.05,12.78,-1.22,560.0,0.0352715922150139
1980-01-26,0.25,309.53,4.08,-10.69,274.83,0.028553193697868396
1980-01-27,0.96,127.9,-8.62,-12.62,239.79,0.02603379425393883
1980-01-28,0.0,162.81,-8.5,-13.62,200.0,0.02267459499536608
1980-01-29,0.0,228.97,-6.5,-14.01,200.0,0.01679599629286376
1980-01-30,2.36,154.53,-6.75,-12.0,240.0,0.01679599629286376
1980-01-31,0.0,342.14,-7.2,-20.57,120.0,0.014276596848934198
1980-02-01,0.0,359.63,-5.39,-20.47,120.0,0.012596997219647821
1980-02-02,0.0,322.24,1.6,-10.49,280.0,0.011757197405004633
1980-02-03,0.0,237.18,2.24,-5.54,405.79,0.011757197405004633
1980-02-04,1.88,198.78,0.18,-6.01,392.85,0.011757197405004633
1980-02-05,0.19,229.87,3.5,-3.76,459.41,0.015116396663577386
1980-02-06,0.0,269.54,2.48,-6.15,387.62,0.01679599629286376
1980-02-07,0.0,204.41,-2.25,-8.24,320.0,0.015116396663577386
1980-02-08,15.15,113.63,-3.16,-7.29,360.0,0.01679599629286376
1980-02-09,0.0,301.64,-4.11,-12.98,230.01,0.01763579610750695
1980-02-10,0.0,408.38,-3.05,-19.25,120.0,0.019315395736793327
1980-02-11,0.0,387.89,-2.18,-15.65,187.65,0.019315395736793327
1980-02-12,0.0,426.68,-2.41,-20.96,120.0,0.01679599629286376
1980-02-13,0.0,418.43,2.13,-14.34,200.0,0.01679599629286376
1980-02-14,0.0,172.64,3.21,-1.2,560.0,0.01763579610750695
1980-02-15,6.0,213.26,2.13,-5.46,412.93,0.02183479518072289
1980-02-16,0.0,356.86,-4.61,-14.66,200.0,0.041150190917516226
