Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,5.65,87.31,5.66,1.79,694.29,3.1787138971606317
1980-01-02,1.09,321.35,8.79,-5.15,417.5,3.039500149839728
1980-01-03,0.0,312.1,11.4,-2.42,519.75,2.886365027786734
1980-01-04,10.26,190.33,6.74,-2.67,504.87,3.0116574003755474
1980-01-05,11.56,133.79,2.32,-3.58,470.43,3.002376483887487
1980-01-06,0.0,328.14,3.67,-10.84,267.99,2.7425108222218006
1980-01-07,0.0,279.78,4.34,-6.05,391.54,2.686825323293439
1980-01-08,7.15,158.54,7.13,-0.08,608.07,2.9606123596912157
1980-01-09,5.85,174.59,10.92,2.65,743.77,3.0162978586195774
1980-01-10,0.48,216.87,7.72,0.21,622.64,3.0116574003755474
1980-01-11,21.48,123.0,8.28,2.9,751.79,3.6102765138554327
1980-01-12,16.92,197.92,9.47,-0.08,608.25,5.661359057716745
1980-01-13,6.19,127.98,6.01,0.46,635.1,4.060400963526354
1980-01-14,17.26,219.01,10.72,-0.6,586.09,4.826076573791324
1980-01-15,0.0,342.14,13.78,-2.5,510.61,4.29242387572786
1980-01-16,0.0,320.12,12.82,-0.39,595.48,3.777333010640517
1980-01-17,14.29,160.55,11.36,4.19,829.06,3.9119062997173906
1980-01-18,24.6,109.96,12.41,7.61,1049.33,6.21821404700036
1980-01-19,6.68,255.12,15.01,-0.87,570.63,5.754168222597348
1980-01-20,0.0,349.96,13.93,-2.15,525.32,4.603334578077878
1980-01-21,0.0,327.54,11.82,-1.14,565.06,4.1160864624547155
1980-01-22,15.45,132.16,8.64,3.15,765.99,4.185693336115167
1980-01-23,23.16,229.64,7.24,-3.45,480.85,5.5221453103958416
1980-01-24,0.0,358.87,8.79,-5.38,413.78,4.459480372512944
1980-01-25,0.0,299.28,10.11,0.03,610.76,4.060400963526354
1980-01-26,0.0,270.85,10.56,2.01,709.12,3.781973468884547
1980-01-27,2.47,188.69,8.28,1.92,704.74,3.6195574303434928
1980-01-28,0.0,279.47,8.73,-0.07,606.52,3.4710627665345295
1980-01-29,0.0,293.59,7.61,-1.78,536.88,3.3411299357016855
1980-01-30,1.57,254.91,4.13,-4.76,431.06,3.396815434630047
1980-01-31,20.96,162.31,-0.56,-6.28,385.39,3.7216475117121557
1980-02-01,0.0,350.37,-2.74,-13.02,223.86,3.2947253532613847
1980-02-02,0.0,385.92,-1.05,-13.45,216.14,3.10910702350018
1980-02-03,0.0,392.59,1.65,-11.2,261.28,3.081264274035999
1980-02-04,0.0,357.17,1.4,-9.23,301.36,2.988455109155397
1980-02-05,0.0,396.82,2.36,-10.5,280.0,2.886365027786734
1980-02-06,7.99,226.34,1.72,-6.25,384.83,2.997736025643457
1980-02-07,1.83,339.91,1.87,-10.52,278.7,2.8353199871024026
1980-02-08,0.0,383.24,1.89,-9.28,301.3,2.7796344881740414
1980-02-09,10.25,203.72,2.6,-4.31,445.92,3.0255787751076375
1980-02-10,14.8,246.52,4.23,-4.65,437.48,3.308646727993475
1980-02-11,0.0,428.16,6.1,-7.63,341.46,2.997736025643457
1980-02-12,0.0,408.11,5.57,-6.88,364.55,2.881724569542704
1980-02-13,0.0,434.51,5.03,-9.02,307.94,2.7796344881740414
1980-02-14,0.0,480.07,12.35,-8.11,331.12,2.72394898924568
1980-02-15,0.0,475.11,15.35,-4.48,441.19,2.7564321969538907
1980-02-16,14.62,304.73,12.87,-0.22,604.27,3.3828940598979567
1980-02-17,0.0,405.6,2.89,-9.52,295.48,3.160152064184511
1980-02-18,0.0,455.7,3.85,-11.61,252.92,2.849241361834493
1980-02-19,0.0,461.42,7.14,-8.68,316.66,2.7517917387098607
1980-02-20,0.0,414.45,8.79,-3.89,465.67,2.7517917387098607
1980-02-21,5.51,317.75,15.1,2.07,713.18,2.72394898924568
1980-02-22,7.5,206.74,17.22,9.15,1172.1,2.7517917387098607
1980-02-23,1.85,407.2,20.3,3.49,795.02,2.672903948561349
1980-02-24,0.0,477.52,20.81,1.4,679.38,2.556892492460596
1980-02-25,0.84,459.5,17.56,-1.7,546.82,2.4687237858240234
1980-02-26,0.13,445.81,5.43,-9.46,300.47,2.413038286895662
1980-02-27,0.0,468.47,7.61,-9.01,308.47,2.357352787967301
1980-02-28,0.0,490.39,15.25,-4.4,444.44,2.34343141323521
1980-02-29,0.0,464.71,15.78,-1.47,556.09,2.310948205526999
1980-03-01,5.9,344.99,9.67,-6.21,387.5,2.3480718714792403
1980-03-02,12.13,175.88,-2.91,-9.06,304.0,2.357352787967301
1980-03-03,5.09,414.2,6.5,-15.87,174.83,2.153172625229975
1980-03-04,0.0,530.83,11.62,-7.95,335.35,2.3155886637710292
1980-03-05,25.54,300.24,10.48,-1.56,549.25,3.4710627665345295
1980-03-06,10.64,387.56,15.63,-3.33,480.84,3.4617818500464685
1980-03-07,0.0,467.05,15.89,0.35,623.3,3.0859047322800293
1980-03-08,59.33,246.06,17.02,6.93,1001.35,10.023389807105056
1980-03-09,4.41,414.75,20.04,3.83,809.3,6.635855288963071
1980-03-10,0.0,498.83,18.92,-0.46,591.81,4.918885738671926
1980-03-11,0.0,412.66,16.13,2.2,718.74,4.236738376799498
1980-03-12,0.0,323.88,8.21,-1.7,542.59,4.1068055459666555
1980-03-13,24.25,193.51,5.86,-1.61,546.08,5.2901223981943355
1980-03-14,0.11,440.19,11.86,-2.7,505.68,4.8724811562316255
1980-03-15,0.0,514.68,15.51,-3.93,447.48,4.315626166948011
1980-03-16,0.0,467.72,15.77,-0.51,590.87,4.051120047038294
1980-03-17,42.95,180.62,13.37,6.24,950.88,10.16260355442596
1980-03-18,47.75,304.4,13.96,1.04,663.4,12.482832676441019
1980-03-19,0.0,474.35,13.81,-2.36,515.4,7.42473319044819
1980-03-20,24.14,233.17,11.53,2.47,733.73,7.331924025567589
1980-03-21,59.22,196.02,11.09,3.76,806.99,19.582733789807104
1980-03-22,0.0,487.74,15.09,-1.54,549.37,10.719458543709575
1980-03-23,0.0,505.55,16.91,-1.27,559.67,8.445634004134817
1980-03-24,23.43,242.22,13.44,3.94,811.51,8.863275246097528
1980-03-25,16.84,305.32,14.94,2.5,735.37,8.445634004134817
1980-03-26,0.0,416.14,15.34,2.79,752.33,7.2391148606869855
1980-03-27,0.0,441.39,14.57,1.06,660.24,6.635855288963071
1980-03-28,32.11,202.41,11.79,4.46,844.43,8.770466081216926
1980-03-29,34.58,306.5,16.49,4.63,854.53,10.06979438954536
1980-03-30,11.65,239.26,16.05,7.51,1046.11,8.492038586575116
1980-03-31,1.82,325.09,14.75,4.74,859.79,7.517542355328793
1980-04-01,0.0,530.99,17.79,-0.29,598.91,6.775069036283973
1980-04-02,0.0,512.62,19.2,2.5,733.96,6.357427794321263
1980-04-03,0.0,434.24,18.57,6.17,946.35,6.032595717239155
