Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1985-10-01,56.63,209.88,24.66,15.48,1753.37,0.9701775617691916
1985-10-02,11.35,195.27,20.05,11.94,1395.13,0.8109689362480935
1985-10-03,0.0,250.4,22.3,14.34,1634.1,0.49752695475343156
1985-10-04,0.0,309.98,25.16,14.71,1677.89,0.3880710247076767
1985-10-05,0.0,402.84,25.6,10.43,1274.3,0.33334305968479916
1985-10-06,0.0,443.8,22.19,4.31,824.72,0.2885656337569903
1985-10-07,0.0,432.9,21.79,4.53,842.67,0.25871401647178444
1985-10-08,0.0,420.41,23.37,6.41,952.85,0.24876347737671578
1985-10-09,0.0,392.09,27.49,11.53,1362.65,0.24378820782918148
1985-10-10,0.0,385.58,28.26,12.4,1431.63,0.23383766873411285
1985-10-11,0.0,397.71,28.73,11.56,1364.45,0.22886239918657852
1985-10-12,0.0,383.69,30.31,13.49,1558.08,0.2189118600915099
1985-10-13,0.0,314.96,29.02,16.25,1839.7,0.2189118600915099
1985-10-14,0.0,322.11,29.47,16.1,1815.69,0.21393659054397557
1985-10-15,0.0,293.81,28.71,16.83,1906.35,0.23383766873411285
1985-10-16,5.32,192.42,28.17,18.07,2085.35,0.33334305968479916
1985-10-17,2.29,210.91,25.67,16.75,1899.92,0.3184172510421962
1985-10-18,0.0,228.14,26.3,17.73,2036.14,0.27363982511438734
1985-10-19,0.0,267.44,27.27,17.02,1922.86,0.26866455556685304
1985-10-20,0.0,310.0,27.94,15.59,1767.58,0.25373874692425014
1985-10-21,0.0,283.51,27.57,16.6,1888.13,0.25373874692425014
1985-10-22,4.52,180.54,26.3,17.39,1982.14,0.27363982511438734
1985-10-23,0.15,175.99,23.74,17.48,1996.29,0.29851617285205895
1985-10-24,0.0,178.55,24.93,18.49,2119.14,0.33334305968479916
1985-10-25,0.0,264.48,26.35,16.42,1863.93,0.33334305968479916
1985-10-26,0.0,240.61,24.69,16.0,1800.0,0.2885656337569903
1985-10-27,7.53,185.88,20.52,12.01,1401.07,0.2786150946619217
1985-10-28,18.99,129.54,19.22,13.66,1565.84,0.661710849822064
1985-10-29,8.77,163.82,20.35,13.29,1526.52,0.7114635452974071
1985-10-30,4.89,115.61,15.59,11.01,1320.49,0.42787318108795114
1985-10-31,5.54,165.42,18.1,11.22,1337.86,0.378120485612608
