Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,7.78,130.78,5.91,0.13,614.99,3.3158028267182957
1980-01-02,0.0,298.03,8.5,-4.18,440.0,3.0789597676669893
1980-01-03,0.0,314.75,12.0,-3.19,478.25,3.0789597676669893
1980-01-04,9.0,211.76,11.45,0.0,600.0,3.5526458857696026
1980-01-05,2.0,180.21,2.68,-3.15,485.65,3.5526458857696026
1980-01-06,0.0,292.07,2.97,-8.45,318.94,3.3158028267182957
1980-01-07,0.0,264.99,6.19,-3.5,480.0,3.3158028267182957
1980-01-08,9.2,101.77,6.33,2.02,720.0,3.5526458857696026
1980-01-09,2.0,136.92,7.45,3.1,767.84,3.5526458857696026
1980-01-10,0.0,214.25,8.94,1.73,698.37,3.3158028267182957
1980-01-11,0.0,174.51,9.48,3.83,800.0,4.50001812197483
1980-01-12,20.5,206.8,9.44,-0.72,584.47,4.736861181026137
1980-01-13,0.0,204.66,6.46,-0.15,598.25,4.026332003872216
1980-01-14,5.0,131.6,7.53,2.0,720.0,4.263175062923524
1980-01-15,0.0,267.59,10.98,1.49,678.94,3.7894889448209095
1980-01-16,0.0,303.3,14.02,1.97,717.86,3.7894889448209095
1980-01-17,10.16,189.96,14.13,5.28,902.28,4.973704240077444
1980-01-18,17.05,121.93,15.0,9.79,1223.59,6.6316056534365915
1980-01-19,0.07,344.7,17.37,-0.0,606.86,5.921076476282671
1980-01-20,0.0,350.84,17.02,-1.17,560.0,4.973704240077444
1980-01-21,0.0,335.61,13.98,-0.32,597.86,4.50001812197483
1980-01-22,4.0,183.62,10.5,2.6,734.99,19.65797390125847
1980-01-23,39.04,229.92,9.5,-1.5,548.3,16.579014133591482
1980-01-24,0.0,340.44,6.5,-6.76,366.86,8.526350125847047
1980-01-25,0.0,349.68,12.19,-2.53,509.75,6.394762594385284
1980-01-26,0.0,206.77,10.01,3.81,798.25,5.447390358180058
1980-01-27,1.04,156.13,8.99,4.5,840.0,4.973704240077444
1980-01-28,0.0,317.12,10.28,-0.73,583.7,4.50001812197483
1980-01-29,0.0,271.64,7.55,-0.81,576.74,4.263175062923524
1980-01-30,0.0,261.58,2.82,-4.91,431.35,6.157919535333979
1980-01-31,30.0,131.94,0.44,-4.34,438.25,12.078996011616649
1980-02-01,0.0,304.38,-3.12,-12.2,238.25,6.868448712487899
1980-02-02,0.0,341.3,-1.5,-12.37,238.25,5.684233417231364
1980-02-03,0.0,380.84,2.85,-11.59,252.34,5.21054729912875
1980-02-04,0.0,368.92,3.69,-9.47,294.99,4.973704240077444
1980-02-05,0.0,367.55,2.1,-10.65,275.74,4.50001812197483
1980-02-06,8.94,287.26,2.92,-8.05,332.34,4.736861181026137
1980-02-07,0.0,421.99,3.55,-10.15,278.25,4.263175062923524
1980-02-08,0.0,384.35,2.98,-8.19,328.16,4.263175062923524
1980-02-09,20.12,185.16,2.35,-3.72,465.2,9.00003624394966
1980-02-10,16.0,191.51,2.68,-3.63,470.05,9.236879303000968
1980-02-11,0.0,397.43,4.5,-7.0,360.0,5.921076476282671
1980-02-12,0.0,420.23,6.5,-6.61,360.0,4.973704240077444
1980-02-13,0.0,445.09,5.99,-9.15,306.18,4.50001812197483
1980-02-14,0.0,467.19,11.5,-6.92,360.0,4.263175062923524
1980-02-15,0.0,470.45,16.26,-3.5,480.0,4.263175062923524
1980-02-16,25.84,339.18,15.82,-1.37,555.74,16.105328015488865
1980-02-17,0.0,454.91,7.52,-8.87,315.74,8.052664007744433
1980-02-18,0.0,458.49,5.52,-10.72,273.1,5.921076476282671
1980-02-19,0.0,441.04,8.89,-5.74,400.0,5.447390358180058
1980-02-20,5.63,219.64,8.8,0.98,640.0,5.21054729912875
1980-02-21,0.97,224.5,11.52,4.5,840.0,4.736861181026137
1980-02-22,0.22,341.67,20.38,8.5,1120.0,4.50001812197483
1980-02-23,0.0,357.24,23.27,10.57,1285.91,4.263175062923524
1980-02-24,0.0,403.37,22.09,6.52,961.75,4.026332003872216
1980-02-25,0.0,418.41,18.01,1.78,703.3,4.026332003872216
1980-02-26,1.63,479.82,8.1,-8.81,313.1,4.026332003872216
1980-02-27,0.0,464.15,6.5,-8.55,317.86,3.7894889448209095
1980-02-28,0.0,479.6,16.03,-3.4,477.76,3.7894889448209095
1980-02-29,0.0,445.76,20.5,0.69,638.25,3.7894889448209095
1980-03-01,2.0,375.14,11.65,-1.48,560.0,4.263175062923524
1980-03-02,11.0,276.16,-0.03,-10.45,278.25,4.026332003872216
1980-03-03,0.0,486.75,0.52,-15.72,184.47,4.026332003872216
1980-03-04,0.0,510.83,9.1,-9.5,280.0,3.7894889448209095
1980-03-05,28.73,316.39,13.19,0.02,601.75,14.21058354307841
1980-03-06,11.88,357.79,16.0,-0.5,600.0,8.052664007744433
1980-03-07,0.0,450.05,17.05,2.09,720.0,29.131696263310744
1980-03-08,80.55,219.35,18.52,8.9,1152.1,54.23706052274926
1980-03-09,4.7,377.43,21.28,4.65,851.94,16.105328015488865
1980-03-10,0.0,429.67,18.64,2.02,720.0,10.4210945982575
1980-03-11,0.0,432.06,19.0,2.0,707.82,8.052664007744433
1980-03-12,3.14,218.0,9.35,1.41,672.89,15.394798838334946
1980-03-13,43.61,125.2,5.88,1.0,640.0,21.079032255566307
1980-03-14,0.0,356.82,10.0,-1.42,551.35,11.605309893514036
1980-03-15,0.0,463.53,14.0,-3.47,478.25,9.00003624394966
1980-03-16,0.0,466.67,19.5,1.31,665.18,7.815820948693126
1980-03-17,22.84,236.0,16.35,6.6,969.84,59.92129393998063
1980-03-18,57.56,308.25,14.69,1.16,654.99,28.894853204259434
1980-03-19,0.0,419.58,12.53,-1.02,560.0,17.052700251694095
1980-03-20,17.21,247.79,13.75,4.0,800.0,23.92114896418199
1980-03-21,61.82,193.36,14.0,6.69,974.99,66.31605653436593
1980-03-22,0.0,395.94,12.79,0.6,638.25,19.65797390125847
1980-03-23,0.0,463.78,15.82,-0.09,600.0,15.157955779283638
1980-03-24,18.68,290.88,16.55,4.5,840.0,18.94744472410455
