Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,238.86,8.49,-1.13,561.87,1.1447656183312926
1980-01-02,0.0,263.72,8.91,-2.36,517.2,1.1340668742347382
1980-01-03,0.0,275.65,8.8,-3.48,480.0,1.1126693860416301
1980-01-04,0.0,219.08,5.94,-2.31,513.7,1.1447656183312926
1980-01-05,9.11,86.77,0.76,-3.11,490.36,1.176861850620955
1980-01-06,0.0,251.64,3.07,-6.69,359.85,1.0912718978485219
1980-01-07,0.0,243.0,3.86,-5.38,409.36,1.0912718978485219
1980-01-08,0.0,170.99,4.91,-1.0,560.0,1.0912718978485219
1980-01-09,0.0,185.35,6.33,-0.18,599.1,1.1340668742347382
1980-01-10,0.0,266.35,6.0,-4.56,441.08,1.0912718978485219
1980-01-11,9.33,165.07,6.81,-1.18,557.88,1.4336317089382542
1980-01-12,15.2,191.45,8.95,-1.1,565.79,1.9471714255728527
1980-01-13,0.0,180.26,3.52,-2.6,502.31,1.4336317089382542
1980-01-14,30.23,160.33,5.31,-2.18,519.52,7.018376127339512
1980-01-15,0.0,275.72,12.91,1.66,694.49,3.573380528249081
1980-01-16,0.0,307.48,13.9,-0.51,589.96,2.2467362602763687
1980-01-17,0.0,221.41,10.31,2.4,719.04,1.8401839846073111
1980-01-18,18.32,78.14,7.89,4.58,846.35,5.370769536470176
1980-01-19,15.52,215.03,10.99,-0.5,600.0,3.6482717369249604
1980-01-20,0.0,284.72,12.67,1.33,668.05,2.4821086304005595
1980-01-21,0.0,313.18,11.16,-2.37,513.9,2.054158866538394
1980-01-22,0.0,262.13,9.42,0.01,609.43,1.9043764491866362
1980-01-23,6.36,178.37,7.91,-0.17,603.66,1.9471714255728527
1980-01-24,0.0,331.56,6.33,-7.94,332.79,1.7224977995452158
1980-01-25,0.0,317.7,10.35,-2.51,509.98,1.658305334965891
1980-01-26,0.0,273.51,11.42,1.71,696.88,1.5941128703865661
1980-01-27,0.0,271.09,8.65,-0.6,584.76,1.5299204058072413
1980-01-28,0.0,279.34,7.46,-2.05,519.81,1.497824173517579
1980-01-29,0.0,280.97,8.32,-1.33,552.52,1.4550291971313625
1980-01-30,0.0,271.87,2.21,-6.54,374.93,1.4015354766485917
1980-01-31,8.17,125.51,-2.64,-6.82,366.81,1.4336317089382542
1980-02-01,0.0,329.93,-3.06,-12.35,235.2,1.337343012069267
1980-02-02,0.0,325.21,-4.01,-12.87,226.49,1.2838492915864963
1980-02-03,0.0,378.62,-1.24,-12.93,227.04,1.2731505474899423
1980-02-04,0.0,333.96,-0.94,-10.38,279.08,1.262451803393388
1980-02-05,0.0,405.54,1.99,-12.05,243.27,1.2731505474899423
1980-02-06,2.91,242.09,2.02,-6.57,365.18,1.2838492915864963
1980-02-07,2.03,254.14,1.1,-5.34,419.91,1.2731505474899423
1980-02-08,0.0,408.75,4.3,-9.47,296.58,1.262451803393388
1980-02-09,3.02,206.47,2.72,-4.32,440.11,1.262451803393388
1980-02-10,7.84,198.17,1.55,-5.04,417.96,1.2838492915864963
1980-02-11,0.0,444.09,4.92,-12.0,248.75,1.2410543152002798
1980-02-12,0.0,382.87,4.29,-7.02,360.0,1.2410543152002798
1980-02-13,0.0,443.21,4.73,-11.53,257.24,1.2089580829106175
1980-02-14,0.0,453.11,9.61,-8.44,320.0,1.176861850620955
1980-02-15,0.0,450.8,14.21,-3.92,446.77,1.2410543152002798
1980-02-16,0.06,409.68,12.97,-0.68,584.25,1.2838492915864963
1980-02-17,0.0,420.8,4.21,-9.67,295.45,1.2196568270071715
1980-02-18,0.0,447.13,4.67,-11.32,254.38,1.1447656183312926
1980-02-19,0.0,459.57,9.27,-8.43,320.0,1.1554643624278467
1980-02-20,0.0,436.21,11.03,-4.27,440.0,1.1554643624278467
1980-02-21,0.0,438.17,16.56,0.41,630.87,1.176861850620955
1980-02-22,0.0,364.11,20.18,6.59,967.27,1.1447656183312926
1980-02-23,0.0,387.57,21.4,6.09,938.26,1.1340668742347382
1980-02-24,0.0,392.91,19.8,4.03,809.46,1.1126693860416301
1980-02-25,1.64,373.76,15.54,1.34,676.02,1.1126693860416301
1980-02-26,0.31,346.33,5.74,-5.55,407.76,1.0912718978485219
1980-02-27,0.0,375.23,5.89,-6.88,365.18,1.0484769214623053
1980-02-28,0.0,416.61,12.07,-4.08,440.1,1.0484769214623053
1980-02-29,0.0,405.8,10.25,-4.82,426.22,1.027079433269197
1980-03-01,0.0,365.52,2.28,-9.99,288.14,1.0163806891726428
1980-03-02,13.11,171.75,-6.03,-12.07,237.68,0.9628869686898722
1980-03-03,2.23,428.93,1.48,-13.19,222.96,1.0163806891726428
1980-03-04,0.0,491.37,7.89,-9.79,291.24,1.1447656183312926
1980-03-05,6.38,275.15,8.98,-1.97,529.33,1.5406191499037956
1980-03-06,0.0,353.58,10.66,0.36,621.92,1.497824173517579
1980-03-07,0.0,399.33,13.05,0.82,643.64,1.3266442679727128
1980-03-08,0.12,314.51,16.29,6.95,996.19,1.3052467797796046
1980-03-09,9.72,258.52,16.23,4.79,862.28,1.4015354766485917
1980-03-10,0.0,439.03,16.63,-0.62,585.69,1.2731505474899423
1980-03-11,0.0,428.14,15.53,-0.89,574.9,1.2196568270071715
1980-03-12,0.0,327.69,7.66,-2.86,498.18,1.1554643624278467
1980-03-13,5.9,198.32,3.93,-3.97,455.68,1.262451803393388
1980-03-14,8.89,211.96,5.28,-3.06,489.32,1.337343012069267
1980-03-15,0.0,443.13,12.87,-2.9,487.86,1.3266442679727128
1980-03-16,0.0,476.3,17.43,-1.47,554.12,1.262451803393388
1980-03-17,10.52,270.81,16.72,5.06,884.23,2.1932425397935975
1980-03-18,17.67,267.05,13.92,2.93,754.54,4.878627308028686
1980-03-19,0.0,477.13,13.43,-4.1,453.06,2.4607111422074515
1980-03-20,0.0,332.75,12.89,3.09,767.34,2.514204862690222
1980-03-21,46.45,197.37,13.85,6.48,969.5,15.513178940003497
1980-03-22,0.0,412.97,13.92,1.22,670.55,6.034091670456532
1980-03-23,0.0,488.97,15.64,-2.13,527.08,3.487790575476648
1980-03-24,8.87,295.27,15.03,3.2,776.19,3.6161755046352977
1980-03-25,14.62,181.18,11.84,5.5,920.0,3.6803679692146223
1980-03-26,0.0,407.93,12.1,0.44,626.43,2.8351671855868457
1980-03-27,0.0,436.57,12.91,-0.14,603.65,2.439313654014343
1980-03-28,0.0,354.93,13.05,3.44,794.27,2.2681337484694764
1980-03-29,8.03,299.53,15.52,4.28,830.63,2.35372370124191
1980-03-30,0.0,410.7,18.08,6.38,955.63,2.139748819310827
1980-03-31,4.59,193.44,14.54,8.14,1091.14,2.161146307503935
1980-04-01,2.28,367.99,17.06,3.71,795.21,1.9043764491866362
1980-04-02,0.0,505.29,19.94,2.89,752.99,1.7759915200279863
1980-04-03,0.0,486.73,21.44,5.74,920.0,1.7224977995452158
1980-04-04,4.91,296.7,21.46,10.24,1259.51,1.7759915200279863
1980-04-05,0.0,480.7,18.71,3.92,816.09,1.647606590869337
