Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,297.72,12.49,1.17,653.96,1.1622981643977803
1980-01-02,0.0,347.51,15.99,-0.33,598.73,1.0157899924148668
1980-01-03,0.0,335.12,18.0,3.04,760.92,0.9181178777595911
1980-01-04,0.0,331.77,17.19,2.8,745.11,0.9278850892251187
1980-01-05,0.0,311.72,9.67,-2.13,520.59,0.9571867236217013
1980-01-06,0.0,340.67,13.18,-1.34,556.76,0.8595146089664256
1980-01-07,3.0,211.28,19.19,8.5,1120.0,0.8595146089664256
1980-01-08,0.0,263.76,20.28,10.48,1278.11,1.0353244153459218
1980-01-09,11.78,150.29,17.9,11.09,1327.1,1.7092620064673238
1980-01-10,0.0,245.42,19.59,10.84,1307.42,2.2073897912092297
1980-01-11,39.88,143.86,20.77,14.15,1611.89,9.005368971216415
1980-01-12,0.0,307.04,19.88,7.87,1069.83,9.493729544492794
1980-01-13,0.0,241.27,16.5,8.31,1105.14,5.596612169747294
1980-01-14,0.61,244.23,19.5,11.0,1319.8,3.565032184917561
1980-01-15,0.0,324.23,20.91,7.81,1064.44,2.6566815186234978
1980-01-16,10.71,200.2,20.5,10.95,1316.07,2.539474981037167
1980-01-17,17.81,142.38,19.41,13.15,1506.69,5.440336786298853
1980-01-18,17.94,195.73,20.05,10.98,1318.06,10.939276841390873
1980-01-19,0.0,335.76,21.56,7.94,1075.07,7.745398692163358
1980-01-20,0.0,333.48,22.05,8.67,1133.62,4.1901337187113255
1980-01-21,0.0,282.7,21.0,11.0,1320.0,2.7445864218132456
1980-01-22,3.62,181.6,20.98,13.37,1537.19,2.3734323861231985
1980-01-23,16.15,266.98,19.31,4.97,877.92,4.922674578625893
1980-01-24,0.0,372.08,14.56,-0.34,600.0,3.3501535326759546
1980-01-25,0.54,283.78,15.56,5.86,926.49,2.265993060002395
1980-01-26,5.0,122.34,16.41,11.5,1359.9,2.334363540261088
1980-01-27,0.0,179.62,15.82,10.45,1275.66,2.5492421925026942
1980-01-28,0.0,220.87,13.4,6.83,986.15,1.8850718128468198
1980-01-29,0.0,326.81,15.47,4.5,840.0,1.5432194115533553
1980-01-30,0.0,368.34,19.85,5.68,917.35,1.3674096051738591
1980-01-31,4.56,302.66,19.43,1.32,667.48,1.3576423937083315
1980-02-01,0.0,349.19,5.98,-5.25,420.47,1.4162456625014967
1980-02-02,0.0,340.39,5.97,-4.55,440.0,1.1622981643977803
1980-02-03,0.0,345.24,10.0,-0.77,578.17,1.0353244153459218
1980-02-04,0.0,391.46,13.0,-0.96,563.56,0.9571867236217013
1980-02-05,0.0,382.93,14.7,1.43,674.67,0.9376523006906462
1980-02-06,9.61,274.44,14.67,2.68,734.3,1.5139177771567724
1980-02-07,0.0,406.24,13.46,-1.4,554.28,1.4846161427601898
1980-02-08,0.0,382.17,15.03,1.89,707.27,1.0939276841390873
1980-02-09,15.54,252.64,16.02,5.41,909.95,2.0120455618986783
1980-02-10,4.74,236.34,9.9,0.66,635.9,3.027835554313545
1980-02-11,0.0,389.7,9.52,-3.27,480.0,1.8460029669847098
1980-02-12,0.0,326.86,9.48,-0.08,604.2,1.318573547846221
1980-02-13,0.0,269.27,11.0,3.52,793.28,1.12322931853567
1980-02-14,0.0,395.61,17.14,3.69,797.45,1.0157899924148668
1980-02-15,0.0,411.28,21.68,6.32,948.13,0.9376523006906462
1980-02-16,6.91,311.21,20.23,4.68,854.09,1.0450916268114494
1980-02-17,3.02,312.9,9.46,-4.23,442.5,1.4943833542257174
1980-02-18,0.0,436.7,12.35,-3.64,467.53,1.2502030675875282
1980-02-19,0.0,395.93,16.63,3.34,782.05,0.9571867236217013
1980-02-20,0.0,324.07,21.91,11.7,1375.67,0.8692818204319532
1980-02-21,0.0,282.29,23.22,14.51,1641.3,0.8497473975008981
1980-02-22,11.85,183.35,23.26,16.0,1800.0,0.830212974569843
1980-02-23,0.0,319.48,25.0,15.09,1727.56,1.2697374905185834
1980-02-24,0.0,324.74,24.4,14.42,1641.94,1.2599702790530558
1980-02-25,0.0,397.39,21.94,8.82,1145.59,0.9376523006906462
1980-02-26,0.0,474.06,18.23,-0.74,581.2,0.7618424943111501
1980-02-27,0.0,443.84,16.12,0.39,626.9,0.6446359567248193
1980-02-28,0.0,439.57,21.16,5.03,881.16,0.5860326879316539
1980-02-29,0.0,405.45,22.98,8.98,1158.44,0.5664982650005987
1980-03-01,20.12,346.7,21.39,3.73,798.01,2.051114407760789
1980-03-02,0.0,433.72,7.41,-6.41,372.19,3.877582951814443
1980-03-03,0.0,460.12,8.87,-6.78,360.01,1.8850718128468198
1980-03-04,0.0,443.81,15.0,-0.04,606.78,1.211134221725418
1980-03-05,9.19,257.11,22.4,11.71,1376.77,1.6408915262086308
1980-03-06,0.0,469.9,23.93,5.81,921.94,1.7678652752604893
1980-03-07,9.8,253.13,21.11,10.83,1306.34,1.318573547846221
1980-03-08,24.01,164.77,24.89,18.37,2109.59,2.2269242141402845
1980-03-09,8.95,226.32,25.68,16.58,1884.24,4.072927181124994
1980-03-10,5.45,246.08,26.5,16.45,1869.49,2.725051998882191
1980-03-11,0.0,351.25,25.88,15.08,1721.19,1.904606235777875
1980-03-12,8.01,202.19,23.82,16.18,1830.49,1.9143734472434026
1980-03-13,1.06,325.93,25.95,15.84,1792.12,1.8850718128468198
1980-03-14,0.0,472.39,22.58,6.41,954.0,1.4260128739670246
1980-03-15,0.0,417.06,21.0,8.31,1105.19,1.0157899924148668
1980-03-16,0.0,307.69,21.0,12.57,1446.54,0.8399801860353705
1980-03-17,63.98,240.39,21.65,12.95,1476.05,18.167013325881268
1980-03-18,49.5,344.28,18.76,4.98,878.23,45.124516970737346
1980-03-19,2.19,388.46,18.09,6.6,967.99,19.632095045710404
1980-03-20,2.08,383.0,21.98,11.11,1328.83,7.745398692163358
1980-03-21,13.4,338.61,23.05,9.48,1198.55,6.837048025869295
1980-03-22,0.0,499.67,21.0,4.78,862.59,4.81523525250509
1980-03-23,0.0,469.19,22.3,7.67,1053.94,3.213412572158569
1980-03-24,8.03,299.86,25.0,13.23,1517.25,2.988766708451435
1980-03-25,0.0,495.71,24.0,7.41,1032.61,3.5845666078486165
1980-03-26,30.81,239.33,19.11,10.72,1297.74,6.270549760868697
1980-03-27,8.43,139.41,16.05,11.63,1370.75,10.450916268114495
1980-03-28,63.16,236.65,21.0,13.07,1499.64,32.03645360693041
1980-03-29,13.26,128.01,19.03,15.11,1726.44,29.985339199169623
1980-03-30,56.6,258.4,20.79,12.48,1438.34,39.26419009142081
1980-03-31,0.0,478.38,21.83,8.77,1141.27,16.79960372070741
1980-04-01,0.0,479.42,23.53,10.25,1259.6,7.5793560972493905
1980-04-02,44.19,278.38,22.8,13.88,1590.78,12.209014331909456
1980-04-03,19.58,215.82,21.18,14.8,1686.49,20.706488306918438
1980-04-04,4.77,241.48,23.0,15.78,1782.36,12.892719134496385
1980-04-05,0.0,538.53,22.96,7.26,1021.05,6.309618606730806
1980-04-06,0.0,496.54,23.0,9.89,1231.4,3.8873501632799705
1980-04-07,10.54,275.56,22.06,13.71,1576.64,3.9850222779352467
1980-04-08,9.05,276.75,25.6,16.88,1910.57,4.0436255467284115
1980-04-09,0.0,544.33,26.97,9.78,1222.21,3.8482813174178605
1980-04-10,0.0,548.81,26.0,8.63,1130.37,2.5687766154337495
1980-04-11,9.06,365.15,24.93,11.66,1372.61,2.0022783504331505
1980-04-12,80.39,258.58,22.61,14.61,1657.57,19.04606235777875
1980-04-13,114.21,226.58,21.38,14.74,1678.59,62.11946492075531
1980-04-14,25.43,410.31,19.94,5.6,915.78,53.62199094574633
1980-04-15,0.0,516.67,21.02,7.28,1022.76,16.018226803465204
1980-04-16,0.0,557.41,23.99,6.78,982.24,6.807746391472712
1980-04-17,0.0,532.89,24.71,9.15,1172.22,4.551520542935845
1980-04-18,5.94,355.88,23.74,11.35,1348.03,3.4185240129346477
1980-04-19,0.0,430.65,21.26,10.85,1307.66,3.125507668968821
1980-04-20,0.0,536.24,25.59,9.72,1217.81,2.9301634396582696
1980-04-21,0.0,551.21,28.61,10.8,1303.73,2.4418028663818916
1980-04-22,0.0,523.15,30.5,14.17,1615.07,1.7580980637949617
1980-04-23,0.0,503.65,30.42,15.22,1737.41,1.4650817198291348
1980-04-24,0.0,515.74,28.52,13.23,1516.59,1.2697374905185834
1980-04-25,0.0,386.76,27.07,17.27,1965.25,1.1720653758633077
1980-04-26,45.2,279.0,27.43,17.94,2070.87,12.697374905185836
1980-04-27,0.0,482.74,25.49,12.24,1418.99,9.767211465527566
1980-04-28,0.0,483.17,22.3,9.28,1182.55,4.883605732763783
1980-04-29,0.0,493.16,26.01,11.82,1385.62,2.9301634396582696
1980-04-30,0.0,433.89,26.77,14.97,1703.99,1.9534422931055129
1980-05-01,0.0,349.16,26.42,17.5,2000.67,1.4650817198291348
1980-05-02,0.0,387.95,26.6,16.47,1873.1,1.1720653758633077
1980-05-03,11.52,300.83,27.15,16.43,1869.55,2.4418028663818916
1980-05-04,0.0,471.37,27.34,13.84,1586.74,1.5627538344844105
1980-05-05,0.0,517.72,28.41,12.42,1433.29,1.1720653758633077
1980-05-06,0.0,471.17,29.81,15.84,1793.01,0.9767211465527564
1980-05-07,0.0,430.75,29.89,17.48,1996.53,0.8790490318974808
1980-05-08,5.07,312.89,28.7,18.21,2096.57,0.830212974569843
1980-05-09,6.42,357.7,28.5,14.5,1640.0,0.8009113401732603
