Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,170.81,7.37,1.57,685.57,2.3633663445573143
1980-01-02,0.0,312.86,10.73,-3.67,465.89,1.8629382395709793
1980-01-03,0.0,322.94,13.6,-2.67,503.24,1.5181054277316557
1980-01-04,14.51,229.51,13.02,-0.75,579.82,2.3717769009436394
1980-01-05,0.0,141.99,3.72,-0.89,571.32,2.2834660588872273
1980-01-06,0.0,282.61,6.02,-4.91,438.83,1.9302226906615791
1980-01-07,0.0,315.09,11.4,-2.73,499.23,1.854527683184654
1980-01-08,12.92,169.36,10.43,2.46,730.1,3.3095539380188725
1980-01-09,0.35,139.05,7.61,2.98,758.74,2.9563105697932244
1980-01-10,0.0,221.66,10.12,2.43,730.45,2.5189616377043262
1980-01-11,13.05,170.26,13.68,5.62,917.61,4.087530403753932
1980-01-12,5.96,244.62,15.27,0.01,607.54,5.088386613726602
1980-01-13,0.0,214.43,8.51,1.33,666.39,3.8141873211983706
1980-01-14,0.0,221.51,11.07,3.52,798.48,2.8595891713504873
1980-01-15,0.0,287.54,15.17,4.0,800.0,2.161512991285515
1980-01-16,0.0,277.71,16.0,5.48,918.63,1.7578062847419171
1980-01-17,9.57,147.37,14.71,8.12,1089.84,2.207771051410303
1980-01-18,9.3,108.26,15.12,10.42,1273.41,2.0858179838085906
1980-01-19,0.0,345.23,17.76,0.95,643.92,0.9588034280410457
1980-01-20,0.0,349.05,19.07,1.59,686.87,1.5769793224359305
1980-01-21,0.0,293.89,15.39,4.43,834.55,1.4087681947094313
1980-01-22,18.11,149.42,12.36,6.0,920.04,11.816831722786572
1980-01-23,42.35,234.79,11.17,-0.41,592.56,22.5402911153509
1980-01-24,0.0,312.37,7.77,-3.4,478.23,8.789031423709586
1980-01-25,0.0,362.87,15.43,-1.54,554.8,4.794017140205229
1980-01-26,2.99,186.42,14.19,6.08,939.48,3.292732825246223
1980-01-27,2.06,198.79,12.19,5.98,931.57,2.594656645181251
1980-01-28,0.0,312.02,10.32,-0.47,591.14,1.9302226906615791
1980-01-29,0.98,285.41,8.68,-0.53,587.03,1.3078415180735317
1980-01-30,0.0,187.93,4.08,-1.3,558.49,1.3625101345846438
1980-01-31,21.85,208.51,4.49,-4.1,449.92,5.214544959521477
1980-02-01,0.0,253.84,-1.67,-8.94,312.85,4.289383757025731
1980-02-02,0.0,338.31,0.28,-10.58,280.0,2.8890261187026245
1980-02-03,0.0,375.83,4.84,-8.93,308.41,2.28767133708039
1980-02-04,0.0,325.91,5.78,-4.53,440.12,1.7073429464239673
1980-02-05,0.0,313.19,6.05,-3.49,472.29,1.4087681947094313
1980-02-06,3.26,206.63,5.87,-1.88,534.83,1.2699940143350692
1980-02-07,0.0,344.6,5.28,-5.48,401.81,1.0513195482906204
1980-02-08,0.0,342.36,6.87,-3.91,447.29,0.9125453679162585
1980-02-09,32.97,172.61,6.21,0.0,600.12,6.812550672923219
1980-02-10,9.7,211.91,4.56,-3.27,479.77,8.074134130871963
1980-02-11,0.0,351.78,3.62,-6.9,360.37,4.962228267931727
1980-02-12,0.0,360.72,5.21,-5.83,400.92,3.2801169906667353
1980-02-13,0.0,375.24,7.45,-4.59,439.91,2.981542238952199
1980-02-14,0.0,423.34,13.16,-4.41,440.0,2.405419126488939
1980-02-15,0.0,432.92,17.44,-3.03,486.72,1.5349265405043055
1980-02-16,8.65,299.33,14.61,-0.18,599.72,1.4928737585726808
1980-02-17,0.0,378.49,2.98,-9.37,294.75,1.1522462249265197
1980-02-18,0.0,418.29,5.69,-9.61,287.63,0.9293664806889085
1980-02-19,0.0,433.72,11.04,-6.27,377.94,0.8746978641777962
1980-02-20,5.14,229.17,14.65,5.57,913.75,0.9461875934615582
1980-02-21,0.21,380.33,22.56,8.74,1139.29,0.8746978641777962
1980-02-22,0.0,321.84,22.36,11.95,1396.19,0.8284398040530088
1980-02-23,0.0,426.59,26.31,7.54,1043.13,0.7191025710307843
1980-02-24,0.0,439.97,26.56,5.99,926.66,0.6476128417470222
1980-02-25,0.0,449.11,21.06,1.05,651.84,0.5677125560769349
1980-02-26,0.0,437.86,10.58,-6.17,383.32,0.5214544959521477
1980-02-27,0.0,414.96,9.03,-5.56,402.9,0.4751964358273604
1980-02-28,0.0,466.68,19.04,-2.87,490.49,0.4625806012478729
