Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,268.16,10.64,-2.7,504.23,0.7370519256206931
1980-01-02,0.0,261.83,8.91,-3.48,479.08,0.7201082031926311
1980-01-03,0.0,271.77,9.59,-3.8,455.72,0.7031644807645693
1980-01-04,0.0,237.72,7.01,-3.22,480.0,0.7370519256206931
1980-01-05,11.22,76.03,1.52,-2.12,520.0,0.8387142601890646
1980-01-06,1.14,210.42,3.0,-6.04,396.95,0.762467509262786
1980-01-07,0.0,261.87,5.22,-5.6,400.09,0.7370519256206931
1980-01-08,0.15,178.88,5.0,-1.5,560.0,0.762467509262786
1980-01-09,0.0,169.64,6.4,-0.0,600.0,0.8132986765469717
1980-01-10,0.0,257.67,5.44,-5.64,400.42,0.7963549541189098
1980-01-11,4.13,178.81,5.55,-4.17,440.01,1.109813819038055
1980-01-12,17.0,164.19,8.92,0.22,617.82,2.033246691367429
1980-01-13,0.0,199.96,6.04,-1.54,555.26,1.2707791821046435
1980-01-14,12.15,98.32,3.0,-1.62,550.52,1.9485280792271198
1980-01-15,5.9,175.67,10.41,1.0,640.0,1.9400562180130887
1980-01-16,0.0,304.62,16.47,0.05,604.24,1.33008221060286
1980-01-17,0.0,259.88,11.93,1.02,641.54,1.15217312510821
1980-01-18,11.72,72.65,8.25,4.94,875.02,4.981454393850202
1980-01-19,17.19,181.38,9.0,-0.4,600.0,3.7530345178157134
1980-01-20,0.0,301.06,14.93,0.5,640.0,1.7282596876623149
1980-01-21,0.0,316.6,13.52,-2.55,515.62,1.3893852391010766
1980-01-22,0.0,291.87,10.74,-1.83,533.21,1.2877229045327052
1980-01-23,7.58,157.22,9.45,1.92,706.41,1.313138488174798
1980-01-24,0.0,321.85,7.53,-7.5,359.66,1.109813819038055
1980-01-25,0.0,322.02,9.5,-5.44,404.68,1.0505107905398385
1980-01-26,0.0,294.62,13.57,1.23,658.2,1.0081514844696837
1980-01-27,0.0,277.37,10.7,-0.0,604.19,0.9488484559714669
1980-01-28,0.0,217.48,5.89,-1.5,560.0,0.9319047335434051
1980-01-29,0.0,303.25,11.17,-1.1,560.0,0.9064891499013122
1980-01-30,0.0,284.33,5.56,-4.88,438.19,0.8726017050451884
1980-01-31,9.03,139.53,-0.56,-5.83,399.69,0.9319047335434051
1980-02-01,0.0,317.96,-0.32,-10.58,279.92,0.9149610111153431
1980-02-02,0.0,317.22,-1.77,-11.72,240.97,0.8471861214030956
1980-02-03,0.0,357.54,-1.04,-13.41,207.67,0.8302423989750336
1980-02-04,0.0,362.77,1.17,-11.84,240.0,0.8217705377610027
1980-02-05,0.0,356.54,1.01,-11.37,250.58,0.8302423989750336
1980-02-06,1.01,380.0,3.92,-9.29,297.18,0.8387142601890646
1980-02-07,2.94,169.25,1.03,-4.97,438.81,0.8387142601890646
1980-02-08,0.0,370.87,5.25,-7.14,359.44,0.8132986765469717
1980-02-09,2.1,339.53,5.39,-5.5,400.0,0.8048268153329408
1980-02-10,11.78,135.84,1.5,-3.37,477.4,0.8641298438311574
1980-02-11,0.0,403.24,5.0,-10.56,280.0,0.8387142601890646
1980-02-12,0.0,372.12,4.72,-8.0,320.01,0.8217705377610027
1980-02-13,0.0,402.06,4.93,-10.36,280.0,0.8132986765469717
1980-02-14,0.0,409.78,7.48,-8.8,320.0,0.8132986765469717
1980-02-15,0.0,428.99,14.22,-5.5,400.23,0.8302423989750336
1980-02-16,0.08,380.35,14.57,0.51,636.89,0.9149610111153431
1980-02-17,0.0,420.45,9.29,-8.11,321.78,0.8641298438311574
1980-02-18,0.0,394.12,3.0,-11.33,253.29,0.8302423989750336
1980-02-19,0.0,430.4,8.15,-9.81,280.0,0.8217705377610027
1980-02-20,0.0,431.17,12.01,-6.19,385.08,0.8217705377610027
1980-02-21,6.84,298.98,16.15,0.76,640.0,0.8810735662592194
1980-02-22,0.0,379.62,20.61,3.76,800.0,0.8471861214030956
1980-02-23,0.0,355.78,21.96,7.12,1009.9,0.8217705377610027
1980-02-24,0.0,395.1,22.3,4.0,800.0,0.7963549541189098
1980-02-25,0.0,377.03,17.65,2.05,718.76,0.762467509262786
1980-02-26,4.76,229.76,6.5,-3.98,446.13,0.7878830929048788
1980-02-27,0.0,305.74,4.3,-6.04,394.88,0.753995648048755
1980-02-28,0.0,403.69,11.16,-5.45,404.33,0.762467509262786
1980-02-29,0.0,364.18,8.35,-5.07,433.02,0.7455237868347241
1980-03-01,0.0,349.53,4.29,-8.15,322.96,0.6862207583365073
1980-03-02,16.51,171.1,-5.54,-11.75,240.0,0.6692770359084456
1980-03-03,3.63,233.69,-3.31,-12.04,240.0,0.8471861214030956
1980-03-04,0.0,489.1,7.02,-11.01,279.21,1.0166233456837146
1980-03-05,2.34,440.58,11.94,-5.7,400.0,1.126757541466117
1980-03-06,0.0,290.88,9.5,1.2,656.58,1.4741038512413862
1980-03-07,0.0,409.51,13.07,0.15,612.56,1.1691168475362719
1980-03-08,0.85,373.5,16.07,3.78,800.42,1.0843982353959623
1980-03-09,5.81,276.24,18.84,7.19,1015.51,1.4317445451712314
1980-03-10,0.0,479.33,16.93,-0.58,589.6,1.126757541466117
1980-03-11,0.0,459.22,17.35,-0.52,588.8,1.0081514844696837
1980-03-12,0.0,395.61,10.32,-3.01,480.0,0.9064891499013122
1980-03-13,6.18,220.65,5.47,-3.47,478.07,1.0674545129679003
1980-03-14,13.59,181.82,4.57,-2.73,502.11,1.2538354596765815
