Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,121.31,-3.6,-12.48,233.95,0.004209521276661115
1980-01-02,0.0,131.88,-8.02,-17.74,158.46,0.004209521276661115
1980-01-03,0.0,136.66,-9.99,-20.05,121.06,0.004209521276661115
1980-01-04,2.02,90.87,-6.96,-13.81,204.14,0.004209521276661115
1980-01-05,0.74,97.39,-6.88,-13.47,216.51,0.004209521276661115
1980-01-06,10.6,102.56,-8.3,-17.95,155.45,0.004209521276661115
1980-01-07,1.51,136.38,-16.04,-26.77,80.0,0.003908841185471036
1980-01-08,0.0,145.41,-22.63,-32.66,40.0,0.003608161094280956
1980-01-09,0.0,135.01,-23.54,-32.5,40.0,0.003608161094280956
1980-01-10,1.22,152.16,-14.53,-26.41,79.9,0.003908841185471036
1980-01-11,4.45,116.4,-13.83,-24.38,80.17,0.003908841185471036
1980-01-12,0.0,179.51,-14.25,-27.55,75.38,0.003908841185471036
1980-01-13,0.37,205.32,3.62,-16.31,170.8,0.003908841185471036
1980-01-14,0.0,172.21,-1.25,-13.46,213.53,0.003908841185471036
1980-01-15,0.0,175.71,-0.4,-13.15,223.07,0.003608161094280956
1980-01-16,0.0,194.99,-0.13,-15.19,191.59,0.003608161094280956
1980-01-17,0.0,191.13,-3.54,-17.42,156.69,0.003307481003090876
1980-01-18,0.0,171.61,-3.58,-14.72,195.64,0.0030068009119007966
1980-01-19,0.0,190.41,-4.42,-17.41,160.0,0.002856460866305757
1980-01-20,0.0,183.38,-2.62,-14.56,199.99,0.002856460866305757
1980-01-21,0.34,144.84,-1.65,-10.07,278.76,0.002856460866305757
1980-01-22,1.03,164.56,-3.26,-13.68,215.35,0.002856460866305757
1980-01-23,0.3,195.18,-5.71,-18.56,146.98,0.002706120820710717
1980-01-24,1.08,200.65,2.74,-12.86,230.85,0.002706120820710717
1980-01-25,1.79,228.19,-4.33,-26.65,80.0,0.002555780775115677
1980-01-26,0.0,174.11,-19.93,-29.54,45.9,0.002555780775115677
