Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,102.29,-7.16,-14.86,195.04,0.0
1980-01-02,0.0,129.9,-9.9,-20.31,124.02,0.0
1980-01-03,0.0,128.52,-10.68,-20.69,120.0,0.0
1980-01-04,5.1,81.77,-8.67,-16.74,162.25,0.0
1980-01-05,4.85,84.01,-8.35,-16.19,165.46,0.0
1980-01-06,5.54,76.29,-12.35,-19.45,131.13,0.0
1980-01-07,0.0,140.73,-17.95,-28.6,49.85,0.0
1980-01-08,0.0,141.78,-23.82,-34.39,40.0,0.0
1980-01-09,0.0,134.93,-24.84,-34.55,40.0,0.0
1980-01-10,4.18,123.88,-18.82,-30.88,40.73,0.0
1980-01-11,3.34,101.69,-17.71,-26.42,78.64,0.0
1980-01-12,0.0,187.25,-11.86,-29.42,40.12,0.0
1980-01-13,0.01,200.33,1.45,-21.49,116.49,0.0
1980-01-14,0.13,160.85,-3.18,-15.12,197.29,0.0
1980-01-15,0.01,164.27,-2.52,-14.67,200.0,0.0
1980-01-16,0.0,185.47,-1.44,-16.53,160.0,0.0
1980-01-17,0.0,180.12,-3.62,-17.19,160.03,0.0
1980-01-18,0.0,157.31,-3.62,-14.25,205.0,0.0
1980-01-19,0.0,178.72,-4.65,-17.37,160.0,0.0
1980-01-20,0.0,170.95,-4.2,-15.73,180.59,0.0
1980-01-21,0.0,154.02,-3.43,-13.17,226.45,0.0
1980-01-22,0.29,150.48,-4.8,-14.21,202.17,0.0
1980-01-23,0.38,191.05,-5.81,-18.83,139.71,0.0
1980-01-24,1.63,211.96,1.21,-15.08,190.36,0.0
1980-01-25,0.74,230.98,-6.41,-29.32,42.59,0.0
1980-01-26,0.0,169.25,-21.47,-31.25,40.0,0.0
1980-01-27,0.0,173.95,-20.79,-30.8,40.0,0.0
1980-01-28,0.0,177.13,-20.85,-30.92,40.0,0.0
1980-01-29,0.0,208.97,-20.59,-33.38,40.0,0.0
1980-01-30,0.0,218.08,-18.95,-32.47,40.0,0.0
1980-01-31,0.0,210.82,-16.2,-28.72,44.54,0.0
1980-02-01,0.0,222.63,-13.54,-27.16,80.0,0.0
1980-02-02,0.0,174.6,-12.02,-21.19,120.0,0.0
1980-02-03,0.0,150.21,-8.2,-15.73,181.47,0.0
1980-02-04,0.3,103.06,-5.13,-9.99,281.11,0.0
1980-02-05,0.0,98.25,-2.96,-7.52,347.84,0.0
1980-02-06,0.0,200.89,-2.86,-13.2,224.27,0.0
1980-02-07,0.0,121.86,-6.14,-11.59,250.96,0.0
1980-02-08,0.16,178.12,-6.7,-14.95,190.9,0.0
1980-02-09,0.31,234.31,-3.58,-15.78,175.42,0.0
1980-02-10,1.27,206.23,-3.25,-13.27,217.38,0.0
1980-02-11,0.0,199.27,-8.64,-17.37,159.97,0.0
1980-02-12,0.0,259.51,-8.87,-21.3,120.0,0.0
1980-02-13,0.0,253.49,-9.26,-20.84,120.0,0.0
1980-02-14,0.0,273.04,-10.31,-23.31,89.69,0.0
1980-02-15,0.0,266.1,-13.02,-24.87,80.0,0.0
1980-02-16,0.0,272.65,-11.06,-23.14,80.66,0.0
1980-02-17,0.0,304.38,-7.39,-22.74,99.93,0.0
1980-02-18,0.07,281.76,-5.1,-17.68,151.13,0.0
1980-02-19,2.11,226.38,-5.55,-14.68,192.46,0.0
1980-02-20,0.01,142.57,-8.44,-13.33,224.72,0.0
1980-02-21,7.97,127.02,-9.24,-14.91,192.57,0.0
1980-02-22,8.72,138.88,-9.3,-14.99,192.12,0.0
1980-02-23,0.0,353.8,-6.29,-24.04,80.0,0.0
1980-02-24,0.0,327.3,-7.11,-20.16,120.13,0.0
1980-02-25,0.0,370.92,-9.49,-29.35,41.06,0.0
1980-02-26,0.0,369.52,-6.32,-24.94,81.99,0.0
1980-02-27,2.44,295.29,-4.79,-18.57,145.29,0.0
1980-02-28,0.53,310.77,-13.02,-24.52,80.0,0.0
1980-02-29,0.0,374.89,-17.64,-34.37,40.0,0.0
1980-03-01,0.0,377.38,-16.48,-33.04,40.0,0.0
1980-03-02,0.0,384.98,-6.61,-24.06,82.59,0.0
1980-03-03,0.0,296.16,-4.69,-14.71,198.2,0.0
1980-03-04,0.0,336.78,-11.8,-23.79,88.05,0.0
1980-03-05,0.0,329.47,-12.61,-24.1,80.0,0.0
1980-03-06,0.0,362.58,-10.89,-24.63,80.0,0.0
1980-03-07,0.0,392.12,-9.21,-25.53,80.0,0.0
1980-03-08,0.0,383.9,-6.83,-22.3,113.66,0.0
1980-03-09,0.0,357.53,-3.07,-16.44,160.03,0.0
1980-03-10,0.0,421.02,-3.56,-23.77,80.0,0.0
1980-03-11,0.01,375.05,-11.5,-25.77,80.0,0.0
1980-03-12,1.63,364.77,-5.14,-19.84,125.68,0.0
1980-03-13,0.0,370.87,-2.44,-16.34,161.96,0.0
1980-03-14,1.88,295.43,-3.7,-14.35,199.91,0.0
1980-03-15,0.0,327.56,-1.45,-12.54,230.75,0.0
1980-03-16,0.01,373.86,0.47,-12.85,209.22,0.0
1980-03-17,0.0,406.73,-2.77,-18.01,133.05,0.0
1980-03-18,0.0,416.98,0.35,-15.51,160.98,0.0
1980-03-19,0.0,355.79,2.55,-9.36,262.08,0.0
1980-03-20,0.2,300.79,1.75,-7.72,326.21,0.0
1980-03-21,0.0,397.68,-0.23,-14.22,177.76,0.0
1980-03-22,2.4,257.04,-0.52,-9.93,283.46,0.0
1980-03-23,0.18,171.46,-1.31,-6.35,381.27,0.0
1980-03-24,0.0,304.95,-0.35,-9.58,276.97,0.0
1980-03-25,0.0,315.83,1.79,-7.69,305.6,0.0
1980-03-26,0.0,280.75,1.97,-5.97,362.43,0.0
1980-03-27,0.0,381.72,2.78,-8.59,256.57,0.0
1980-03-28,0.0,349.73,3.24,-6.65,306.5,0.0
1980-03-29,0.0,368.89,4.89,-5.61,313.23,0.0
1980-03-30,0.0,373.82,6.75,-3.74,341.62,0.0
1980-03-31,0.0,384.59,7.04,-3.61,335.28,0.0
1980-04-01,0.0,363.72,6.39,-3.21,358.96,0.0
1980-04-02,0.0,350.57,5.97,-3.07,374.41,0.0
1980-04-03,0.0,405.91,6.83,-4.12,310.61,0.0
1980-04-04,0.0,467.83,10.04,-3.8,239.65,0.0
1980-04-05,0.0,501.51,13.74,-2.3,200.34,0.0
1980-04-06,0.0,506.78,16.57,0.15,215.79,0.0
1980-04-07,3.96,423.07,15.46,-1.73,229.29,3.798284197289367e-05
1980-04-08,0.11,211.57,1.79,-3.07,448.98,7.596568394578734e-05
1980-04-09,0.0,442.54,5.87,-5.56,213.89,0.000227897051837362
1980-04-10,0.0,497.84,9.48,-4.69,167.45,0.0005317597876205113
1980-04-11,0.0,479.88,8.97,-3.92,168.08,0.0015193136789157465
1980-04-12,0.0,491.98,9.07,-4.26,163.07,0.003038627357831493
1980-04-13,0.0,533.92,10.13,-6.09,122.4,0.007596568394578734
1980-04-14,0.0,533.03,13.89,-2.43,168.79,0.0455794103674724
1980-04-15,0.0,563.34,15.49,-4.46,160.0,0.09647641861114992
1980-04-16,0.0,517.27,15.11,-0.03,220.94,0.08584122285873969
1980-04-17,0.0,560.22,20.36,0.75,227.96,0.06077254715662987
1980-04-18,0.0,560.81,25.39,4.81,316.91,0.04178112617018303
1980-04-19,0.0,568.06,26.73,4.1,295.24,0.030386273578314936
1980-04-20,0.0,552.74,28.09,7.53,370.77,0.0227897051837362
1980-04-21,0.0,557.67,33.38,10.24,453.14,0.018991420986446832
1980-04-22,0.0,558.89,31.88,7.97,385.61,0.017472107307531085
1980-04-23,0.0,520.74,16.88,-1.18,199.66,0.015193136789157468
1980-04-24,0.0,542.94,17.97,-2.69,160.0,0.01367382311024172
1980-04-25,0.0,513.56,18.52,0.13,213.5,0.012154509431325972
1980-04-26,0.0,493.76,20.78,3.17,277.41,0.0113948525918681
1980-04-27,0.0,495.37,22.77,3.82,280.0,0.010635195752410226
1980-04-28,0.0,500.75,24.77,4.11,295.6,0.009875538912952354
1980-04-29,0.0,483.68,25.42,5.32,319.81,0.008356225234036606
1980-04-30,0.0,489.64,25.5,4.3,297.72,0.007596568394578734
1980-05-01,0.0,474.26,26.48,6.23,343.23,0.006381117451446136
1980-05-02,0.0,481.97,28.55,6.89,359.75,0.005241632192259326
1980-05-03,0.0,466.31,29.3,8.76,405.09,0.004406009668855665
1980-05-04,0.0,442.87,29.23,10.44,466.41,0.004026181249126728
1980-05-05,0.0,472.75,25.39,4.38,305.32,0.00341845577756043
