Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,5.0,106.29,4.68,0.1,614.5,3.158128993152991
1980-01-02,1.98,293.75,7.21,-5.52,410.21,3.0070880413065435
1980-01-03,0.0,305.93,9.42,-2.83,493.41,2.924702067572118
1980-01-04,9.63,185.57,5.23,-3.41,476.17,3.075743019418565
1980-01-05,11.02,160.81,1.8,-5.11,419.76,2.924702067572118
1980-01-06,0.0,334.74,2.27,-11.76,250.39,2.801123106970479
1980-01-07,0.0,295.91,4.17,-6.52,373.18,2.8423160938376917
1980-01-08,4.34,172.59,7.05,-0.56,589.76,3.1443979975305862
1980-01-09,4.13,188.96,10.01,1.34,676.01,3.1993219800202035
1980-01-10,0.0,228.28,6.45,-0.97,572.23,3.0345500325513526
1980-01-11,9.35,174.72,9.21,1.5,684.76,4.87450344595353
1980-01-12,26.65,207.58,9.46,-0.34,597.24,4.819579463463913
1980-01-13,0.2,225.21,6.03,-1.23,556.49,4.064374704231676
1980-01-14,22.07,215.51,9.31,-1.09,567.68,5.45120526209451
1980-01-15,0.0,344.24,12.82,-2.57,508.12,4.36645660792457
1980-01-16,0.0,320.56,12.22,-0.42,592.27,3.913333752385228
1980-01-17,7.25,153.58,9.91,3.31,776.77,3.981988730497249
1980-01-18,25.47,108.4,10.3,5.79,918.41,5.986714091368278
1980-01-19,6.17,249.66,12.78,-0.79,578.42,5.025544397799977
1980-01-20,0.0,333.5,11.58,-1.84,537.31,4.36645660792457
1980-01-21,0.0,309.48,9.26,-1.93,532.22,4.009450721742058
1980-01-22,1.48,182.93,7.95,2.32,720.22,4.36645660792457
1980-01-23,17.55,248.7,6.55,-5.09,423.16,4.352725612302166
1980-01-24,0.0,377.64,8.2,-7.32,350.46,3.8721407655180147
1980-01-25,0.0,300.18,9.45,-0.46,595.55,3.6799068268043547
1980-01-26,0.0,283.1,9.29,0.6,637.99,3.501403883713099
1980-01-27,2.01,237.07,7.44,0.48,631.12,3.4052869143562683
1980-01-28,0.0,223.34,6.14,-0.23,601.05,3.28170795375463
1980-01-29,0.0,275.63,5.17,-2.99,493.22,3.1718599887753953
1980-01-30,0.52,281.75,1.23,-7.12,355.06,3.1443979975305862
1980-01-31,15.65,213.17,-1.69,-9.03,311.27,3.5563278662027162
1980-02-01,0.0,378.3,-4.41,-15.01,191.11,3.075743019418565
1980-02-02,0.0,392.96,-3.06,-14.34,197.73,3.116936006285778
1980-02-03,0.0,403.46,-0.32,-12.29,236.51,2.924702067572118
1980-02-04,0.0,374.54,-0.98,-11.31,260.7,2.8560470894600964
1980-02-05,0.0,421.56,1.59,-11.32,254.8,2.7873921113480744
1980-02-06,6.34,241.89,0.75,-7.44,350.53,2.828585098215288
1980-02-07,2.61,317.22,-0.01,-10.11,280.0,2.7187371332360533
1980-02-08,0.0,410.38,0.69,-10.8,269.55,2.663813150746436
1980-02-09,7.01,221.06,1.91,-5.22,421.91,2.7736611157256705
1980-02-10,11.44,276.44,2.29,-7.39,354.36,2.801123106970479
1980-02-11,0.0,469.66,4.75,-10.7,269.55,2.663813150746436
1980-02-12,0.0,429.58,3.58,-8.67,314.74,2.5951581726344144
1980-02-13,0.0,463.69,3.87,-10.59,273.26,2.526503194522393
1980-02-14,0.0,495.6,10.85,-8.0,332.81,2.526503194522393
1980-02-15,0.0,487.24,13.99,-3.91,454.79,2.58142717701201
1980-02-16,11.68,334.9,10.83,-3.16,487.81,3.0620120237961608
1980-02-17,0.0,426.39,0.78,-11.28,261.66,2.7599301201032658
1980-02-18,0.0,480.89,2.67,-12.75,230.65,2.58142717701201
1980-02-19,0.0,482.85,6.61,-9.06,307.1,2.526503194522393
1980-02-20,0.0,433.56,8.25,-4.23,448.28,2.5127721988999885
1980-02-21,0.25,453.17,15.58,0.75,640.03,2.5539651857672014
1980-02-22,6.61,182.77,15.97,9.51,1200.48,2.7873921113480744
1980-02-23,0.23,464.8,17.97,2.35,727.86,2.6363511595016274
1980-02-24,0.64,492.52,18.91,1.14,665.64,2.526503194522393
1980-02-25,0.0,498.62,14.63,-3.44,480.58,2.4303862251655626
1980-02-26,0.73,481.73,4.23,-11.34,260.27,2.361731247053541
1980-02-27,0.0,488.69,7.06,-9.3,301.67,2.320538260186328
1980-02-28,0.0,485.69,13.78,-3.63,466.18,2.3068072645639237
1980-02-29,0.0,489.77,13.49,-4.19,453.42,2.2656142776967108
1980-03-01,1.36,443.8,6.56,-8.27,328.87,2.320538260186328
1980-03-02,12.59,163.74,-5.18,-10.72,268.74,2.238152286451902
1980-03-03,1.06,552.35,6.4,-16.55,161.06,2.279345273319115
1980-03-04,0.0,512.27,10.84,-6.74,363.18,2.2518832820743064
1980-03-05,17.76,292.45,9.61,-1.73,540.75,3.350362931866651
1980-03-06,2.94,422.38,15.36,-2.35,515.73,2.828585098215288
1980-03-07,0.0,465.15,15.11,0.04,602.91,2.8697780850825003
1980-03-08,35.93,257.05,15.68,5.51,913.87,5.8219421438994265
1980-03-09,17.19,343.09,17.65,2.19,716.06,4.27033963856774
