Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,176.19,-3.12,-13.61,213.05,0.5426011976047904
1980-01-02,0.0,165.06,-1.56,-11.16,260.0,0.446848045086298
1980-01-03,0.0,203.43,-2.45,-15.75,179.16,0.3830126100739697
1980-01-04,0.0,168.59,-8.53,-18.0,151.51,0.3351360338147235
1980-01-05,0.0,189.22,-7.63,-18.79,138.87,0.3000265445579429
1980-01-06,0.0,209.01,-7.52,-20.84,118.98,0.26810882705177874
1980-01-07,0.0,209.11,-7.09,-20.2,125.41,0.23938288129623106
1980-01-08,5.17,153.64,0.87,-11.74,241.89,0.223424022543149
1980-01-09,0.0,176.78,-3.66,-13.45,204.42,0.2266157942937654
1980-01-10,0.0,219.1,-6.34,-20.02,122.82,0.23299933779499823
1980-01-11,0.0,209.4,-5.56,-17.82,152.9,0.22023225079253259
1980-01-12,17.15,186.23,10.24,-10.01,280.0,0.46280690383938
1980-01-13,0.0,219.61,-1.0,-13.84,211.04,0.5266423388517083
1980-01-14,0.0,194.07,-3.15,-13.36,222.87,0.4787657625924621
1980-01-15,5.58,121.71,2.59,-5.52,407.06,0.446848045086298
1980-01-16,0.0,235.83,1.62,-12.54,231.43,0.3830126100739697
1980-01-17,0.0,227.01,-1.01,-13.72,216.5,0.3510948925678055
1980-01-18,0.31,190.37,-1.84,-11.3,258.31,0.30960185980979216
1980-01-19,0.0,116.87,1.54,-3.77,461.86,0.27768414230362803
1980-01-20,0.0,181.25,2.26,-6.46,380.5,0.25534174004931315
1980-01-21,0.0,223.36,-3.6,-14.96,191.13,0.23938288129623106
1980-01-22,0.0,181.64,-9.22,-17.48,157.34,0.223424022543149
1980-01-23,6.96,161.95,-5.13,-15.42,184.04,0.21384870729129973
1980-01-24,4.48,195.14,-4.93,-17.72,151.62,0.2074651637900669
1980-01-25,0.0,184.76,-14.98,-22.91,98.98,0.19788984853821767
1980-01-26,0.0,229.79,-9.14,-19.72,132.02,0.19469807678760126
1980-01-27,0.0,216.04,-6.36,-15.93,180.74,0.20108162028883408
1980-01-28,0.0,222.45,-3.39,-13.34,224.88,0.2042733920394505
1980-01-29,0.0,265.49,-4.06,-17.0,166.34,0.20108162028883408
1980-01-30,0.0,251.88,-8.64,-20.04,128.42,0.19469807678760126
1980-01-31,0.0,220.38,-11.77,-20.86,118.3,0.18193098978513558
1980-02-01,0.0,229.8,-10.8,-20.38,119.93,0.17235567453328635
1980-02-02,0.0,216.32,-9.63,-18.28,156.72,0.1595885875308207
1980-02-03,0.0,171.81,-11.43,-17.77,156.45,0.15001327227897146
1980-02-04,0.0,228.17,-8.92,-17.68,157.05,0.1372461852765058
1980-02-05,0.0,223.43,-6.17,-14.59,200.0,0.13086264177527296
1980-02-06,0.0,244.29,-5.36,-14.5,199.21,0.12128732652342374
1980-02-07,0.0,324.29,-2.02,-17.78,146.45,0.11490378302219091
1980-02-08,0.0,289.9,-4.35,-16.07,177.35,0.10532846777034166
1980-02-09,0.0,320.37,-2.32,-16.46,164.61,0.10213669601972525
1980-02-10,0.0,350.6,-2.22,-20.99,116.67,0.09575315251849242
1980-02-11,0.0,342.14,-3.52,-19.51,129.56,0.092561380767876
1980-02-12,0.0,335.88,-2.23,-16.92,159.31,0.08936960901725959
1980-02-13,0.0,307.54,-1.93,-13.85,200.0,0.08617783726664317
1980-02-14,0.0,264.05,-3.93,-13.21,228.85,0.08298606551602677
1980-02-15,0.0,280.89,-2.51,-12.37,240.0,0.08298606551602677
1980-02-16,0.0,272.11,-4.72,-13.75,213.43,0.07979429376541035
1980-02-17,15.27,199.7,-7.7,-16.17,176.66,0.07979429376541035
1980-02-18,0.0,329.07,-8.23,-19.89,119.73,0.07660252201479394
1980-02-19,0.0,380.08,-1.98,-18.55,147.71,0.07660252201479394
1980-02-20,0.0,386.6,2.64,-14.65,196.0,0.08298606551602677
1980-02-21,0.0,310.35,6.04,-4.8,427.51,0.08936960901725959
1980-02-22,0.0,419.66,2.78,-22.18,103.61,0.09575315251849242
1980-02-23,9.24,281.25,-4.33,-19.06,139.55,0.09894492426910884
1980-02-24,0.0,355.02,-0.3,-13.36,223.09,0.092561380767876
1980-02-25,0.0,330.45,-1.19,-12.56,226.06,0.08617783726664317
1980-02-26,0.0,411.17,0.23,-17.52,154.44,0.07979429376541035
1980-02-27,0.0,389.39,-9.41,-24.27,83.8,0.07979429376541035
1980-02-28,0.59,348.02,-9.11,-20.98,117.77,0.07660252201479394
1980-02-29,2.0,391.54,-6.4,-20.91,119.93,0.07341075026417752
1980-03-01,0.0,348.39,-9.95,-21.65,119.75,0.07341075026417752
1980-03-02,0.0,401.98,-9.43,-24.38,79.93,0.07341075026417752
1980-03-03,0.0,441.91,-6.7,-25.6,79.56,0.07660252201479394
1980-03-04,0.0,452.42,-0.87,-21.5,113.18,0.07341075026417752
1980-03-05,0.0,398.15,2.51,-12.59,236.34,0.07341075026417752
1980-03-06,4.12,199.93,1.41,-7.13,359.51,0.07341075026417752
1980-03-07,0.0,358.58,-0.61,-12.87,228.93,0.07660252201479394
1980-03-08,4.09,218.36,1.79,-7.43,350.85,0.07979429376541035
1980-03-09,9.09,153.91,0.5,-5.5,408.56,0.08298606551602677
1980-03-10,0.0,428.38,0.35,-14.82,193.97,0.09575315251849242
1980-03-11,5.59,296.66,3.02,-9.88,289.55,0.11490378302219091
1980-03-12,13.37,341.01,-0.43,-16.38,174.62,0.1372461852765058
1980-03-13,0.0,387.86,-8.88,-20.51,125.09,0.1627803592814371
1980-03-14,6.98,337.24,-1.44,-16.33,175.81,0.185122761535752
1980-03-15,11.51,222.9,-1.39,-9.52,296.07,0.2042733920394505
1980-03-16,0.0,412.23,-3.49,-15.69,179.73,0.23619110954561465
1980-03-17,0.0,432.08,-0.94,-14.08,210.78,0.2936430010567101
1980-03-18,24.39,346.74,6.33,-8.37,327.34,1.5512010707995774
1980-03-19,10.72,348.3,5.87,-8.61,317.91,2.8183344557942935
1980-03-20,0.0,438.73,0.99,-11.69,252.9,3.383278055653399
1980-03-21,0.0,486.18,6.23,-8.78,313.97,2.968347728073265
1980-03-22,0.0,356.59,6.03,-3.47,478.45,2.329993377949982
1980-03-23,0.0,359.74,7.5,-1.75,542.73,2.106569355406833
1980-03-24,0.0,418.06,6.63,-4.34,445.25,1.9788984853821767
1980-03-25,0.0,357.08,5.62,-3.17,484.57,1.9150630503698485
1980-03-26,0.0,259.29,4.31,-1.69,542.21,1.819309897851356
