Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,223.84,1.78,-8.96,320.0,1.632917805632427
1980-01-02,0.0,196.49,0.86,-7.81,335.04,1.5433064626404036
1980-01-03,0.0,221.39,1.55,-8.72,318.32,1.3939542243203646
1980-01-04,0.0,231.12,-3.8,-14.61,200.0,1.1350770112322968
1980-01-05,0.0,197.36,-3.82,-12.16,240.61,1.1848610906723098
1980-01-06,0.0,247.82,-3.61,-15.85,176.39,0.8662429822562265
1980-01-07,0.0,264.29,-1.33,-15.78,177.52,0.95585432524825
1980-01-08,0.0,180.05,0.39,-6.96,360.0,1.0753361159042811
1980-01-09,0.0,217.98,-2.08,-11.46,243.01,0.8662429822562265
1980-01-10,0.0,215.37,-4.67,-13.72,206.13,0.7965452710402083
1980-01-11,0.0,262.02,0.97,-12.28,240.52,1.005638404688263
1980-01-12,19.51,209.92,12.19,-5.45,411.33,3.942899091649031
1980-01-13,0.0,210.88,-3.21,-11.73,246.93,2.2004563112485758
1980-01-14,0.0,207.37,-0.86,-9.12,304.43,1.7822700439524661
1980-01-15,0.0,183.53,5.13,-2.05,525.99,1.6727450691844374
1980-01-16,0.0,239.71,5.24,-5.09,424.81,1.433781487872375
1980-01-17,0.0,245.39,4.2,-6.35,373.09,1.2943860654403385
1980-01-18,0.0,153.14,2.48,-3.1,482.72,1.254558801888328
1980-01-19,0.0,193.85,5.77,-1.59,547.8,1.2446019860003257
1980-01-20,0.0,187.57,2.68,-4.23,446.94,1.1649474588963047
1980-01-21,0.0,225.22,-0.01,-8.62,318.84,0.9259838775842422
1980-01-22,0.0,237.58,-2.68,-11.77,247.7,0.9160270616962395
1980-01-23,2.31,173.39,-1.36,-7.97,333.41,0.8961134299202344
1980-01-24,0.0,311.21,0.62,-15.68,180.05,0.577495321504151
1980-01-25,0.0,156.27,-9.21,-14.39,200.0,0.5177544261761354
1980-01-26,0.0,249.24,-6.06,-15.19,189.54,0.5675385056161484
1980-01-27,0.0,200.2,-4.09,-10.86,275.66,0.6969771121601823
1980-01-28,0.0,240.32,-2.65,-11.17,264.59,0.6571498486081718
1980-01-29,0.0,229.74,-3.42,-11.28,256.52,0.6173225850561614
1980-01-30,0.0,321.56,-5.33,-19.64,127.55,0.5575816897281458
1980-01-31,0.0,241.73,-9.97,-17.99,159.68,0.3285749243040859
1980-02-01,0.0,289.33,-10.01,-20.47,123.13,0.31861810841608335
1980-02-02,0.0,261.24,-11.57,-20.22,125.07,0.2887476607520755
1980-02-03,0.0,256.7,-9.94,-18.21,147.77,0.2987044766400781
1980-02-04,0.0,283.68,-7.98,-17.54,159.77,0.34848855608009116
1980-02-05,0.0,274.52,-6.63,-15.57,194.08,0.3285749243040859
1980-02-06,0.0,311.09,-7.33,-18.04,160.0,0.3086612925280807
1980-02-07,0.0,339.45,-3.0,-15.96,173.22,0.31861810841608335
1980-02-08,0.0,289.5,-2.07,-11.37,254.62,0.3285749243040859
1980-02-09,0.0,344.11,-1.41,-14.41,200.0,0.3285749243040859
1980-02-10,0.0,341.16,-1.64,-13.94,200.0,0.3285749243040859
1980-02-11,0.0,342.24,-2.77,-14.68,200.0,0.31861810841608335
1980-02-12,0.24,331.84,-0.47,-11.48,241.37,0.3285749243040859
1980-02-13,0.0,282.08,-2.05,-10.41,280.0,0.3285749243040859
1980-02-14,0.0,325.77,-1.26,-11.61,242.34,0.35844537196809373
1980-02-15,0.0,359.08,2.22,-10.31,281.5,0.378359003744099
1980-02-16,8.36,211.85,-1.19,-9.16,305.78,0.34848855608009116
1980-02-17,8.87,296.36,-4.36,-19.19,124.11,0.378359003744099
1980-02-18,0.0,363.96,-7.18,-18.95,128.99,0.378359003744099
1980-02-19,0.0,419.54,0.74,-17.81,160.0,0.34848855608009116
1980-02-20,0.0,425.93,7.79,-12.94,240.0,0.36840218785609635
1980-02-21,0.0,387.47,8.83,-5.64,405.31,0.39827263552010417
1980-02-22,0.0,373.77,6.41,-6.72,365.44,0.41818626729610936
1980-02-23,9.9,211.31,1.01,-7.01,361.72,0.41818626729610936
1980-02-24,2.79,199.82,2.38,-4.15,445.07,0.42814308318411193
1980-02-25,0.0,356.58,4.15,-6.91,362.19,0.41818626729610936
1980-02-26,0.0,392.65,2.51,-10.57,270.12,0.39827263552010417
1980-02-27,0.0,354.32,-6.81,-17.37,159.59,0.3086612925280807
1980-02-28,2.9,198.25,-7.47,-14.14,201.29,0.33853174019208854
1980-02-29,0.0,427.43,-6.85,-21.27,117.62,0.34848855608009116
1980-03-01,0.0,344.91,-12.82,-22.45,104.89,0.31861810841608335
1980-03-02,0.0,393.85,-9.16,-20.91,120.43,0.3086612925280807
1980-03-03,0.0,410.25,-5.1,-17.81,160.0,0.2987044766400781
1980-03-04,0.0,417.22,0.33,-12.92,235.48,0.3086612925280807
1980-03-05,0.0,362.88,3.72,-6.77,360.1,0.31861810841608335
1980-03-06,2.93,316.53,4.04,-7.65,343.38,0.34848855608009116
1980-03-07,0.0,369.32,2.97,-7.51,346.04,0.3883158196321016
1980-03-08,11.55,240.47,8.15,-0.54,597.1,0.6870202962721796
1980-03-09,6.01,213.62,5.17,-2.17,521.71,1.2246883542243203
1980-03-10,0.0,414.22,4.0,-7.92,328.63,0.9658111411362525
1980-03-11,21.1,361.65,7.19,-8.83,312.26,3.1563106364968254
1980-03-12,1.3,363.28,-2.6,-12.43,237.66,1.583133726192414
1980-03-13,0.0,469.93,-4.28,-18.07,150.35,1.0255520364642683
1980-03-14,23.16,285.21,-0.99,-10.51,277.89,0.7666748233762005
1980-03-15,5.73,219.5,0.82,-5.98,389.82,0.8065020869282109
1980-03-16,0.0,476.66,-0.38,-13.54,203.3,0.7865884551522058
1980-03-17,0.0,462.19,5.01,-7.58,345.83,0.7666748233762005
1980-03-18,27.68,327.3,9.3,-2.16,524.98,10.355088523522708
1980-03-19,2.08,386.47,4.7,-6.14,386.94,4.380998990721145
1980-03-20,0.0,427.08,8.06,-2.5,520.0,3.823417300993
1980-03-21,32.47,355.35,13.73,1.19,655.28,37.13892326224971
1980-03-22,72.03,309.26,8.22,-1.32,558.18,58.04823662705518
1980-03-23,0.0,370.86,5.3,-2.76,500.48,9.9468590721146
1980-03-24,0.0,471.11,9.12,-2.45,520.0,7.587093706657984
1980-03-25,10.26,350.77,10.04,-1.44,559.56,7.49748236366596
1980-03-26,2.8,189.38,3.09,-1.65,544.08,4.819098889793261
1980-03-27,0.0,326.56,5.28,-1.42,560.0,4.1121649617450755
1980-03-28,0.0,465.51,8.68,-2.04,520.0,4.2714740159531175
1980-03-29,2.48,396.98,10.77,0.39,626.35,5.645514608497477
1980-03-30,14.31,132.4,5.05,1.75,699.14,10.653793000162786
1980-03-31,0.0,307.08,5.68,-0.26,600.0,6.053744059905584
1980-04-01,0.0,420.57,5.56,-2.98,482.24,3.9130286439850233
1980-04-02,0.0,542.4,12.05,-1.42,560.0,3.5346696402409243
1980-04-03,0.1,426.0,6.94,-1.65,547.85,3.1563106364968254
1980-04-04,8.8,402.06,13.11,0.09,610.89,6.133398587009604
1980-04-05,6.89,245.47,5.9,-0.15,604.9,5.725169135601497
1980-04-06,0.0,477.76,9.5,-0.5,600.0,3.5744969037929346
1980-04-07,0.0,580.68,13.44,-2.2,520.0,3.1563106364968254
1980-04-08,2.81,459.79,13.82,0.03,612.15,3.0169152140647886
1980-04-09,11.55,243.72,8.33,2.19,718.8,6.133398587009604
1980-04-10,50.63,230.83,12.11,6.39,951.03,40.822945140810674
1980-04-11,0.04,521.93,14.89,3.12,766.82,10.155952205762656
1980-04-12,0.0,569.78,14.19,-0.01,607.01,6.452016695425687
1980-04-13,3.4,452.73,16.74,2.28,722.4,5.565860081393456
1980-04-14,6.56,386.73,12.94,1.73,692.91,4.550264860817189
1980-04-15,14.02,385.13,14.06,2.48,733.0,8.164589028162135
1980-04-16,0.0,551.06,14.43,1.07,652.42,5.336853315969396
1980-04-17,0.0,573.53,7.36,-6.56,372.69,3.86324456454501
1980-04-18,0.0,519.66,9.11,-2.31,517.78,3.196137900048836
1980-04-19,0.0,575.92,12.76,-1.89,528.62,2.817778896304737
1980-04-20,0.0,589.4,18.12,1.44,675.01,2.538988051440664
1980-04-21,1.97,600.79,21.41,2.36,721.94,2.389635813120625
1980-04-22,0.0,613.37,17.4,-2.45,520.0,2.100888152368549
1980-04-23,0.0,524.91,11.36,-1.17,562.97,1.9415790981605077
1980-04-24,0.0,551.93,16.41,1.88,710.64,1.832054123392479
1980-04-25,0.0,533.28,19.0,4.78,860.26,1.732485964512453
1980-04-26,2.22,352.28,14.9,5.87,929.31,1.8121404916164738
1980-04-27,0.0,476.11,16.36,4.49,839.03,1.7125723327364477
1980-04-28,14.6,329.63,13.0,2.61,739.31,2.479247156112648
1980-04-29,19.49,108.11,5.18,2.36,727.52,8.463293504802213
1980-04-30,0.94,330.73,11.01,3.71,801.07,4.211733120625101
1980-05-01,0.0,441.27,17.41,6.36,951.54,3.1563106364968254
1980-05-02,1.25,393.22,17.31,7.77,1061.79,2.7281675533127134
1980-05-03,0.0,546.89,20.93,3.2,776.19,2.2502403906885884
1980-05-04,0.0,537.52,24.39,6.32,945.68,1.8818382028324923
1980-05-05,0.0,526.67,20.05,3.36,786.42,1.6926587009604426
1980-05-06,0.0,545.88,25.22,5.08,884.8,1.6130041738564218
1980-05-07,7.38,390.22,23.62,5.52,910.16,1.9614927299365128
1980-05-08,6.41,310.34,15.98,4.55,847.03,2.031190441152531
1980-05-09,0.0,409.88,13.48,2.27,721.14,1.7523995962884582
1980-05-10,0.0,471.77,13.78,-0.39,600.0,1.5532632785284064
1980-05-11,0.0,441.02,16.72,3.78,802.89,1.4138678560963698
1980-05-12,1.65,254.98,15.4,8.81,1144.43,1.403911040208367
1980-05-13,12.29,218.76,20.29,12.5,1439.67,2.6285993944326873
1980-05-14,13.34,329.43,21.78,8.77,1141.91,3.335533322480872
1980-05-15,0.0,447.13,16.8,3.99,800.23,2.120801784144555
1980-05-16,0.0,463.29,16.07,2.6,728.05,1.7523995962884582
1980-05-17,0.0,517.83,20.67,3.39,791.21,1.4935223832003905
1980-05-18,0.0,483.12,22.5,7.07,1006.09,1.4138678560963698
1980-05-19,6.98,198.07,16.16,9.43,1194.35,1.7523995962884582
1980-05-20,0.0,398.88,21.47,10.38,1270.3,1.4736087514243854
1980-05-21,0.0,479.65,22.57,8.0,1079.65,1.2943860654403385
1980-05-22,2.47,321.0,17.48,8.17,1093.85,1.2346451701123229
1980-05-23,0.0,486.07,27.35,11.75,1379.85,1.0454656682402734
1980-05-24,0.0,487.23,28.93,12.87,1469.39,0.8761997981442291
1980-05-25,0.0,493.18,27.94,11.76,1380.49,0.7666748233762005
1980-05-26,0.0,539.87,21.44,2.9,752.31,0.6571498486081718
1980-05-27,0.0,505.05,18.7,3.04,763.54,0.5874521373921536
1980-05-28,0.0,493.01,19.32,4.19,814.98,0.527711242064138
1980-05-29,0.0,517.85,19.78,2.59,727.56,0.4878839785121276
1980-05-30,0.0,516.31,22.69,4.81,865.01,0.4480567149601172
1980-05-31,0.0,437.21,22.67,9.13,1170.09,0.42814308318411193
1980-06-01,1.15,370.77,23.69,12.55,1443.61,0.42814308318411193
1980-06-02,6.21,279.14,23.65,12.66,1454.66,0.40822945140810674
1980-06-03,5.02,223.54,22.45,14.17,1613.45,0.7268475598241901
1980-06-04,3.61,291.75,23.73,12.5,1440.0,0.5974089532801562
1980-06-05,2.89,337.31,19.54,7.12,1009.51,0.6969771121601823
1980-06-06,0.0,512.23,19.78,3.63,800.0,0.527711242064138
1980-06-07,7.35,332.42,22.37,9.37,1189.52,0.5177544261761354
1980-06-08,3.62,150.62,16.02,11.12,1329.95,0.6969771121601823
1980-06-09,1.29,498.8,17.06,2.22,720.58,0.5874521373921536
1980-06-10,6.54,295.35,11.99,1.92,706.05,0.7666748233762005
1980-06-11,0.0,479.02,14.23,0.56,640.0,0.627279400944164
1980-06-12,0.0,460.93,14.93,1.84,707.38,0.4878839785121276
1980-06-13,0.0,510.61,20.29,3.96,800.0,0.40822945140810674
1980-06-14,0.0,520.65,24.69,6.72,977.45,0.35844537196809373
1980-06-15,0.0,478.73,27.48,11.56,1364.93,0.31861810841608335
1980-06-16,3.7,423.13,27.18,8.87,1149.44,0.3086612925280807
1980-06-17,0.0,459.56,20.56,6.74,979.13,0.2987044766400781
1980-06-18,0.0,487.19,21.94,6.28,942.77,0.2588772130880677
1980-06-19,0.0,478.34,22.96,7.5,1040.37,0.2389635813120625
1980-06-20,0.0,490.39,24.67,8.17,1093.38,0.22900676542405987
1980-06-21,0.0,312.14,17.81,9.23,1178.5,0.2389635813120625
1980-06-22,0.0,440.73,20.96,7.59,1046.91,0.21904994953605728
1980-06-23,0.0,473.93,25.61,9.99,1237.29,0.20909313364805468
1980-06-24,0.0,451.51,28.2,13.31,1523.32,0.1891795018720495
1980-06-25,0.0,426.48,30.06,16.1,1814.01,0.17922268598404686
