Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,28.41,165.26,11.13,2.4,722.09,0.15254510503597118
1980-01-02,0.0,237.74,11.72,1.56,684.5,0.08213967194244602
1980-01-03,0.0,247.02,11.96,1.01,641.2,0.05515092258992805
1980-01-04,0.0,231.37,10.96,1.5,680.0,0.044590107625899274
1980-01-05,0.0,201.66,10.76,3.18,774.74,0.03696285237410071
1980-01-06,0.0,183.29,10.24,3.63,793.71,0.03168244489208633
1980-01-07,0.0,199.7,10.56,3.18,774.49,0.02874888517985611
1980-01-08,0.0,229.59,10.6,1.57,686.31,0.026988749352517983
1980-01-09,25.99,127.41,9.47,3.63,792.5,1.7014646330935248
1980-01-10,37.8,127.74,8.38,2.59,736.05,10.267458992805754
1980-01-11,52.26,142.95,9.55,2.91,754.55,16.955975136690643
1980-01-12,54.05,132.7,13.03,6.86,988.95,30.09832264748201
1980-01-13,52.52,98.31,13.06,8.68,1134.17,34.79201818705035
1980-01-14,53.6,133.79,11.79,5.71,913.29,25.99133905035971
1980-01-15,26.22,129.69,8.96,3.25,779.14,9.035363913669064
1980-01-16,13.17,115.34,9.45,4.48,840.7,5.221736287769783
1980-01-17,9.36,125.41,9.11,3.69,793.88,4.869709122302157
1980-01-18,21.3,146.71,6.91,0.51,630.21,4.693695539568345
1980-01-19,0.0,259.06,6.51,-3.15,480.0,2.288176575539568
1980-01-20,0.0,279.66,8.83,-2.49,519.7,1.4667798561151077
1980-01-21,0.0,290.48,11.39,-1.1,560.0,1.1147526906474818
1980-01-22,0.0,304.7,13.64,-1.0,560.0,0.8213967194244602
1980-01-23,0.0,298.15,13.14,-0.02,600.0,0.7040543309352517
1980-01-24,0.0,294.27,12.29,0.01,601.48,0.5808448230215827
1980-01-25,0.0,294.62,11.97,-0.02,600.0,0.516306509352518
1980-01-26,0.0,295.73,10.99,-0.81,577.5,0.42829971798561145
1980-01-27,0.0,276.02,9.53,-0.35,594.01,0.3754956431654676
1980-01-28,7.03,140.68,5.97,0.43,629.86,0.48110379280575527
1980-01-29,10.29,181.65,5.63,-1.94,533.65,0.6453831366906474
1980-01-30,0.0,308.68,8.94,-2.91,494.09,0.4459010762589927
1980-01-31,0.0,312.6,10.45,-1.83,537.5,0.36376140431654674
1980-02-01,0.0,313.91,12.28,-0.16,600.0,0.3285586877697841
1980-02-02,0.0,314.1,13.62,1.23,658.9,0.30509021007194237
1980-02-03,0.0,295.31,13.71,3.08,766.18,0.2816217323741007
1980-02-04,0.0,302.71,14.65,3.47,797.51,0.27575461294964027
1980-02-05,0.0,299.67,15.49,4.51,841.01,0.2640203741007194
1980-02-06,0.0,320.85,16.53,3.73,799.7,0.2522861352517985
1980-02-07,0.0,342.91,14.64,-0.28,600.0,0.24055189640287764
1980-02-08,0.0,325.05,11.11,-1.33,560.0,0.22295053812949636
1980-02-09,0.0,353.38,14.34,-1.86,530.86,0.19948206043165465
1980-02-10,0.0,352.71,14.35,-1.59,551.98,0.1936149410071942
1980-02-11,0.0,351.54,14.26,-1.42,559.22,0.1877478215827338
1980-02-12,0.0,355.25,14.22,-1.99,521.01,0.18188070215827337
1980-02-13,0.0,350.8,14.0,-1.64,548.84,0.17601358273381293
1980-02-14,7.1,203.71,12.04,2.36,720.0,1.2320950791366905
1980-02-15,42.24,137.96,9.58,3.62,790.46,3.9309700143884885
1980-02-16,23.52,113.65,8.97,4.21,821.56,6.747187338129495
1980-02-17,40.0,112.14,9.57,4.89,873.2,13.201018705035969
1980-02-18,34.95,130.07,12.07,6.65,973.75,9.328719884892084
1980-02-19,36.77,138.53,10.24,4.6,850.13,34.32264863309352
1980-02-20,47.12,154.91,8.05,1.93,711.95,18.12939902158273
1980-02-21,30.97,146.17,8.16,2.6,735.95,27.516790100719422
1980-02-22,17.0,178.52,8.13,1.34,668.42,9.270048690647481
1980-02-23,9.5,232.37,9.23,-0.17,599.48,4.341668374100719
1980-02-24,0.0,363.92,13.82,1.19,660.01,2.7575461294964025
1980-02-25,0.0,381.77,15.63,1.56,684.46,1.9948206043165464
1980-02-26,0.0,379.87,16.83,2.87,751.45,1.6427934388489205
1980-02-27,0.0,362.56,17.52,4.78,862.57,1.4081086618705034
1980-02-28,15.46,277.19,16.18,3.29,780.99,2.2295053812949637
1980-02-29,0.0,369.51,13.12,0.59,638.95,1.4081086618705034
1980-03-01,0.0,372.53,13.68,1.07,645.36,1.1734238848920862
1980-03-02,1.3,230.72,11.38,4.23,824.43,1.2320950791366905
1980-03-03,19.95,228.05,11.02,2.39,722.92,1.8774782158273378
1980-03-04,10.93,250.83,9.98,0.34,628.23,1.936149410071942
1980-03-05,13.02,237.55,11.46,2.59,737.19,4.635024345323741
1980-03-06,27.32,187.69,7.76,1.37,670.62,6.688516143884891
1980-03-07,3.68,254.55,7.58,-1.58,547.96,3.637614043165467
1980-03-08,0.0,408.27,10.43,-2.08,523.95,2.4055189640287766
1980-03-09,0.0,437.14,13.91,-1.1,563.57,1.8188070215827334
1980-03-10,0.0,436.62,14.94,0.19,620.04,1.4667798561151077
1980-03-11,0.0,414.83,14.38,1.7,695.75,1.3494374676258991
1980-03-12,5.42,296.35,8.62,-2.14,520.31,1.2320950791366905
1980-03-13,0.0,445.46,12.14,-1.83,538.26,1.0560814964028775
1980-03-14,0.0,451.57,14.74,0.19,615.42,0.9387391079136689
1980-03-15,2.36,340.69,12.04,2.34,719.08,0.9387391079136689
1980-03-16,0.0,431.3,10.84,-1.57,554.51,0.8213967194244602
1980-03-17,0.0,460.42,14.36,-0.75,580.3,0.762725525179856
1980-03-18,0.0,434.35,14.57,1.34,668.67,0.7040543309352517
1980-03-19,0.0,442.17,12.9,-0.77,578.41,0.6453831366906474
1980-03-20,0.0,451.05,15.16,0.54,630.94,0.5867119424460431
1980-03-21,0.0,437.23,12.02,-1.47,555.04,0.5808448230215827
1980-03-22,0.0,420.44,12.45,-0.2,600.0,0.5515092258992805
1980-03-23,0.0,460.48,15.96,0.31,625.22,0.504572270503597
1980-03-24,0.0,470.65,15.45,-0.93,568.41,0.48697091223021577
1980-03-25,0.0,416.83,11.59,-0.93,566.18,0.4928380316546762
1980-03-26,2.07,352.46,9.71,-2.08,523.95,0.48110379280575527
1980-03-27,0.0,456.43,13.18,-1.34,554.04,0.4459010762589927
1980-03-28,0.0,455.35,14.31,-0.13,600.0,0.41656547913669056
1980-03-29,0.0,485.19,17.36,0.39,629.87,0.3989641208633093
1980-03-30,0.0,475.89,18.04,1.82,705.64,0.3930970014388489
1980-03-31,0.0,475.93,15.76,-0.13,600.0,0.381362762589928
1980-04-01,0.0,437.46,13.33,-0.07,601.2,0.3754956431654676
1980-04-02,0.0,457.2,13.93,-0.67,587.22,0.3754956431654676
1980-04-03,0.0,457.31,13.76,-0.84,577.5,0.3754956431654676
1980-04-04,0.0,421.05,14.36,1.53,682.36,0.3754956431654676
1980-04-05,24.87,277.56,12.96,2.3,720.0,1.936149410071942
1980-04-06,15.92,262.48,11.89,2.0,715.04,0.9974103021582732
1980-04-07,0.0,452.85,13.74,-0.5,590.97,0.6453831366906474
1980-04-08,0.0,481.13,17.65,1.39,676.02,0.5104393899280575
1980-04-09,0.0,459.77,18.51,3.59,795.04,0.46350243453237405
1980-04-10,0.0,484.81,18.86,2.35,720.71,0.42243259856115106
1980-04-11,0.0,501.96,21.9,3.57,796.84,0.3930970014388489
1980-04-12,0.0,506.95,22.55,3.67,794.72,0.3754956431654676
1980-04-13,0.0,513.22,23.8,4.13,811.45,0.36962852374100713
1980-04-14,0.0,483.53,21.73,4.61,848.41,0.35789428489208625
1980-04-15,0.0,484.32,20.36,3.35,787.27,0.35789428489208625
1980-04-16,0.0,500.34,24.13,5.38,909.25,0.35202716546762586
1980-04-17,0.0,496.06,25.74,6.93,994.78,0.34029292661870497
1980-04-18,0.0,485.53,24.57,6.73,978.54,0.3285586877697841
1980-04-19,0.0,496.4,24.62,6.0,921.2,0.3226915683453237
1980-04-20,0.0,482.97,23.52,5.99,920.0,0.3226915683453237
1980-04-21,10.1,345.38,15.87,0.5,630.32,0.381362762589928
1980-04-22,4.16,198.02,8.68,1.27,668.21,0.36962852374100713
1980-04-23,2.77,212.89,8.43,1.21,661.5,0.36376140431654674
1980-04-24,0.0,272.73,11.1,3.6,788.68,0.35789428489208625
1980-04-25,0.0,401.12,15.65,3.71,793.79,0.35202716546762586
1980-04-26,0.0,476.49,19.57,3.91,801.16,0.3285586877697841
1980-04-27,0.0,473.99,21.93,6.13,937.57,0.3109573294964028
1980-04-28,0.0,450.16,22.82,8.23,1098.24,0.3109573294964028
1980-04-29,7.57,279.4,18.21,7.36,1029.05,0.35789428489208625
1980-04-30,0.0,349.84,15.05,5.33,902.76,0.34029292661870497
1980-05-01,0.0,460.61,18.89,4.69,856.88,0.30509021007194237
1980-05-02,0.0,472.7,21.34,6.31,947.63,0.28748885179856115
