Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,145.07,14.2,7.2,1020.33,6.796079999999999
1980-01-02,0.0,205.46,13.75,3.01,759.93,4.7125449473684204
1980-01-03,0.0,233.2,14.13,0.83,652.42,3.4964043157894733
1980-01-04,0.0,174.11,12.61,4.2,824.29,2.709489789473684
1980-01-05,2.21,125.46,13.28,7.14,1014.95,2.199783789473684
1980-01-06,1.0,134.95,13.74,7.44,1038.32,1.8331531578947364
1980-01-07,0.0,169.27,13.87,5.8,921.64,1.5917134736842102
1980-01-08,0.0,143.26,11.69,5.15,884.14,1.394984842105263
1980-01-09,7.19,101.25,11.62,5.53,904.9,1.3323893684210524
1980-01-10,11.13,145.27,9.91,0.75,648.01,1.6185401052631576
1980-01-11,15.1,117.42,9.74,2.74,746.33,2.1371883157894733
1980-01-12,71.29,92.65,15.38,9.8,1223.63,23.24974736842105
1980-01-13,61.89,51.26,14.57,11.66,1372.57,48.91389157894736
1980-01-14,22.78,55.18,13.41,10.31,1264.99,29.866983157894733
1980-01-15,7.99,100.55,11.79,6.0,934.43,16.006556842105258
1980-01-16,17.46,100.5,13.83,8.0,1079.76,11.088341052631577
1980-01-17,3.79,80.95,12.89,8.36,1109.07,9.210476842105262
1980-01-18,0.0,247.35,11.57,-0.66,583.81,7.574052315789472
1980-01-19,0.0,282.94,12.94,-3.62,470.76,5.982338842105262
1980-01-20,0.0,285.45,14.08,-2.77,502.34,4.667833894736841
1980-01-21,0.0,283.17,15.33,-0.97,571.43,3.755728421052631
1980-01-22,0.0,287.21,16.15,-0.67,583.39,3.076120421052631
1980-01-23,0.0,291.35,17.58,0.17,619.25,2.512761157894736
1980-01-24,0.0,293.11,17.78,0.46,632.56,2.164014947368421
1980-01-25,0.0,287.1,16.42,0.74,647.88,1.93151747368421
1980-01-26,0.0,302.33,16.03,-1.67,544.6,1.7526732631578945
1980-01-27,0.0,275.37,12.07,-1.06,569.41,1.5648868421052629
1980-01-28,0.0,296.74,10.32,-4.7,434.76,1.439695894736842
1980-01-29,0.0,292.89,9.46,-4.68,435.27,1.3234471578947367
1980-01-30,0.0,315.23,10.24,-6.8,371.21,1.2071984210526312
1980-01-31,0.0,268.65,12.05,0.17,617.86,1.1177763157894736
1980-02-01,0.0,262.29,12.97,1.6,690.78,1.0462386315789474
1980-02-02,0.0,225.23,12.98,3.98,819.67,0.9925853684210525
1980-02-03,24.85,103.8,14.1,8.98,1158.38,1.3771004210526314
1980-02-04,0.48,236.95,15.03,5.56,907.94,1.3592159999999998
1980-02-05,0.0,261.74,15.47,4.54,850.29,1.2340250526315788
1980-02-06,4.84,166.1,14.96,6.22,953.76,1.180371789473684
1980-02-07,0.0,309.44,16.48,1.75,698.33,1.0820074736842105
1980-02-08,0.0,324.63,16.39,-0.0,612.3,1.0283542105263157
1980-02-09,0.0,323.25,16.1,0.0,613.2,0.965758736842105
1980-02-10,0.0,272.28,14.85,3.29,777.27,0.9031632631578946
1980-02-11,0.0,260.2,14.0,3.22,771.28,0.8763366315789473
1980-02-12,0.0,266.83,14.84,3.51,789.23,0.840567789473684
1980-02-13,0.0,335.23,16.34,-0.86,577.55,0.804798947368421
1980-02-14,0.04,248.16,16.01,5.47,917.68,0.7779723157894736
1980-02-15,7.47,118.21,13.4,7.21,1019.48,0.7869145263157893
1980-02-16,13.68,103.07,15.0,9.64,1210.82,0.9836431578947367
1980-02-17,45.43,69.83,13.71,10.45,1276.25,7.5561678947368405
1980-02-18,55.68,76.35,12.82,9.24,1179.72,17.70557684210526
1980-02-19,39.46,102.72,13.45,8.72,1138.52,18.689219999999995
