Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,318.18,16.38,1.55,462.14,0.061399005679566764
1980-01-02,0.0,327.36,16.8,0.66,423.62,0.061399005679566764
1980-01-03,0.0,330.44,17.11,0.52,427.36,0.061399005679566764
1980-01-04,0.0,336.56,16.28,-1.1,375.4,0.061399005679566764
1980-01-05,0.0,328.1,16.34,0.32,427.61,0.06463053229428081
1980-01-06,0.0,286.76,13.94,2.38,509.26,0.06463053229428081
1980-01-07,0.0,243.41,11.16,0.96,469.17,0.06463053229428081
1980-01-08,9.16,109.27,8.78,4.15,669.34,0.06463053229428081
1980-01-09,36.78,109.07,8.41,3.21,731.53,0.22620686302998283
1980-01-10,31.54,78.03,8.05,4.44,858.41,0.22620686302998283
1980-01-11,43.22,138.34,10.17,3.91,876.82,0.969457984414212
1980-01-12,19.03,197.13,14.33,5.44,941.01,0.8078816536785101
1980-01-13,0.0,200.48,15.43,8.09,1089.17,0.6786205890899485
1980-01-14,4.5,118.56,12.48,7.98,1102.1,0.5493595245013869
1980-01-15,3.12,244.52,12.53,2.82,787.86,0.45241372605996566
1980-01-16,0.0,294.61,12.99,1.95,761.77,0.42009845991282524
1980-01-17,0.0,280.37,11.45,1.42,762.29,0.3877831937656849
1980-01-18,0.0,190.01,7.22,0.4,672.64,0.35546792761854445
1980-01-19,0.73,266.08,6.06,-3.81,485.85,0.3231526614714041
1980-01-20,0.0,287.36,8.72,-1.64,562.37,0.3069950283978339
1980-01-21,0.0,347.09,13.31,-1.36,565.11,0.29406892193897766
1980-01-22,0.0,344.18,13.93,-0.21,599.97,0.2811428154801215
1980-01-23,0.0,350.65,14.14,-0.79,546.15,0.2682167090212654
1980-01-24,0.0,351.66,18.07,2.7,687.87,0.2617536557918373
1980-01-25,0.0,366.13,15.93,-0.3,562.46,0.2552906025624092
1980-01-26,0.0,362.19,14.27,-1.46,551.24,0.24882754933298112
1980-01-27,0.0,221.46,8.33,0.47,637.54,0.239132969488839
1980-01-28,30.27,111.55,7.34,2.26,762.66,0.3005319751684058
1980-01-29,63.37,105.37,9.37,4.81,910.21,9.694579844142122
1980-01-30,19.11,148.54,11.34,5.64,960.99,3.2315266147140402
1980-01-31,0.01,334.44,15.74,3.7,857.81,2.5852212917712327
1980-02-01,0.0,370.12,17.71,2.5,798.35,1.938915968828424
1980-02-02,0.0,389.17,20.09,2.34,738.84,1.6157633073570201
1980-02-03,0.0,389.08,21.24,3.54,796.46,1.2926106458856164
1980-02-04,0.0,394.33,22.33,3.26,801.27,1.1310343151499143
1980-02-05,0.0,377.99,22.23,6.09,948.2,1.0664037828556334
1980-02-06,0.0,372.06,19.6,4.5,858.42,0.969457984414212
1980-02-07,0.0,382.66,16.16,-0.38,724.82,0.9048274521199313
