Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.61,206.12,15.8,5.13,837.22,1.9013953681156417
1980-01-02,0.0,235.05,14.6,2.42,671.48,1.2675969120770945
1980-01-03,0.0,284.06,19.75,1.77,566.99,0.9506976840578208
1980-01-04,0.0,283.23,19.17,1.58,561.6,0.7605581472462566
1980-01-05,0.0,290.64,19.75,0.98,528.75,0.6654883788404746
1980-01-06,0.0,212.75,17.88,7.24,941.44,0.5830945795554634
1980-01-07,0.0,272.33,19.64,3.85,670.05,0.5197147339516087
1980-01-08,0.0,240.29,16.12,3.81,727.37,0.46267287290813947
1980-01-09,15.39,35.27,11.97,11.01,1320.47,3.872508566395523
1980-01-10,20.42,49.66,10.02,7.46,1038.4,11.852031127920833
1980-01-11,43.26,118.26,14.72,7.57,1046.61,44.49265161390602
1980-01-12,27.21,49.47,16.19,13.48,1547.96,41.89407794414797
1980-01-13,27.98,35.01,13.66,12.27,1426.09,29.15472897777317
1980-01-14,25.36,64.84,13.76,10.18,1254.07,44.04899269467903
1980-01-15,9.1,85.64,10.79,5.99,936.49,15.02102340811357
1980-01-16,5.52,117.3,16.95,9.97,1237.69,9.823876068597482
1980-01-17,5.14,92.19,13.03,7.81,1065.04,7.035162862027874
1980-01-18,3.73,195.51,11.37,1.08,661.0,5.450666721931506
1980-01-19,0.0,288.09,11.56,-3.18,484.05,4.043634149525931
1980-01-20,0.0,326.93,17.18,-4.1,455.53,3.1499783265115795
1980-01-21,0.0,316.03,17.09,-1.42,554.47,2.5858977006372728
1980-01-22,0.0,334.35,21.69,-1.82,538.9,2.15491475053106
1980-01-23,0.0,333.32,23.11,0.13,614.75,1.7809736614683176
1980-01-24,0.0,336.08,21.2,-1.15,563.86,1.5274542790528987
1980-01-25,0.0,345.6,24.18,-1.97,532.57,1.3563286959224912
1980-01-26,0.0,331.75,18.97,-0.77,579.34,1.1788651282316978
1980-01-27,0.0,218.08,15.44,6.19,940.01,1.0584434215843739
1980-01-28,0.04,289.51,14.91,1.2,673.38,0.9823876068597481
1980-01-29,2.34,174.6,10.81,3.16,768.78,1.045767452463603
1980-01-30,0.0,344.65,15.88,-3.64,472.41,0.8619659002124243
1980-01-31,0.0,323.59,18.9,2.08,709.32,0.7668961318066422
1980-02-01,0.0,319.05,19.89,3.52,787.25,0.7161922553235583
1980-02-02,0.0,324.69,22.26,5.15,884.91,0.67182636340086
1980-02-03,0.0,346.47,22.8,2.84,751.23,0.6147845023573908
1980-02-04,0.0,326.5,22.66,5.84,922.8,0.5767565949950779
1980-02-05,0.0,332.96,23.63,5.95,926.8,0.5450666721931505
1980-02-06,0.0,323.62,21.79,5.7,915.86,0.5070387648308378
1980-02-07,0.0,304.95,17.63,3.8,798.9,0.456334888347754
1980-02-08,0.0,369.3,18.74,-2.65,505.93,0.42464496554582665
1980-02-09,0.0,375.27,20.98,-2.28,521.35,0.39295504274389925
1980-02-10,0.0,372.15,18.34,-3.74,466.78,0.3739410890627428
1980-02-11,0.0,345.38,15.55,-2.71,505.65,0.35492713538158643
1980-02-12,0.0,368.23,17.45,-4.1,455.75,0.3422511662608155
1980-02-13,0.28,293.85,12.94,-1.52,549.26,0.3422511662608155
1980-02-14,21.99,57.57,11.39,8.61,1128.7,6.97178301642402
1980-02-15,28.38,107.25,14.43,8.22,1097.8,9.570356686182063
1980-02-16,50.44,87.16,14.74,9.8,1223.98,52.795411388010976
1980-02-17,52.87,69.28,14.38,10.69,1295.31,64.01364405989327
1980-02-18,45.56,61.96,15.08,12.04,1403.18,47.978543122118026
1980-02-19,44.19,60.89,11.64,8.94,1155.2,48.67572142376042
1980-02-20,27.67,124.49,9.89,3.66,798.11,29.218108823377026
1980-02-21,31.05,117.05,14.02,8.31,1104.8,39.549023656805346
1980-02-22,8.05,227.47,13.96,2.28,724.56,12.23231020154396
1980-02-23,0.0,266.1,17.33,7.52,1041.83,7.352062090047148
1980-02-24,0.0,358.07,18.57,4.22,833.07,5.437990752810735
1980-02-25,0.0,408.64,21.68,2.46,731.51,4.138703917931713
1980-02-26,0.0,380.56,22.38,5.98,934.34,3.454201585410082
1980-02-27,0.0,301.61,18.17,7.27,1022.14,3.181668249313507
1980-02-28,11.46,214.65,15.39,5.42,897.34,4.341519423864049
1980-02-29,0.0,405.95,18.97,1.67,695.29,3.0992744500284957
1980-03-01,0.0,328.87,15.81,4.3,834.89,2.6999814227242114
1980-03-02,9.59,122.72,11.42,7.28,1025.23,3.1626542956323505
1980-03-03,22.87,185.91,15.12,7.51,1040.95,12.739348966374799
1980-03-04,0.0,400.34,16.86,2.43,729.56,6.160520992694679
1980-03-05,18.23,155.41,12.72,6.85,988.3,10.014015605409046
1980-03-06,17.3,190.07,13.29,6.21,940.58,10.33091483342832
1980-03-07,0.0,435.01,15.03,-0.38,593.07,6.528124097197035
1980-03-08,0.0,444.99,16.63,0.2,623.37,4.949965941661054
1980-03-09,0.0,458.53,19.38,1.46,680.4,4.0880000414486295
1980-03-10,0.0,400.97,16.63,4.26,834.24,3.5872992611781775
1980-03-11,0.0,367.99,12.61,2.56,735.03,3.2133581721154343
1980-03-12,0.0,464.37,15.4,-0.51,588.88,2.8267411139319205
