Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,5.86,152.21,9.08,0.1,632.16,5.73475253442719
1980-01-02,0.0,236.28,8.84,-3.14,499.03,3.6559047406973333
1980-01-03,0.0,249.9,9.95,-3.59,483.18,2.867376267213595
1980-01-04,0.0,231.62,9.54,-2.15,534.72,2.3584169797831818
1980-01-05,0.0,131.47,7.61,1.99,707.6,2.12185843773806
1980-01-06,5.18,105.85,6.68,1.01,663.69,2.100353115733958
1980-01-07,0.0,238.6,8.41,-3.49,495.17,1.9641527430413124
1980-01-08,0.57,195.2,7.23,-2.02,561.96,1.8566261330208027
1980-01-09,13.38,91.05,6.33,1.35,687.79,2.136195319074128
1980-01-10,12.47,176.98,5.09,-5.36,435.54,2.9892397585701724
1980-01-11,17.73,166.46,4.61,-4.68,451.45,5.6845734497509515
1980-01-12,71.85,148.11,10.8,1.75,692.32,28.24365623205391
1980-01-13,51.63,90.61,10.61,5.82,949.5,42.72390638148256
1980-01-14,31.05,98.07,9.53,4.43,861.91,25.663017591561673
1980-01-15,10.41,89.06,6.78,2.17,732.28,13.620037269264577
1980-01-16,21.17,65.73,5.35,2.11,731.35,13.620037269264577
1980-01-17,9.49,113.56,7.81,2.07,728.56,12.616455575739817
1980-01-18,3.3,193.62,5.61,-4.63,457.74,8.458759988280104
1980-01-19,0.0,243.58,5.36,-4.72,443.42,5.878121347787869
1980-01-20,0.0,268.61,9.41,-2.84,502.73,4.594970468209786
1980-01-21,0.0,296.04,13.17,-2.13,524.29,3.8136104353940805
1980-01-22,0.0,303.25,14.9,-0.55,593.24,3.419346198652212
1980-01-23,0.0,303.44,14.54,-1.3,558.24,3.197124537943158
1980-01-24,0.0,306.43,14.0,-0.84,579.08,2.9605659958980364
1980-01-25,0.0,317.63,14.67,-1.52,552.13,2.774186538529153
1980-01-26,0.0,319.62,12.17,-3.79,471.89,2.573470199824201
1980-01-27,0.98,214.92,5.98,-2.39,516.62,2.4085960644594193
1980-01-28,0.0,280.07,2.88,-7.89,351.78,2.2293850477585697
1980-01-29,0.0,323.59,4.26,-10.03,309.37,2.08601623439789
1980-01-30,0.0,326.55,4.46,-9.75,306.53,1.9856580650454143
1980-01-31,0.0,313.45,7.23,-6.0,409.78,1.8852998956929385
1980-02-01,0.0,240.16,8.96,0.12,620.13,1.8207839296806327
1980-02-02,0.0,285.74,10.74,-0.09,618.24,1.7562679636683267
1980-02-03,11.22,200.38,10.53,0.38,654.39,1.741931082332259
1980-02-04,1.29,272.09,10.42,-0.38,606.99,1.9283105397011424
1980-02-05,0.0,298.78,12.39,0.47,647.1,1.8637945736888366
1980-02-06,3.57,238.04,13.28,0.65,652.02,1.8064470483445647
1980-02-07,0.0,307.06,10.65,-1.44,564.65,1.734762641664225
1980-02-08,0.0,306.08,10.8,-1.67,557.36,1.648741353647817
1980-02-09,0.0,355.98,12.04,-4.56,450.61,1.5913938283035451
1980-02-10,0.0,327.28,10.84,-2.56,526.99,1.5268778622912393
1980-02-11,0.0,343.14,10.74,-3.99,467.51,1.4551934556108992
1980-02-12,0.0,333.45,11.44,-2.66,514.28,1.4265196929387634
1980-02-13,0.0,358.26,11.45,-5.1,432.02,1.3763406082625256
1980-02-14,4.22,243.22,10.86,-2.02,563.64,1.3548352862584236
1980-02-15,18.84,95.19,6.5,2.1,730.17,1.4121828116026953
1980-02-16,36.61,97.23,6.86,2.46,757.47,4.559128264869615
1980-02-17,48.84,95.47,7.47,3.18,791.54,15.985622689715791
1980-02-18,57.66,91.54,7.22,3.17,792.16,25.161226744799297
1980-02-19,58.64,104.65,6.87,2.35,751.22,28.817131485496628
1980-02-20,22.65,138.49,6.17,0.31,644.61,14.336881336067975
1980-02-21,33.15,141.08,6.24,0.34,638.57,19.713211837093464
1980-02-22,10.88,151.52,6.81,0.64,657.27,9.749079308526222
1980-02-23,1.6,303.29,8.18,-1.91,567.2,6.7311657872839135
1980-02-24,0.0,336.96,9.43,-1.15,592.93,5.26880389100498
1980-02-25,0.0,300.21,11.14,2.24,744.88,4.401422570172867
1980-02-26,0.0,324.24,11.81,1.82,714.75,3.913968604746557
1980-02-27,0.0,327.55,13.42,3.28,791.12,3.9784845707588627
1980-02-28,34.16,228.98,10.32,1.38,692.71,8.602128801640784
1980-02-29,0.26,390.94,11.02,-2.13,546.29,5.41217270436566
1980-03-01,0.0,368.01,10.41,-0.83,592.68,4.473106976853208
1980-03-02,2.44,238.91,8.49,1.45,693.38,4.043000536771168
1980-03-03,6.01,166.67,7.26,1.59,698.02,3.9283054860826248
1980-03-04,12.11,248.33,7.18,-1.8,544.69,4.164864028127746
1980-03-05,26.38,171.94,6.04,0.47,646.07,7.670231514796366
1980-03-06,8.78,233.06,6.01,-1.66,561.68,4.953392501611485
1980-03-07,2.73,314.5,7.71,-1.63,563.23,4.0931796214474065
1980-03-08,0.0,443.43,8.03,-5.57,430.8,3.5483781306768236
1980-03-09,0.0,463.12,11.25,-4.58,461.83,3.2759773852915317
1980-03-10,0.0,468.68,13.39,-3.16,501.18,3.1111032499267504
1980-03-11,2.01,381.24,13.41,-0.99,601.8,2.9892397585701724
1980-03-12,0.0,469.25,7.11,-7.72,372.27,2.817197182537357
1980-03-13,0.0,417.52,8.07,-2.92,521.37,2.652323047172575
1980-03-14,6.65,192.32,7.56,1.88,720.63,2.6308177251684732
1980-03-15,9.98,283.74,6.53,-2.61,517.07,3.0537557245824787
1980-03-16,0.0,470.97,7.67,-6.01,410.99,2.817197182537357
1980-03-17,0.0,480.93,10.75,-4.0,472.04,2.652323047172575
1980-03-18,5.77,364.49,9.35,-4.68,450.31,2.6308177251684732
1980-03-19,0.0,452.87,10.66,-2.3,535.23,2.4516067084676236
1980-03-20,0.0,493.12,14.59,-0.77,604.07,2.3154063357749775
1980-03-21,0.0,478.87,8.88,-4.91,451.02,2.272395691766774
1980-03-22,0.0,432.87,11.8,-0.32,616.45,2.186374403750366
1980-03-23,0.0,500.63,13.85,-2.29,544.23,2.143363759742162
1980-03-24,0.0,496.49,11.92,-3.54,495.45,2.100353115733958
1980-03-25,1.22,427.43,9.83,-2.04,539.4,2.0573424717257542
1980-03-26,0.0,481.6,9.95,-4.26,464.93,2.0358371497216523
1980-03-27,0.0,484.36,11.7,-2.89,507.5,1.9999949463814826
1980-03-28,0.0,468.31,12.9,-1.45,562.23,1.9569843023732785
1980-03-29,0.0,503.06,15.55,-1.33,569.86,1.9139736583650746
1980-03-30,0.0,511.54,16.48,-1.12,588.15,1.8924683363609724
1980-03-31,0.0,459.17,10.63,-3.04,507.69,1.8709630143568705
1980-04-01,0.0,423.78,10.57,-1.37,573.26,1.8494576923527684
1980-04-02,0.0,453.66,9.62,-3.95,476.32,1.7992786076765308
1980-04-03,0.0,452.91,10.24,-3.16,500.72,1.734762641664225
1980-04-04,10.38,238.52,9.15,0.69,660.89,1.7132573196601228
1980-04-05,28.71,200.22,8.94,1.83,713.45,2.021500268385584
1980-04-06,12.53,214.12,8.33,0.71,661.24,2.2078797257544682
1980-04-07,0.44,464.01,8.2,-6.21,411.17,2.164869081746264
1980-04-08,0.0,455.06,11.96,-1.64,558.22,2.0358371497216523
1980-04-09,0.51,373.11,13.85,3.67,812.34,1.9569843023732785
1980-04-10,0.0,496.9,13.66,-1.8,555.44,1.8924683363609724
1980-04-11,0.0,491.23,16.08,0.9,681.26,1.8924683363609724
1980-04-12,0.0,512.03,17.77,0.81,666.03,1.8852998956929385
1980-04-13,0.0,539.16,20.81,0.85,675.17,1.9211420990331085
1980-04-14,0.0,478.31,17.33,2.25,755.79,2.0358371497216523
1980-04-15,0.0,506.84,17.18,0.32,637.34,2.100353115733958
1980-04-16,0.0,551.32,21.18,-0.27,623.74,2.136195319074128
1980-04-17,0.0,527.39,22.08,2.87,765.53,2.2293850477585697
1980-04-18,0.0,540.48,20.83,0.5,657.35,2.4014276237913856
1980-04-19,0.0,529.01,20.82,1.49,714.13,2.5304595558159972
1980-04-20,0.0,481.58,20.19,4.19,836.06,3.1827876566070903
1980-04-21,18.39,304.48,11.18,-0.66,599.33,3.5125359273366534
1980-04-22,4.42,246.4,8.4,-0.33,617.88,2.838702504541459
1980-04-23,2.92,314.5,12.39,2.35,745.84,2.695333691180779
1980-04-24,0.0,410.39,15.9,4.1,839.28,3.0035766399062407
1980-04-25,0.0,461.0,14.27,0.37,653.37,2.9318922332259008
1980-04-26,0.0,492.03,16.97,1.51,718.47,3.0609241652505124
1980-04-27,0.0,509.66,19.93,3.01,781.76,3.1397770125988864
1980-04-28,0.0,516.03,22.4,4.75,897.82,3.412177757984178
1980-04-29,0.0,488.9,20.89,5.18,897.79,3.5268728086727217
1980-04-30,0.0,514.34,19.39,2.33,762.52,3.5268728086727217
1980-05-01,0.0,529.11,19.78,1.55,720.87,3.2257983006152937
1980-05-02,0.0,536.03,21.52,2.42,755.45,3.21862985994726
1980-05-03,0.0,521.39,21.94,3.69,830.06,3.333324910635804
1980-05-04,0.0,520.12,23.07,4.48,862.35,3.5483781306768236
1980-05-05,0.0,486.91,22.86,6.12,975.36,3.6415678593612655
1980-05-06,0.0,528.53,21.76,2.13,753.35,3.569883452680925
1980-05-07,0.0,492.24,19.81,2.74,772.29,3.304651147963668
1980-05-08,0.0,494.82,20.71,3.39,816.34,3.2759773852915317
1980-05-09,28.24,302.0,14.18,1.64,710.74,3.691746944037503
1980-05-10,21.25,266.03,8.88,-1.54,565.47,3.347661791971872
1980-05-11,3.64,250.7,9.21,0.79,670.62,3.089597927922648
1980-05-12,2.62,262.89,11.03,2.48,771.92,2.7813549791971868
1980-05-13,0.0,350.66,12.25,2.1,734.56,2.673828369176677
1980-05-14,6.69,320.45,15.01,2.78,779.04,3.204292978611192
1980-05-15,0.0,485.38,17.06,1.77,722.73,2.9533975552300027
1980-05-16,0.0,490.14,18.22,2.77,770.48,2.9247237925578666
1980-05-17,0.0,525.3,20.86,3.1,792.72,2.9820713179021388
1980-05-18,0.0,551.38,23.78,3.98,852.71,3.046587283914444
