Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,14.82,98.94,7.18,1.27,677.63,15.020450213920483
1980-01-02,0.0,169.74,3.74,-4.04,463.6,9.190983700302617
1980-01-03,0.0,142.18,3.16,-3.17,492.96,6.680483522905144
1980-01-04,0.0,162.49,6.19,-1.22,566.49,5.403958008974224
1980-01-05,8.18,97.6,8.31,2.56,741.37,6.169873317332776
1980-01-06,4.28,98.7,8.14,2.36,730.96,6.382627569654596
1980-01-07,0.0,172.15,6.68,-1.08,573.78,5.14865290618804
1980-01-08,0.0,146.37,4.74,-1.63,552.58,4.382737597829489
1980-01-09,23.07,159.25,8.73,-1.5,557.78,5.4890597099029526
1980-01-10,24.82,177.15,5.58,-5.58,411.16,7.786805634978607
1980-01-11,19.36,124.26,2.87,-4.02,459.43,10.084551560054262
1980-01-12,63.17,59.17,6.86,4.37,836.27,56.16712261296045
1980-01-13,46.7,118.7,10.02,3.39,805.91,56.592631117604085
1980-01-14,34.74,72.04,7.97,4.21,836.04,44.67839298758217
1980-01-15,15.93,125.8,6.59,-0.24,610.45,27.23254429719294
1980-01-16,5.19,138.33,9.95,2.27,725.65,16.637382531566313
1980-01-17,7.99,99.74,8.41,3.15,770.48,11.78658557862882
1980-01-18,0.0,283.76,6.34,-8.37,336.85,7.574051382656787
1980-01-19,0.0,285.52,3.79,-10.54,284.02,5.4890597099029526
1980-01-20,0.0,301.15,6.76,-9.93,297.44,4.425288448293853
1980-01-21,0.0,279.21,4.42,-8.73,326.75,3.693413820306793
1980-01-22,0.0,288.24,6.06,-7.94,347.69,3.1828036147344254
1980-01-23,0.0,289.34,8.03,-6.12,399.35,2.808356130648022
1980-01-24,0.0,315.1,11.42,-6.84,378.32,2.5530510278618386
1980-01-25,0.0,311.85,11.08,-6.46,390.05,2.3530620306793275
1980-01-26,0.0,327.83,12.64,-8.02,345.87,2.1700933736825627
1980-01-27,0.0,318.22,10.1,-6.72,375.0,1.9998899718251069
1980-01-28,0.0,321.87,3.93,-12.3,247.24,1.8594721652927055
1980-01-29,0.0,329.65,4.03,-13.14,230.82,1.723309443806741
1980-01-30,0.0,330.31,2.61,-13.85,218.9,1.5999119774600854
1980-01-31,0.0,341.68,9.87,-9.79,298.42,1.5403407868099759
1980-02-01,0.0,292.84,8.57,-4.21,468.05,1.5020450213920482
1980-02-02,0.0,300.31,11.37,-2.35,535.65,1.4509840008348116
1980-02-03,58.38,188.5,14.2,3.69,802.39,7.701703934049879
1980-02-04,1.82,263.14,12.0,-0.51,601.79,3.991269773557341
1980-02-05,0.0,292.8,11.11,-2.12,536.0,3.0296205530627147
1980-02-06,9.2,161.02,8.52,0.1,623.61,3.114722253991443
1980-02-07,0.0,335.64,11.15,-6.61,385.77,2.544540857768965
1980-02-08,0.0,341.67,10.82,-7.34,364.39,2.2849806699363455
1980-02-09,0.0,356.4,13.98,-7.12,372.48,2.063716247521653
1980-02-10,0.0,316.94,11.57,-3.7,472.46,1.9190433559428153
1980-02-11,0.0,332.72,12.45,-4.83,442.38,1.8169213148283418
1980-02-12,0.0,331.52,12.3,-5.0,436.79,1.7275645288531771
1980-02-13,0.0,359.54,13.74,-7.2,370.6,1.625442487738704
1980-02-14,0.0,341.2,14.48,-3.97,465.63,1.5445958718564123
1980-02-15,4.17,163.6,8.62,-0.6,595.93,1.5445958718564123
1980-02-16,8.45,136.85,10.4,2.69,749.28,1.7318196138996138
1980-02-17,38.24,90.65,10.73,5.94,942.42,11.063221120734633
1980-02-18,58.25,142.78,9.49,1.73,717.73,42.97635896900761
1980-02-19,58.16,94.26,7.19,2.5,740.54,42.38064706250651
1980-02-20,16.17,197.21,8.98,-1.61,554.85,26.59428154022748
1980-02-21,12.22,149.22,9.66,2.12,716.32,17.105441886674317
1980-02-22,11.88,198.28,10.8,0.44,640.86,13.233314494417195
